horizon_years,contribution_interval_days,window_stride_days,window_number,start_date,end_date,final_relative_advantage,mean_relative_advantage,median_relative_advantage,std_relative_advantage,percent_time_btd_better,annual_return_btd,annual_return_dca,annual_alpha
10,90,0,0,1990-12-19,2000-12-18,0.3055778716392932,0.38053498276089703,0.3536537127759387,0.12634377386917145,0.9762000806776926,0.15379004983687894,0.12620502079676155,0.027585029040117393
10,90,2305,1,1997-04-11,2007-04-11,0.11361849916529021,0.14306584285533355,0.11614707910480782,0.10081663035394965,0.9759435918705931,0.09957922594979074,0.09049775555068429,0.00908147039910645
10,90,4611,2,2003-08-04,2013-08-03,0.1231457569815273,0.13711720013226292,0.1231457569815273,0.13264008762076124,0.9752883031301482,0.008890313598094446,-0.00029677006085793156,0.009187083658952377
10,90,6917,3,2009-11-26,2019-11-26,0.09891718833251684,0.11251475990407186,0.08621979165400595,0.09115557196537144,0.9765625,0.014041349578580498,0.007003872035511449,0.007037477543069048
10,90,9223,4,2016-03-20,2026-03-20,0.07958090250989991,0.12260052821946074,0.05903465478134362,0.1723404061833847,0.9748867846850556,0.027394382695450803,0.022075853892940422,0.0053185288025103805
10,120,0,0,1990-12-19,2000-12-18,0.35890840127228296,0.4617191454852508,0.4229993512503434,0.1640003057247755,0.9673255344897136,0.15857537143133604,0.12726932485516973,0.03130604657616631
10,120,2305,1,1997-04-11,2007-04-11,0.1507619804560123,0.20025769542495664,0.15076198045601252,0.1822117604739261,0.9672335130651182,0.10106366296524771,0.08927436689192292,0.011789296073324795
10,120,4611,2,2003-08-04,2013-08-03,0.15343952931853155,0.19370695391660442,0.13954838004447434,0.17715904574112806,0.9670510708401977,0.011209556418095845,0.0001468330312068833,0.011062723386888962
10,120,6917,3,2009-11-26,2019-11-26,0.11244615271162561,0.14922128684395694,0.11887951296375032,0.1389838611376989,0.967516447368421,0.015507355868449535,0.00804235204980408,0.007465003818645455
10,120,9223,4,2016-03-20,2026-03-20,0.108766818806316,0.16051755466722178,0.08392377774885462,0.1917128264122324,0.9666529435981885,0.028290645940766357,0.021067962627575154,0.007222683313191203
12,15,0,0,1990-12-19,2002-12-19,0.055335590496800036,0.06786400885760696,0.06019586110123942,0.07470567636321505,0.9969553450608931,0.07088898108590236,0.06639921599264986,0.004489765093252496
12,15,2123,1,1996-10-11,2008-10-11,0.035887833266620595,0.04952808651422552,0.03761510268819168,0.057269491066465866,0.9965445749827229,0.023531604973415776,0.020819808719799493,0.002711796253616283
12,15,4246,2,2002-08-04,2014-08-04,0.03048192238529479,0.03202111212608993,0.030028314602430495,0.029994413772207528,0.9965647543799382,0.011918144161332078,0.009676378366328064,0.0022417657950040137
12,15,6369,3,2008-05-27,2020-05-27,0.028146602778495344,0.04167701101503074,0.03133215767842179,0.055552127494606036,0.9945205479452055,0.0069175969980013186,0.004877389474579719,0.0020402075234216
12,15,8492,4,2014-03-20,2026-03-20,0.025472622692644054,0.038569712658433467,0.028295242564459033,0.0617385953646961,0.9965729952021933,0.02175370342502081,0.01990474444803403,0.001848958976986781
12,30,0,0,1990-12-19,2002-12-19,0.10345213462313674,0.12544773073072327,0.11566008673676986,0.0720694285790149,0.993234100135318,0.07357791708524886,0.06541257402536149,0.008165343059887364
12,30,2123,1,1996-10-11,2008-10-11,0.05933224814313531,0.08738572971617178,0.06263493079247628,0.10019782522369232,0.992743607463718,0.02507648250721095,0.02074409006737521,0.004332392439835742
12,30,4246,2,2002-08-04,2014-08-04,0.050298458099538035,0.05233673512064954,0.04943248941909206,0.033595727804812035,0.9927859841978701,0.013262080817148636,0.009700149884014797,0.003561930933133839
12,30,6369,3,2008-05-27,2020-05-27,0.04800046650039502,0.07700222930051334,0.05528962811312965,0.09878671004746842,0.9931506849315068,0.00823610212532988,0.004876047775102643,0.0033600543502272373
12,30,8492,4,2014-03-20,2026-03-20,0.04367918183629782,0.07154550415319359,0.05084431049101901,0.08898048042514456,0.9931459904043866,0.02278209642504625,0.019724621036601775,0.003057475388444475
12,45,0,0,1990-12-19,2002-12-19,0.14759591735518507,0.1773760210301409,0.1683075513521719,0.04275887482576605,0.989851150202977,0.07610085792156851,0.06473555431893097,0.011365303602637544
12,45,2123,1,1996-10-11,2008-10-11,0.07601648974196706,0.09039299102600133,0.07289039683835319,0.08055111577708433,0.9892881824464409,0.026528150737942235,0.02115098621439615,0.005377164523546085
12,45,4246,2,2002-08-04,2014-08-04,0.06980527032414563,0.07778358202386698,0.07036641165395618,0.06786413683912164,0.9814496736516661,0.014400637554792928,0.009574040607741141,0.004826596947051787
12,45,6369,3,2008-05-27,2020-05-27,0.06551207928359726,0.09300292150327394,0.07279666705803267,0.08359958244311326,0.9893835616438356,0.009410604916113341,0.004945539281073774,0.004465065635039567
12,45,8492,4,2014-03-20,2026-03-20,0.058272215231860436,0.09601116823942292,0.06708952133322965,0.10272411744586045,0.9900616860863605,0.023646011007422585,0.019697162230286835,0.0039488487771357494
12,60,0,0,1990-12-19,2002-12-19,0.19679992977305205,0.24147725294711966,0.22798457083971457,0.06504038481979582,0.986468200270636,0.07801412587916534,0.06320022643623346,0.014813899442931877
12,60,2123,1,1996-10-11,2008-10-11,0.0973153750439919,0.15341913804374246,0.10509041370983074,0.19647867336666133,0.9858327574291638,0.02687122179764434,0.020109466647436625,0.0067617551502077156
12,60,4246,2,2002-08-04,2014-08-04,0.08353152470934044,0.08850388787165978,0.08142312967974674,0.06452949757529337,0.9742356578495363,0.015203958695505948,0.00958222282421417,0.0056217358712917775
12,60,6369,3,2008-05-27,2020-05-27,0.07932531384236752,0.11810452480870927,0.09348617661701009,0.0944326452261051,0.9856164383561644,0.009972190472746112,0.004706295902605406,0.005265894570140706
12,60,8492,4,2014-03-20,2026-03-20,0.07060418487989772,0.11632926748998242,0.07844050175974582,0.12844994613907698,0.9866346812885538,0.02434043911375161,0.019688790564075243,0.004651648549676368
12,90,0,0,1990-12-19,2002-12-19,0.29268372735910897,0.36625005948396777,0.3399046879808918,0.11990491225837895,0.9800405953991881,0.08176780559456787,0.06069193256382177,0.021075873030746095
12,90,2123,1,1996-10-11,2008-10-11,0.12517053656109156,0.14848083354801886,0.12007239683765447,0.1117735017179141,0.9785763648928818,0.02905796308064601,0.02074456195852492,0.008313401122121089
12,90,4246,2,2002-08-04,2014-08-04,0.10696656211957234,0.12031151999940275,0.10902002258446264,0.10753073807753195,0.9797320508416352,0.01684181642432958,0.009999341029638842,0.006842475394690739
12,90,6369,3,2008-05-27,2020-05-27,0.10298283761404137,0.14389276114403174,0.11207513850637163,0.13083833712624554,0.9784246575342466,0.01155397676867076,0.005050542737085717,0.0065034340315850425
12,90,8492,4,2014-03-20,2026-03-20,0.09331490217450611,0.16693285602218227,0.11005562868289642,0.16389605021134507,0.9797806716929404,0.02537191808089001,0.019527357224120356,0.005844560856769654
12,120,0,0,1990-12-19,2002-12-19,0.34219981934135735,0.44201243421494957,0.3969334139563525,0.15617840249236087,0.9725981055480379,0.08549905245291911,0.06162128977770975,0.023877762675209357
12,120,2123,1,1996-10-11,2008-10-11,0.14617968521609925,0.21346366816206233,0.15257813077955462,0.1916438640794297,0.972356599861783,0.030365566231248753,0.021043658669647636,0.009321907561601117
12,120,4246,2,2002-08-04,2014-08-04,0.1358227175261444,0.1579043077863166,0.1269335427990428,0.1400150030487933,0.9728615596015115,0.018913917252299184,0.01045984143452272,0.008454075817776463
12,120,6369,3,2008-05-27,2020-05-27,0.12536120585052557,0.20234298968268574,0.14082156709371008,0.2116289103617403,0.9715753424657534,0.012372814313564406,0.004749382532499791,0.007623431781064616
12,120,8492,4,2014-03-20,2026-03-20,0.11175562978659848,0.19115965244722413,0.12544407609462627,0.17736211702775068,0.9722412611377655,0.026495309506441966,0.019798713435907667,0.0066965960705343
15,15,0,0,1990-12-19,2005-12-19,0.05214884066542158,0.06488632849766408,0.05852783283655838,0.06719429261904952,0.9975550122249389,0.033055343834881734,0.029749264933548014,0.00330607890133372
15,15,1849,1,1996-01-11,2011-01-11,0.03725180798453476,0.047877367561541644,0.039874242041672114,0.04054559388800756,0.9972421400992829,0.04237457467439887,0.040025822418303214,0.002348752256095654
15,15,3698,2,2001-02-02,2016-02-03,0.030129180567978864,0.03533563195956957,0.028874932661521746,0.0579969900167535,0.9972527472527473,0.021912049973522585,0.020076862909452542,0.001835187064070043
15,15,5547,3,2006-02-25,2021-02-25,0.03289214874331914,0.04866986200620795,0.038242040253052334,0.06110235584654389,0.9972602739726028,0.02109547703662984,0.01908003826459259,0.002015438772037248
15,15,7396,4,2011-03-20,2026-03-20,0.023798236480543578,0.02796458194919308,0.024377626357739657,0.01980740077830034,0.9972557628979144,0.022205863400364123,0.020790316642763873,0.00141554675760025
15,30,0,0,1990-12-19,2005-12-19,0.09679892104236631,0.12006175797298568,0.11187378186050267,0.06545106880833239,0.9945666938331975,0.03517608287240104,0.029195447798891383,0.005980635073509655
15,30,1849,1,1996-01-11,2011-01-11,0.06196817015855238,0.0827300554836151,0.0670839383709474,0.06534144347763443,0.9942084942084942,0.04373610750202772,0.03994090297241537,0.0037952045296123504
15,30,3698,2,2001-02-02,2016-02-03,0.05112347183522714,0.058503746614886186,0.04946540191577786,0.07589795495351967,0.9942307692307693,0.023067751787437585,0.020043786364293048,0.0030239654231445368
15,30,5547,3,2006-02-25,2021-02-25,0.05494477175152368,0.08516149667146371,0.06474815335225537,0.08653162157965037,0.9942465753424657,0.02220393762592865,0.01893646310080821,0.0032674745251204396
15,30,7396,4,2011-03-20,2026-03-20,0.03883957123396109,0.04837366017444903,0.04037704560973454,0.05118128456334632,0.9947859495060373,0.023027214570388477,0.020804256165737556,0.002222958404650921
15,45,0,0,1990-12-19,2005-12-19,0.13850575837335066,0.16991862602364777,0.15889771194182556,0.04113727831886154,0.9918500407497962,0.03699189034090189,0.0286275117346928,0.008364378606209089
15,45,1849,1,1996-01-11,2011-01-11,0.08096694500214197,0.1060201052839699,0.08327167429142346,0.08577454785589571,0.992553778268064,0.044808999654189385,0.039970770701113656,0.004838228953075729
15,45,3698,2,2001-02-02,2016-02-03,0.06930671213902362,0.08289959140504233,0.06790625267041861,0.10241241984427876,0.9914835164835165,0.023979739408333423,0.019972948279098235,0.004006791129235188
15,45,5547,3,2006-02-25,2021-02-25,0.07102527079572352,0.11869538778706608,0.08889755104990593,0.10782372570165158,0.9912328767123287,0.02311001653751865,0.018998224765495175,0.0041117917720234765
15,45,7396,4,2011-03-20,2026-03-20,0.05055641339392447,0.06064382684138257,0.05194863542337025,0.051219898161413736,0.9829857299670691,0.023718721949586907,0.02091790767059698,0.002800814278989927
15,60,0,0,1990-12-19,2005-12-19,0.18334904905417648,0.2305604293334417,0.2169870904284219,0.06222616382138787,0.989133387666395,0.03847272907312882,0.027631816701490397,0.010840912371638423
15,60,1849,1,1996-01-11,2011-01-11,0.09886967118413215,0.13342822591074718,0.10507460461061613,0.10923138483352307,0.9911748483177054,0.04555081630758817,0.03975720561719953,0.00579361069038864
15,60,3698,2,2001-02-02,2016-02-03,0.08176493867561696,0.0899392599599407,0.07794963141401345,0.09069747472912106,0.9884615384615385,0.024783804307766166,0.02016911549193856,0.004614688815827606
15,60,5547,3,2006-02-25,2021-02-25,0.08468207809558237,0.1382921391907181,0.10446094215238122,0.11830030500921829,0.9882191780821917,0.02370420129681161,0.018912208939242392,0.004791992357569219
15,60,7396,4,2011-03-20,2026-03-20,0.0585497963485222,0.07696158595896621,0.05905264690679357,0.09086729310200206,0.9890230515916575,0.02403887647115943,0.020904860991730168,0.003134015479429264
15,90,0,0,1990-12-19,2005-12-19,0.27098858157823646,0.3478628022546653,0.32260857644406604,0.11341336319830711,0.9839717468079326,0.04109205092795709,0.025711491601249747,0.015380559326707344
15,90,1849,1,1996-01-11,2011-01-11,0.13216323493359572,0.17113466607951763,0.13498775770038307,0.13704264133790117,0.9853833425261996,0.04687614781312277,0.039393706427405695,0.007482441385717076
15,90,3698,2,2001-02-02,2016-02-03,0.1137795846514913,0.12074573215108204,0.11104227528806787,0.06569203117624496,0.9835164835164835,0.026359088236955763,0.020132603575729435,0.006226484661226328
15,90,5547,3,2006-02-25,2021-02-25,0.11962925265910118,0.20878370927141515,0.15301563997628786,0.17677441359683316,0.9835616438356164,0.02499980763730747,0.018426867265438407,0.006572940371869063
15,90,7396,4,2011-03-20,2026-03-20,0.07802493293232793,0.09275570958668257,0.08072817479147254,0.06825724658426004,0.9678924259055982,0.025231321433484055,0.021233263104460498,0.003998058329023557
15,120,0,0,1990-12-19,2005-12-19,0.3171650967591164,0.41729256380706836,0.38103879896033455,0.14805996157625395,0.9779951100244498,0.04392680511482738,0.02643327918033389,0.017493525934493492
15,120,1849,1,1996-01-11,2011-01-11,0.16959397911090335,0.24842842928107092,0.1881540590892099,0.18523157678095006,0.9795918367346939,0.049064092046926744,0.03968763640532513,0.009376455641601611
15,120,3698,2,2001-02-02,2016-02-03,0.1289371377930566,0.1334086914076708,0.12311467094600426,0.06981212418506914,0.9782967032967033,0.026906004640989023,0.02012710434156717,0.006778900299421853
15,120,5547,3,2006-02-25,2021-02-25,0.1448188088343234,0.2526559855618705,0.182185527685379,0.1862819081918106,0.9780821917808219,0.02625508310852287,0.018532389457416087,0.007722693651106782
15,120,7396,4,2011-03-20,2026-03-20,0.09345717884970561,0.12852057732728212,0.1006915798887622,0.11538880905953942,0.9777716794731065,0.026031962833636957,0.021433723190340315,0.004598239643296642
20,15,0,0,1990-12-19,2010-12-19,0.05028173776523048,0.06132451423841634,0.0563699502901569,0.05857862801071507,0.9981613891726251,0.06348472509987069,0.0609880810977772,0.0024966440020934844
20,15,1392,1,1994-10-11,2014-10-11,0.03467481441126363,0.04798008392192794,0.03911373921109895,0.054303910670805484,0.9979377191173437,0.024361076251583347,0.022616445137705332,0.0017446311138780146
20,15,2785,2,1998-08-04,2018-08-04,0.029545951071571652,0.03859078283123242,0.03237610389799117,0.0502475392000563,0.9979364424267437,0.016417180993407943,0.014938259659373898,0.0014789213340340446
20,15,4177,3,2002-05-27,2022-05-27,0.027779238640337045,0.03294138901081601,0.02899575276738786,0.041280927470068646,0.9979428101213742,0.01664010823953621,0.015352378243396192,0.001287729996140019
20,15,5570,4,2006-03-20,2026-03-20,0.028180891122274065,0.04268915637697795,0.03340182862386887,0.05282280387195864,0.9979432332373509,0.01803075750822991,0.016721403173265648,0.0013093543349642633
20,30,0,0,1990-12-19,2010-12-19,0.09261034244738275,0.11343503427927841,0.10600195151572489,0.05787592687044833,0.9959141981613892,0.0650497355416444,0.060560135759210265,0.004489599782434128
20,30,1392,1,1994-10-11,2014-10-11,0.058302104879430106,0.07460921849521991,0.06283299610815463,0.04648145787700549,0.995669210146422,0.025532539711495383,0.02284065881915409,0.002691880892341292
20,30,2785,2,1998-08-04,2018-08-04,0.050363699722326905,0.061813038411194864,0.05205117519295133,0.070402526661506,0.9956665290961618,0.01728728010199343,0.014999136498780041,0.0022881436032133884
20,30,4177,3,2002-05-27,2022-05-27,0.04745044101699358,0.054782629680302564,0.04994112030897768,0.03178835322500659,0.9956799012548858,0.017450598059773004,0.015303386693394705,0.002147211366378299
20,30,5570,4,2006-03-20,2026-03-20,0.046122765438181945,0.07199238089130104,0.05547672214903909,0.06873272052599978,0.9956807897984369,0.018829697432247938,0.016744052179646474,0.0020856452526014646
20,45,0,0,1990-12-19,2010-12-19,0.13147541336169888,0.16071803336946644,0.15082972888424795,0.03905570590738594,0.9938712972420838,0.0663544260183464,0.060113222391720234,0.006241203626626168
20,45,1392,1,1994-10-11,2014-10-11,0.08171504973517618,0.10915878455033749,0.08932574475397725,0.08467581927649527,0.9934007011755001,0.026119207164229552,0.02241117473956389,0.0037080324246656637
20,45,2785,2,1998-08-04,2018-08-04,0.06652034409237473,0.08464473170145839,0.06948551180961249,0.08647073320502727,0.9933966157655798,0.017919388569190176,0.014958735246557886,0.0029606533226322895
20,45,4177,3,2002-05-27,2022-05-27,0.060549856212982034,0.06827674151836109,0.06251350069811368,0.049265561833397864,0.9934169923883974,0.01801732928672961,0.015341753565166094,0.0026755757215635168
20,45,5570,4,2006-03-20,2026-03-20,0.060241644984757814,0.09723353056441332,0.07183635429001023,0.10049459634230892,0.9938296997120527,0.019346411684395548,0.016682118009938574,0.0026642936744569745
20,60,0,0,1990-12-19,2010-12-19,0.17424760046182453,0.2170154135171095,0.20351538863383967,0.058786701429767274,0.9918283963227783,0.06767127713773413,0.05956448265704295,0.008106794480691182
20,60,1392,1,1994-10-11,2014-10-11,0.09135051424400009,0.11339880471102957,0.097952902725845,0.05856284100968845,0.9911321922045783,0.026970696430173913,0.02291212462024439,0.004058571809929523
20,60,2785,2,1998-08-04,2018-08-04,0.07894157459097095,0.10166180778804028,0.08304804111642872,0.09897550547968004,0.9913330581923235,0.018422952655511082,0.014978408932865284,0.0034445437226457987
20,60,4177,3,2002-05-27,2022-05-27,0.07139856671366807,0.08158864595885024,0.07362983289281066,0.046923007413356074,0.991154083521909,0.01865781450345705,0.015569129703889795,0.003088684799567254
20,60,5570,4,2006-03-20,2026-03-20,0.07612477046868582,0.12427896486103096,0.09236459226981952,0.11193022190290935,0.9921842863019333,0.019951913525518172,0.016635541845313018,0.0033163716802051546
20,90,0,0,1990-12-19,2010-12-19,0.2518663187983605,0.3250385039096508,0.3016871981249474,0.10580066232772686,0.987946884576098,0.06922981331645484,0.057933429861783514,0.011296383454671322
20,90,1392,1,1994-10-11,2014-10-11,0.11662643057991251,0.153876434626015,0.12553430257929077,0.12469050183640658,0.9870076304392659,0.0275809013850854,0.02255524078900817,0.0050256605960772305
20,90,2785,2,1998-08-04,2018-08-04,0.10767428795466949,0.13677720021130838,0.11294747407446248,0.09631076499778758,0.987205943045811,0.019475458108848764,0.014897881209620545,0.0045775768992282195
20,90,4177,3,2002-05-27,2022-05-27,0.10025291365759648,0.11525629717065528,0.10689096484397631,0.05787418529450581,0.9866282657889324,0.0193400483870505,0.015104849739048243,0.0042351986480022585
20,90,5570,4,2006-03-20,2026-03-20,0.09738502551567385,0.15865642415067402,0.11970914464639404,0.12351230756794004,0.9876593994241053,0.02068172027713211,0.016573600107927744,0.004108120169204366
20,120,0,0,1990-12-19,2010-12-19,0.29989378768605524,0.3887453449169317,0.35158388814980013,0.1371704182119376,0.9834525025536262,0.07174682728236492,0.05865458045682659,0.013092246825538334
20,120,1392,1,1994-10-11,2014-10-11,0.14795832332809877,0.19460780333412228,0.15637504021412352,0.131266009316209,0.9835017529387503,0.029340644172727748,0.023107771553216194,0.006232872619511554
20,120,2785,2,1998-08-04,2018-08-04,0.139897408389541,0.1778968639236938,0.1504305689781582,0.10962300321450304,0.9828724721419727,0.020475751959568633,0.014654043612903012,0.005821708346665622
20,120,4177,3,2002-05-27,2022-05-27,0.11850731291112848,0.13455050259222728,0.12023795791028857,0.09102160188997839,0.9825138860316808,0.020081798662515027,0.015224258010621217,0.00485754065189381
20,120,5570,4,2006-03-20,2026-03-20,0.12180286032279342,0.20866069030712003,0.1496494782963802,0.179369858899709,0.9835458658988071,0.02201408079727396,0.016997724987112495,0.005016355810161466
