date,year,investment_signal_a,investment_signal_b,wealth_a,wealth_b,wealth_return_a,wealth_return_b,relative_advantage
1998-11-27,1998,False,False,10839.535369678515,11221.775656266838,17.21770650366137,17.860127153389644,-0.034062371080717524
1998-11-30,1998,False,False,10793.546111257298,11174.164654226603,17.140413632365206,17.78010866256572,-0.034062371080717635
1998-12-01,1998,False,False,10863.457937961088,11246.54181876673,17.25791250077494,17.90175095591047,-0.034062371080717635
1998-12-02,1998,False,False,10956.555516897131,11342.92234702113,17.414379019995177,18.0637350370103,-0.034062371080717635
1998-12-03,1998,False,False,11118.101356857254,11510.164863642896,17.685884633373536,18.344814896878816,-0.034062371080717635
1998-12-04,1998,False,False,11152.546407175869,11545.8245680455,17.743775474245158,18.404747173185715,-0.034062371080717524
1998-12-07,1998,False,False,11180.56147247637,11574.827543456911,17.790859617607346,18.453491669675483,-0.034062371080717635
1998-12-08,1998,False,False,11074.925159176986,11465.466120796968,17.61331959525544,18.269690959322634,-0.034062371080717524
1998-12-09,1998,False,False,10896.778073049798,11281.03693945686,17.313912727814788,17.959725948666993,-0.034062371080717635
1998-12-10,1998,False,False,10812.270497527841,11193.54932846431,17.171883189122422,17.812687946998842,-0.034062371080717635
1998-12-11,1998,False,False,10710.952516259882,11088.658517469281,17.00160086766367,17.63640086969627,-0.034062371080717635
1998-12-14,1998,False,False,10724.96103955514,11103.161030753632,17.025144604294354,17.66077484160274,-0.03406237108071741
1998-12-15,1998,True,False,10550.6692764604,10921.687861216938,16.702465228960403,17.35577791801166,-0.033970810141354724
1998-12-16,1998,False,True,10508.785054158636,10879.330763169111,16.63218968818563,17.25391067645824,-0.03405960505079242
1998-12-17,1998,False,False,10438.978778271456,10807.063078483608,16.51506506421385,17.132656171952362,-0.03405960505079242
1998-12-18,1998,False,False,10688.945062056722,11065.843314916738,16.934471580632085,17.566851199524727,-0.03405960505079242
1998-12-21,1998,False,False,10669.53257465673,11045.746332223502,16.901900293048204,17.533131429905204,-0.03405960505079242
1998-12-22,1998,False,False,10490.286450386257,10860.17988815746,16.601151762393048,17.221778335834664,-0.03405960505079253
1998-12-23,1998,False,False,10432.661579737267,10800.523131953552,16.504465737814208,17.12168310730462,-0.03405960505079242
1998-12-24,1998,False,False,10363.167763784168,10728.57892471626,16.387865375476792,17.000971350195066,-0.03405960505079253
1998-12-25,1998,False,False,10347.537685842997,10712.397721380215,16.36164041248825,16.973821680168147,-0.03405960505079242
1998-12-28,1998,False,False,10351.042977618219,10716.026611727437,16.367521774527212,16.97991042236147,-0.03405960505079242
1998-12-29,1998,False,False,10447.764809583736,10816.158910232876,16.52980672748949,17.14791763461892,-0.03405960505079231
1998-12-30,1998,False,False,10438.884709244057,10806.965692529062,16.514907230275263,17.13249277269977,-0.03405960505079253
1998-12-31,1998,False,False,10291.992608412264,10654.89409308061,16.26844397384608,16.877339082350016,-0.03405960505079231
1999-01-01,1999,False,False,10325.815616972372,10689.909720066464,16.325193988208678,16.936090134339704,-0.03405960505079253
1999-01-04,1999,False,False,10183.576654999997,10542.655331787304,16.086538011744963,16.689019013065945,-0.03405960505079242
1999-01-05,1999,False,False,10249.373908436104,10610.77263362099,16.196936087980042,16.80330978795468,-0.03405960505079231
1999-01-06,1999,False,False,10209.21339854218,10569.196041417252,16.12955268211775,16.733550405062502,-0.03405960505079253
1999-01-07,1999,True,False,10077.851698198132,10432.16719260199,15.880823615072249,16.50363622919797,-0.033963747691383106
1999-01-08,1999,False,False,9922.246204526922,10271.090945929727,15.620177897030022,16.233374070351893,-0.033963747691382995
1999-01-11,1999,False,True,9912.571410883362,10262.076007442232,15.603972212534945,16.18940704764193,-0.03405788422395273
1999-01-12,1999,False,False,9972.720667318394,10324.346049769465,15.704724735876706,16.29371197616326,-0.03405788422395262
1999-01-13,1999,False,False,9995.245358488051,10347.664932756114,15.742454536830905,16.332772081668534,-0.03405788422395262
1999-01-14,1999,False,False,10054.301907501196,10408.80374019459,15.84137672948274,16.435182144379546,-0.03405788422395273
1999-01-15,1999,False,False,10173.774161504358,10532.488433150727,16.04149775796375,16.642359184507082,-0.03405788422395284
1999-01-18,1999,False,False,10148.072172339185,10505.880224702829,15.998445849814381,16.597789321110266,-0.03405788422395273
1999-01-19,1999,False,False,10265.416429279456,10627.361890139888,16.19500239410294,16.80127619788926,-0.03405788422395273
1999-01-20,1999,False,False,10196.193379473521,10555.698124086659,16.07905088689032,16.681236388754872,-0.03405788422395262
1999-01-21,1999,False,False,9980.684631024578,10332.590812655475,15.718064708583885,16.307522299255403,-0.03405788422395262
1999-01-22,1999,False,False,9967.561608450827,10319.005089081133,15.696083096232542,16.28476564335198,-0.03405788422395284
1999-01-25,1999,False,False,10073.298603719557,10428.47023563785,15.873196991155037,16.468124347802092,-0.03405788422395284
1999-01-26,1999,False,False,10113.217210607056,10469.796321575646,15.940062329325052,16.537347272321014,-0.03405788422395284
1999-01-27,1999,False,False,9951.764254630334,10302.650740758922,15.669621867052484,16.25737142505682,-0.03405788422395262
1999-01-28,1999,False,True,9816.969913545528,10164.103723517095,15.443835701081287,15.996828969092132,-0.03415291888141492
1999-01-29,1999,False,False,9884.824503148844,10234.35769117907,15.557494980148817,16.114310520366338,-0.03415291888141514
1999-02-01,1999,False,False,10029.920395115123,10384.584258927493,15.800536675234714,16.365525516601156,-0.03415291888141503
1999-02-02,1999,False,False,10044.127262066293,10399.293489020849,15.824333772305348,16.390122891339214,-0.03415291888141492
1999-02-03,1999,False,False,10113.43149009565,10471.048355173256,15.940421256441624,16.51011430630979,-0.03415291888141492
1999-02-04,1999,False,False,10004.64432142966,10358.41440846194,15.758198193349514,16.32176322485274,-0.03415291888141492
1999-02-05,1999,False,False,9818.58441566005,10165.775315372664,15.44654005973208,15.999624273198435,-0.03415291888141503
1999-02-08,1999,False,False,10013.501124873856,10367.584393666988,15.773033710006459,16.337097648272554,-0.03415291888141492
1999-02-09,1999,False,False,9992.876433144502,10346.230400749737,15.738486487679232,16.301388630016284,-0.03415291888141492
1999-02-10,1999,False,False,9893.259537812139,10243.090993611919,15.571624016435742,16.128914705036653,-0.03415291888141492
1999-02-11,1999,False,False,9848.1394068747,10196.375388399152,15.496045907662815,16.050794963878182,-0.03415291888141503
1999-02-12,1999,False,False,9874.131436977568,10223.28651192066,15.539583646528591,16.095796842676688,-0.03415291888141514
1999-02-15,1999,True,False,9896.855598210916,10245.778852227977,15.549925749516582,16.133409451886248,-0.034055317711760624
1999-02-16,1999,False,False,9846.858636200443,10194.019198774493,15.466318789632847,16.046854847448984,-0.0340553177117604
1999-02-17,1999,False,False,9716.327215646616,10058.885766242302,15.248038822151532,15.820879207763046,-0.0340553177117604
1999-02-18,1999,False,False,9722.331701210669,10065.101945775306,15.258079767910818,15.831274156814892,-0.03405531771176051
1999-02-19,1999,False,False,9630.224175429965,9969.747079736278,15.10405380506683,15.671817859090766,-0.03405531771176029
1999-02-22,1999,False,True,9615.40844594202,9955.409007319082,15.079278337695683,15.620048426242207,-0.034152344833557224
1999-02-23,1999,False,False,9721.979315150793,10065.748219345649,15.2574904935632,15.804254122446828,-0.03415234483355711
1999-02-24,1999,False,False,9762.724535713292,10107.934189715354,15.325626313901825,15.874681451945499,-0.034152344833557224
1999-02-25,1999,False,False,9851.394340800003,10199.739356516147,15.473903579933115,16.027945503365856,-0.034152344833557224
1999-02-26,1999,False,False,9907.341560848701,10257.664868629188,15.567460804094818,16.12464919637594,-0.034152344833557
1999-03-01,1999,False,False,9961.276196389565,10313.506631305074,15.657652502323685,16.21787417580146,-0.03415234483355711
1999-03-02,1999,False,False,9931.261043841123,10282.430143840527,15.607459939533651,16.16599356233811,-0.03415234483355711
1999-03-03,1999,False,False,10048.002006273628,10403.29906328972,15.802678940256904,16.367778068931084,-0.03415234483355711
1999-03-04,1999,False,False,10071.758968184728,10427.896070679055,15.842406301312252,16.408841520332313,-0.034152344833557224
1999-03-05,1999,False,False,10126.949528337389,10485.03816742427,15.934698207922054,16.50423734127591,-0.03415234483355711
1999-03-08,1999,False,False,10172.652018411862,10532.35669621088,16.011123776608464,16.583233215710983,-0.03415234483355711
1999-03-09,1999,False,False,9939.8529288618,10291.325837664204,15.621827640237122,16.18084447022405,-0.034152344833557224
1999-03-10,1999,False,False,10097.430197096708,10454.475033494424,15.885334777753691,16.453213745399704,-0.034152344833557224
1999-03-11,1999,False,False,10101.064664942422,10458.238016016845,15.891412483181306,16.459495853116604,-0.03415234483355711
1999-03-12,1999,False,False,10082.264848026214,10438.773438124415,15.859974662251194,16.427000731426403,-0.03415234483355711
1999-03-15,1999,False,False,10127.652526688908,10485.766023776934,15.93587379044968,16.50545246039555,-0.03415234483355711
1999-03-16,1999,True,False,10061.992685021754,10416.749092058375,15.797984449118122,16.39023220710914,-0.03405634559318349
1999-03-17,1999,False,False,10084.406947639236,10439.953615961218,15.835403919264166,16.428970978232417,-0.0340563455931836
1999-03-18,1999,False,False,10141.525724818095,10499.086234016395,15.930760809379123,16.52768987314924,-0.03405634559318371
1999-03-19,1999,False,False,10176.360130182728,10535.148798541468,15.988915075430263,16.587894488383085,-0.03405634559318349
1999-03-22,1999,False,False,10057.388725405786,10411.982810303778,15.790298372964585,16.382275142410315,-0.03405634559318349
1999-03-23,1999,False,False,10192.044521261934,10551.386175336327,16.015099367716083,16.61500196216415,-0.03405634559318349
1999-03-24,1999,False,False,10115.505099553176,10472.148197676273,15.887320700422666,16.482718193115648,-0.03405634559318349
1999-03-25,1999,False,False,10164.879832651848,10523.26373932657,15.96974930325851,16.5680529871896,-0.03405634559318349
1999-03-26,1999,False,False,10006.234070167708,10359.024591669904,15.704898280747425,16.29386409293807,-0.03405634559318349
1999-03-29,1999,False,False,10020.815522633204,10374.120143464228,15.729241273177301,16.319065348020413,-0.03405634559318349
1999-03-30,1999,False,False,10126.640948670673,10483.676664235056,15.905911433506965,16.501964381026806,-0.0340563455931836
1999-03-31,1999,False,False,10046.794157279832,10401.014708719778,15.772611280934612,16.363964455291782,-0.0340563455931836
1999-04-01,1999,False,False,9924.791405754786,10274.710497321477,15.568933899423683,16.153106005545038,-0.0340563455931836
1999-04-02,1999,False,False,9890.949463612675,10239.675387366857,15.512436500188105,16.094616673400427,-0.0340563455931836
1999-04-05,1999,False,False,9989.334459481886,10341.529150182483,15.676685241205153,16.264656344211158,-0.0340563455931836
1999-04-06,1999,False,False,9963.231690122318,10314.506073587401,15.633107996865306,16.219542693802005,-0.03405634559318349
1999-04-07,1999,False,False,9895.382611039315,10244.264834594358,15.519837414089007,16.102278521860363,-0.0340563455931836
1999-04-08,1999,False,False,9908.881728113885,10258.239891020252,15.5423735026943,16.125609166978716,-0.03405634559318349
1999-04-09,1999,False,False,9909.893545023018,10259.287381631653,15.544062679504204,16.12735789921812,-0.0340563455931836
1999-04-12,1999,False,False,9945.677561630688,10296.333037912344,15.603802273173102,16.189203736080707,-0.03405634559318349
1999-04-13,1999,False,False,9910.1211996404,10259.523062684419,15.544442737296158,16.127751356735256,-0.03405634559318371
1999-04-14,1999,False,True,9849.621812694446,10197.890644458008,15.443442091309592,15.996484407430014,-0.0341510655395022
1999-04-15,1999,True,False,9958.278350014309,10309.353766152082,15.597130583357181,16.182256276920135,-0.03405406624908269
1999-04-16,1999,False,False,10011.120890255645,10364.059250584467,15.685201483759407,16.273432084307444,-0.034054066249082804
1999-04-19,1999,False,True,9996.552485779272,10349.977242402289,15.66092080963212,16.22125997071928,-0.03414739456383431
1999-04-20,1999,False,False,10005.446986550058,10359.186205261347,15.675744977583431,16.23658270426181,-0.03414739456383431
1999-04-21,1999,False,False,10100.738762435894,10457.8469898878,15.834564604059825,16.40074374357371,-0.0341473945638342
1999-04-22,1999,False,False,10149.73023810436,10508.570542728807,15.916217063507265,16.48514233399136,-0.03414739456383431
1999-04-23,1999,False,False,10220.85489483212,10582.209787813872,16.034758158053535,16.607670196029737,-0.03414739456383453
1999-04-26,1999,False,False,10283.171252944723,10646.729319843773,16.13861875490787,16.71502382669513,-0.03414739456383442
1999-04-27,1999,False,False,10317.882593132572,10682.667867809043,16.196470988554285,16.77482174344267,-0.03414739456383442
1999-04-28,1999,False,False,10401.1426655028,10768.871572081942,16.335237775838003,16.918255527590585,-0.03414739456383431
1999-04-29,1999,False,False,10469.043306191412,10839.17281712331,16.44840551031902,17.035229313017155,-0.03414739456383442
1999-04-30,1999,False,False,10466.719394414054,10836.766744225357,16.444532324023424,17.031225863935703,-0.03414739456383442
1999-05-03,1999,False,False,10497.589285968726,10868.728030430855,16.49598214328121,17.084406040650343,-0.03414739456383431
1999-05-04,1999,False,False,10537.423644416373,10909.970719246357,16.562372740693956,17.15302948293903,-0.03414739456383431
1999-05-05,1999,False,False,10423.597111742405,10792.119887728888,16.37266185290401,16.956938249132925,-0.03414739456383442
1999-05-06,1999,False,False,10348.014180329623,10713.864747154254,16.24669030054937,16.82673002854285,-0.03414739456383431
1999-05-07,1999,False,False,10411.963407926207,10780.074878220481,16.35327234654368,16.93689663597418,-0.03414739456383442
1999-05-10,1999,False,False,10406.077064634901,10773.98042523855,16.343461774391503,16.926756115205574,-0.03414739456383431
1999-05-11,1999,False,False,10505.321491355322,10876.733605342675,16.50886915225887,17.097726464796466,-0.03414739456383442
1999-05-12,1999,False,False,10369.54568208265,10736.157487922193,16.282576136804416,16.863822775244913,-0.03414739456383442
1999-05-13,1999,False,False,10373.887735951623,10740.653053647786,16.289812893252705,16.87130291788317,-0.03414739456383431
1999-05-14,1999,False,False,10281.354162085196,10644.847986347024,16.135590270141993,16.71189348809821,-0.0341473945638342
1999-05-17,1999,True,False,10417.003125115363,10784.257418254456,16.332783902022236,16.943855937195433,-0.03405466680695546
1999-05-18,1999,False,True,10614.610194220353,10989.831178605651,16.66158102199726,17.25553351927849,-0.03414256127207449
1999-05-19,1999,False,False,10805.285466565396,11187.246723280827,16.978844370325117,17.583466317742236,-0.0341425612720746
1999-05-20,1999,False,False,10729.09467988708,11108.36263167134,16.852071014787153,17.45242962071651,-0.03414256127207449
1999-05-21,1999,False,False,10781.702499825416,11162.830110855044,16.939604825000693,17.542907160888777,-0.0341425612720746
1999-05-24,1999,False,False,10774.43891616319,11155.309763264417,16.92751899527985,17.53041488914355,-0.0341425612720746
1999-05-25,1999,False,False,10802.412147302615,11184.271833667133,16.974063473049277,17.578524640643078,-0.0341425612720746
1999-05-26,1999,False,False,10874.736594815913,11259.152913020367,17.094403651939956,17.70291181564845,-0.03414256127207449
1999-05-27,1999,False,False,11016.567862586064,11405.997842803119,17.33039577801342,17.946840270437075,-0.03414256127207449
1999-05-28,1999,False,False,11199.955636948853,11595.868280208788,17.635533505738525,18.26223966812091,-0.0341425612720746
1999-05-31,1999,False,False,11301.195133392865,11700.686540528186,17.803985246909924,18.436356379614928,-0.03414256127207449
1999-06-01,1999,False,False,11354.551237034711,11755.92875485758,17.89276412152198,18.52812085524515,-0.0341425612720746
1999-06-02,1999,False,False,11507.832143191765,11914.628061826661,18.147807226608595,18.79174096648947,-0.0341425612720746
1999-06-03,1999,False,False,11620.823478818595,12031.613582770253,18.33581277673643,18.98606907436919,-0.0341425612720746
1999-06-04,1999,False,False,11482.511376784645,11888.412219413656,18.105676167694917,18.748193055504412,-0.0341425612720746
1999-06-07,1999,False,False,11580.664868966387,11990.035386815063,18.268993126399977,18.917002303679507,-0.0341425612720746
1999-06-08,1999,False,False,11607.261351292036,12017.572041044985,18.31324684075214,18.962744254227548,-0.0341425612720746
1999-06-09,1999,False,False,11580.379121422651,11989.739538243339,18.268517672916225,18.916510860869334,-0.03414256127207449
1999-06-10,1999,False,False,11615.06090323469,12025.647303117745,18.326224464616786,18.97615831082682,-0.03414256127207449
1999-06-11,1999,False,False,11570.09703477359,11979.093985145355,18.25140937566321,18.898827217849426,-0.0341425612720746
1999-06-14,1999,True,False,11472.588877580187,11877.103615507427,18.05745660727606,18.729407999181774,-0.0340583656607224
1999-06-15,1999,False,False,11363.710523738055,11764.386293910033,17.87659555438215,18.542169923438593,-0.03405836566072229
1999-06-16,1999,False,False,11251.559526994823,11648.280938517679,17.690298217599373,18.349303884580863,-0.03405836566072229
1999-06-17,1999,False,False,11195.590646883462,11590.338638360336,17.597326655952596,18.253054216545408,-0.03405836566072218
1999-06-18,1999,False,True,11142.203698463662,11536.069306837715,17.5086440173815,18.131126545336176,-0.03414209796231027
1999-06-21,1999,False,False,11276.008754322724,11674.604235813054,17.730911552031102,18.360869379457803,-0.03414209796231016
1999-06-22,1999,False,False,11323.032535619921,11723.29026012159,17.80902414554804,18.44160905492801,-0.03414209796231027
1999-06-23,1999,False,False,11435.779752967394,11840.022977335588,17.99631188200564,18.63519565063945,-0.03414209796231016
1999-06-24,1999,False,False,11496.321587336626,11902.70490419202,18.096879713183764,18.73914577809622,-0.03414209796231016
1999-06-25,1999,False,False,11474.275492011935,11879.87950174081,18.06025829237863,18.70129270603783,-0.03414209796231016
1999-06-28,1999,False,False,11513.741373567424,11920.740462211525,18.12581623516183,18.7690554928881,-0.03414209796231016
1999-06-29,1999,False,False,11460.671751741482,11865.794883038876,18.03766071717854,18.677935129417705,-0.03414209796231038
1999-06-30,1999,False,False,11602.092513755219,12012.214725663114,18.272578926503684,18.920754105577302,-0.03414209796231027
1999-07-01,1999,False,False,11555.13552903814,11963.597859126108,18.19457729076103,18.84012911961212,-0.03414209796231027
1999-07-02,1999,False,False,11728.059473665404,12142.634489941514,18.481826368214957,19.13703895512689,-0.03414209796231027
1999-07-05,1999,False,False,11826.06142085652,12244.100706643121,18.644620300426112,19.30530797121579,-0.03414209796231016
1999-07-06,1999,False,False,11743.766708342535,12158.896959445561,18.507918120170324,19.164008224619504,-0.03414209796231027
1999-07-07,1999,False,False,11781.318742512125,12197.776419964925,18.570296914471967,19.228484941898714,-0.03414209796231016
1999-07-08,1999,False,False,11892.595961511064,12312.98717587858,18.75514279320775,19.419547555354196,-0.03414209796231016
1999-07-09,1999,False,False,11863.774136946722,12283.146529026144,18.707266008217147,19.370060578816158,-0.03414209796231027
1999-07-12,1999,False,False,12017.000099133153,12441.788873684884,18.961794184606564,19.63314904425354,-0.03414209796231027
1999-07-13,1999,False,False,12256.429412170128,12689.681770281626,19.359517295963666,20.044248375259745,-0.03414209796231027
1999-07-14,1999,True,False,12151.078825126146,12579.571797769508,19.15104282773822,19.861644772420412,-0.034062604000506425
1999-07-15,1999,False,False,12298.500646688182,12732.192270040896,19.395523460511082,20.11474671648573,-0.034062604000506536
1999-07-16,1999,False,False,12126.366509975745,12553.988032969895,19.11006054722346,19.819217301774287,-0.034062604000506425
1999-07-19,1999,False,False,12063.967933070768,12489.389046365373,19.006580320183694,19.712087970755178,-0.034062604000506425
1999-07-20,1999,False,True,12026.648070152394,12451.753144004684,18.944690000252727,19.6154853377561,-0.03414017840989492
1999-07-21,1999,False,False,12135.98987335952,12564.959844152036,19.12601969048013,19.802913649258336,-0.03414017840989492
1999-07-22,1999,False,False,12323.019248327777,12758.600133133465,19.436184491422516,20.123510154194477,-0.03414017840989514
1999-07-23,1999,False,False,12423.33840792304,12862.465266927005,19.602551256920464,20.295472296236763,-0.03414017840989503
1999-07-26,1999,False,False,12331.711210758605,12767.599329742055,19.450599022816924,20.138409486327905,-0.03414017840989503
1999-07-27,1999,False,False,12495.723191389383,12937.408630185635,19.722592357196323,20.419550712227874,-0.03414017840989492
1999-07-28,1999,False,False,12347.26829778288,12783.706312014765,19.476398503785873,20.165076675521135,-0.03414017840989492
1999-07-29,1999,False,False,12497.117040623109,12938.851747709079,19.72490388163036,20.421939979650794,-0.03414017840989503
1999-07-30,1999,False,False,12807.660029775237,13260.371477809123,20.23990054689094,20.954257413591264,-0.03414017840989492
1999-08-02,1999,False,False,12624.869176812155,13071.119529568694,19.93676480400026,20.640926373458104,-0.03414017840989503
1999-08-03,1999,False,False,12621.408973130709,13067.537018313851,19.93102648943733,20.63499506343353,-0.03414017840989503
1999-08-04,1999,False,False,12578.816495732308,13023.439027646551,19.86039219856104,20.561985145110185,-0.03414017840989503
1999-08-05,1999,False,False,12414.902275566414,12853.730943200053,19.588560987672327,20.281011495364325,-0.03414017840989514
1999-08-06,1999,False,False,12294.448668344545,12729.019670891856,19.388803761765413,20.074535878960027,-0.03414017840989503
1999-08-09,1999,False,False,12467.794318601493,12908.492557517957,19.676275818576272,20.371676419731717,-0.03414017840989492
1999-08-10,1999,False,False,12332.853014234377,12768.781492464066,19.452492560919364,20.14036670937759,-0.03414017840989503
1999-08-11,1999,False,False,12280.357058870428,12714.429966300026,19.365434591824922,20.05038073890733,-0.03414017840989492
1999-08-12,1999,True,False,12127.033417918992,12554.65145858928,19.077869897216875,19.785846785743843,-0.0340605266566546
1999-08-13,1999,False,False,12107.491429650558,12534.420389451174,19.045515612004234,19.752351638164196,-0.0340605266566546
1999-08-16,1999,False,False,12002.784815985058,12426.021657900134,18.87216029136599,19.57288353956976,-0.0340605266566546
1999-08-17,1999,False,True,11904.390883064973,12325.158202025905,18.709256428915516,19.37216231739819,-0.03413889802175274
1999-08-18,1999,False,False,11923.034504576868,12344.460792712816,18.74012335194846,19.404067425971597,-0.03413889802175274
1999-08-19,1999,False,False,11992.881458708815,12416.77652629903,18.855764004484794,19.52359756413063,-0.03413889802175274
1999-08-20,1999,False,False,12167.051770980748,12597.102985160665,19.144125448643624,19.821657826711842,-0.03413889802175274
1999-08-23,1999,False,False,12062.544553348424,12488.901901776859,18.971100253888117,19.642813060788196,-0.03413889802175285
1999-08-24,1999,False,False,12141.658009934517,12570.811667502028,19.10208279790483,19.778201103309136,-0.03413889802175274
1999-08-25,1999,False,False,12189.461602575228,12620.30490472092,19.181227818833158,19.86000810697673,-0.03413889802175274
1999-08-26,1999,False,False,12311.972974772703,12747.146509529886,19.3840612165111,20.069663652115516,-0.03413889802175285
1999-08-27,1999,False,False,12435.956305035,12875.51209958042,19.58933163085265,20.281838181124662,-0.03413889802175285
1999-08-30,1999,False,False,12649.282829424463,13096.378768662067,19.94252124076898,20.64690705563978,-0.03413889802175296
1999-08-31,1999,False,False,12712.167329213979,13161.485956083443,20.04663465101652,20.754522241460236,-0.03413889802175285
1999-09-01,1999,False,False,12430.138797068692,12869.48896855838,19.57969999514684,20.27188259265848,-0.03413889802175285
1999-09-02,1999,False,False,12172.014674690756,12602.241305463494,19.152342176640325,19.83015091812148,-0.03413889802175274
1999-09-03,1999,False,False,12226.33684977379,12658.483528047855,19.242279552605613,19.923113269500586,-0.03413889802175285
1999-09-06,1999,False,False,12293.085133727096,12727.591067233969,19.352789956501816,20.037340606998296,-0.03413889802175285
1999-09-07,1999,False,False,12409.005316673441,12847.608513540608,19.54471078919444,20.23571655130679,-0.03413889802175285
1999-09-08,1999,False,False,12394.080972880873,12832.156660513292,19.52000161072992,20.210176298369078,-0.03413889802175285
1999-09-09,1999,False,False,12514.685950065015,12957.024487716524,19.719678725273205,20.416569401184336,-0.03413889802175285
1999-09-10,1999,False,False,12284.721961541374,12718.932294074359,19.33894364493605,20.023028585246873,-0.03413889802175296
1999-09-13,1999,True,False,12202.311322981795,12632.57346008804,19.169109624763298,19.880286710889322,-0.03405973758756564
1999-09-14,1999,False,False,12060.272282378586,12485.526022342288,18.934334351038984,19.63723309478064,-0.03405973758756575
1999-09-15,1999,False,False,12178.776068657813,12608.208336032436,19.130208377946797,19.84001377856601,-0.03405973758756564
1999-09-16,1999,False,False,11991.398136606778,12414.223325424164,18.8204927877798,19.519377397395314,-0.03405973758756575
1999-09-17,1999,False,False,11978.131698457402,12400.489103272326,18.798564790838682,19.49667620375591,-0.03405973758756575
1999-09-20,1999,False,True,11854.627993416709,12273.630570144984,18.59442643539952,19.253515792318456,-0.034138438038658125
1999-09-21,1999,False,False,12032.121419114912,12457.397512208372,18.887803998537045,19.556761571300942,-0.034138438038658125
1999-09-22,1999,False,False,12205.276069520629,12636.672324691952,19.174010032265503,19.85259459520124,-0.034138438038658236
1999-09-23,1999,False,False,12190.264539910235,12621.130211617372,19.14919758662849,19.826947543923055,-0.034138438038658236
1999-09-24,1999,False,False,12139.231378888657,12568.293280289507,19.064845254361416,19.739757888266514,-0.03413843803865835
1999-09-27,1999,False,False,12169.27472432596,12599.398509672788,19.114503676571836,19.791086649625065,-0.03413843803865835
1999-09-28,1999,False,False,12027.621517432972,12452.738561216678,18.88036614451731,19.549073533360854,-0.034138438038658236
1999-09-29,1999,False,False,12136.390747019443,12565.352246107084,19.06014999507346,19.734904696546344,-0.034138438038658236
1999-09-30,1999,False,False,12172.403332914917,12602.637699130337,19.119674930437878,19.79643184674973,-0.034138438038658236
1999-10-01,1999,False,False,12331.753581978177,12767.620192832304,19.383063771864755,20.068680186191923,-0.034138438038658236
1999-10-04,1999,False,False,12350.145417444948,12786.662088887702,19.413463499909007,20.1001024569104,-0.03413843803865835
1999-10-05,1999,False,False,12466.72648688092,12907.363723601515,19.6061594824478,20.299280071949696,-0.034138438038658236
1999-10-06,1999,False,False,12464.337011714346,12904.889792283944,19.602209936717927,20.29519767703621,-0.034138438038658236
1999-10-07,1999,False,False,12644.58159620166,13091.50513301797,19.90013486975481,20.603143783858037,-0.034138438038658236
1999-10-08,1999,False,False,12489.327348373134,12930.763413973622,19.6435162783027,20.337893422398714,-0.03413843803865835
1999-10-11,1999,False,False,12524.064170900048,12966.728011691308,19.70093251388438,20.397240943384997,-0.03413843803865835
1999-10-12,1999,True,False,12432.870404482963,12871.275650765097,19.516287796176506,20.239728796642076,-0.03406074566168382
1999-10-13,1999,False,False,12346.508105180423,12781.868062332738,19.37377575112281,20.09219152200122,-0.03406074566168382
1999-10-14,1999,False,False,12334.27702475643,12769.20569213807,19.353592450093117,20.071296521679983,-0.03406074566168382
1999-10-15,1999,False,False,12243.75514152339,12675.49184540653,19.20421640515411,19.916653210241797,-0.03406074566168393
1999-10-18,1999,False,False,12282.444360375575,12715.545315309964,19.268060000619762,19.982748045065946,-0.03406074566168393
1999-10-19,1999,False,True,12209.979575234542,12641.525292243738,19.14848114725172,19.8262360662994,-0.03413715568594977
1999-10-20,1999,False,False,12368.795152960796,12805.953998308152,19.410553057691082,20.09712355569712,-0.03413715568594977
1999-10-21,1999,False,False,12309.047267932943,12744.094402632034,19.311959188008156,19.9952131839078,-0.03413715568594977
1999-10-22,1999,False,False,12472.439187066102,12913.261194889374,19.581582816940763,20.273906416621703,-0.03413715568594977
1999-10-25,1999,False,False,12408.936204343068,12847.51378251414,19.476792416407704,20.165591074982107,-0.03413715568594977
1999-10-26,1999,False,False,12531.231245482766,12974.131181516117,19.678599414988064,20.374186460487838,-0.03413715568594977
1999-10-27,1999,False,False,12494.567469409532,12936.171572355179,19.618098134339164,20.31165003682896,-0.03413715568594977
1999-10-28,1999,False,False,12441.070726453387,12880.784057170102,19.52981968061615,20.220402071120432,-0.03413715568594977
1999-10-29,1999,False,False,12396.860966332322,12835.011761050291,19.45686628107644,20.144994664003775,-0.03413715568594966
1999-11-01,1999,False,False,12442.444581408945,12882.206469227513,19.53208676800156,20.222745418826214,-0.03413715568594966
1999-11-02,1999,False,False,12409.018463302094,12847.598948808203,19.476928157264183,20.165731381891604,-0.03413715568594966
1999-11-03,1999,False,False,12610.839922869278,13056.55352321314,19.80996686942125,20.50997285537585,-0.03413715568594977
1999-11-04,1999,False,False,12724.780043310473,13174.520707800424,19.997986870149294,20.704317475783235,-0.03413715568594966
1999-11-05,1999,False,False,12727.200593736161,13177.026809406816,20.001981177782444,20.70844614399805,-0.03413715568594977
1999-11-08,1999,False,False,12736.981522168819,13187.153431929088,20.018121323710922,20.72512921240377,-0.03413715568594966
1999-11-09,1999,False,False,12612.836283192903,13058.620442274554,19.81326119338763,20.513377993862527,-0.03413715568594966
1999-11-10,1999,False,False,12652.986891163013,13100.190120833446,19.879516322051177,20.58186181356416,-0.03413715568594977
