horizon_years,contribution_interval_days,window_stride_days,window_number,start_date,end_date,final_relative_advantage_theoretical,mean_relative_advantage_theoretical,median_relative_advantage_theoretical,annual_return_btd_theoretical,annual_return_dca,annual_alpha_theoretical,theoretical_win,final_relative_advantage_implementable,mean_relative_advantage_implementable,median_relative_advantage_implementable,annual_return_btd_implementable,annual_alpha_implementable,implementable_win,implementable_minus_theoretical_annual_alpha,implementable_minus_theoretical_annual_return
7,15,18899,3,2001-10-01,2008-10-01,0.025778538152195996,0.033937933782584695,0.022556424535440156,0.029774103269438523,0.026896992805849562,0.002877110463588961,True,0.005125630099774625,0.0004424496080852998,0.00014759716662315903,0.02678660627114038,-0.00011038653470918369,False,-0.0029874969982981447,-0.0029874969982981447
7,15,25199,4,2018-12-31,2025-12-31,0.02578338340736641,0.0399579909885361,0.02266857293543545,-0.007312112247475522,-0.01008627455935096,0.002774162311875439,True,0.005942575915310666,-6.200437940795133e-05,-0.00024615483560808116,-0.010077808901547747,8.465657803213844e-06,True,-0.002765696654072225,-0.002765696654072225
7,30,0,0,1950-01-03,1957-01-03,0.046763919544140053,0.05923464817739447,0.046854256116360515,0.03917754294286113,0.03414174773873491,0.0050357952041262255,True,0.009456745205293382,0.005565875040584892,0.0009717199756158479,0.0338044500049941,-0.0003372977337408045,False,-0.00537309293786703,-0.00537309293786703
7,30,6299,1,1967-04-03,1974-04-03,0.04797690542704358,0.0660702588659999,0.048642823217440956,-0.036451428745407743,-0.04127934479952977,0.004827916054122028,True,0.015125795282080245,0.002553249075052845,0.000601502799496112,-0.04082505328332087,0.0004542915162089045,True,-0.004373624537913123,-0.004373624537913123
7,30,12599,2,1984-07-02,1991-07-03,0.0400460105706395,0.06401558654184214,0.041397622656755395,0.1276371356722643,0.12320519781094563,0.00443193786131868,True,0.004365101880903222,-6.219704079841509e-05,-0.0008298489950231414,0.12202809914077184,-0.0011770986701737929,False,-0.005609036531492473,-0.005609036531492473
7,30,18899,3,2001-10-01,2008-10-01,0.0423690552562086,0.05584666909434649,0.04265573388778199,0.031184986506431533,0.02680484004460859,0.004380146461822942,True,0.009481297584245985,0.003461537324631185,-0.00026289610610974457,0.026473501542569666,-0.0003313385020389248,False,-0.004711484963861867,-0.004711484963861867
7,30,25199,4,2018-12-31,2025-12-31,0.041784611531815674,0.06339180121892347,0.03879343611876651,-0.0059435224313719726,-0.010086657119551257,0.004143134688179284,True,0.01167183567165897,0.0030612047056824817,-0.00031809461751031165,-0.010099636999194361,-1.2979879643104653e-05,False,-0.004156114567822389,-0.004156114567822389
7,45,0,0,1950-01-03,1957-01-03,0.06193799716035442,0.08247463700631263,0.06193799716035464,0.04092868806513206,0.03464390077660884,0.006284787288523219,True,0.012935944317102432,0.0127190963487696,-0.0011492217575279629,0.03392786267644454,-0.0007160381001642957,False,-0.007000825388687515,-0.007000825388687515
7,45,6299,1,1967-04-03,1974-04-03,0.06615438821658759,0.10352631651767853,0.05921214867277569,-0.03525437005886323,-0.04162181456678238,0.006367444507919151,True,0.022169818168665145,0.007746150806191241,0.0032342628551831343,-0.04104282722739416,0.000578987339388215,True,-0.005788457168530936,-0.005788457168530936
7,45,12599,2,1984-07-02,1991-07-03,0.05353470147948647,0.0915316684921067,0.05644862088310343,0.12930571612720576,0.12376190195387671,0.005543814173329054,True,0.007028603283167234,0.0025425566913965815,-0.0013835886549989906,0.12204634322880814,-0.0017155587250685667,False,-0.00725937289839762,-0.00725937289839762
7,45,18899,3,2001-10-01,2008-10-01,0.05647507454038414,0.07947740424107365,0.05642711408451673,0.032324927638919254,0.0268483123085157,0.005476615330403556,True,0.015239970579625783,0.01196583762246428,0.0005943402569972278,0.026470748500273977,-0.000377563808241721,False,-0.005854179138645277,-0.005854179138645277
7,45,25199,4,2018-12-31,2025-12-31,0.05618206737427278,0.08231729563039333,0.048850543011833336,-0.00475764126936673,-0.009998303565061373,0.0052406622956946425,True,0.01867465312611305,0.007385653530364166,-0.0003450715698777307,-0.009884762652908052,0.0001135409121533204,True,-0.005127121383541322,-0.005127121383541322
7,60,0,0,1950-01-03,1957-01-03,0.0823681233169431,0.11929924145300722,0.08488707995795441,0.04164449490127642,0.03340135755849594,0.008243137342780482,True,0.023360151656006023,0.03681547774913435,0.011633552440775352,0.03333655424291715,-6.480331557878749e-05,False,-0.00830794065835927,-0.00830794065835927
7,60,6299,1,1967-04-03,1974-04-03,0.08272926145585124,0.12875526094856515,0.08496606157230202,-0.03434313509530995,-0.042030588923438805,0.007687453828128854,True,0.033947779603481276,0.02613386866180609,0.015306140636239807,-0.04068125505572806,0.0013493338677107447,True,-0.006338119960418109,-0.006338119960418109
7,60,12599,2,1984-07-02,1991-07-03,0.06839138224899144,0.10634241275399631,0.07234398678606979,0.12977603611522714,0.12291829717304736,0.006857738942179781,True,0.013925254684802324,0.018462711418316572,0.00396289092837443,0.12136327323013374,-0.0015550239429136248,False,-0.008412762885093406,-0.008412762885093406
7,60,18899,3,2001-10-01,2008-10-01,0.06905763737066217,0.10361824080599728,0.06813467786149041,0.03312328352698213,0.026760789457331624,0.006362494069650504,True,0.01744646982318465,0.017877346143221007,-0.0025769411338715242,0.025846813139672742,-0.0009139763176588822,False,-0.007276470387309386,-0.007276470387309386
7,60,25199,4,2018-12-31,2025-12-31,0.07138472961222853,0.10709735198475269,0.05763531639553654,-0.0038671459457784163,-0.010309278758652396,0.00644213281287398,True,0.023858687389624045,0.02349481459821669,0.001351150629194553,-0.010302490249732954,6.788508919441938e-06,True,-0.006435344303954538,-0.006435344303954538
7,90,0,0,1950-01-03,1957-01-03,0.10814628940321547,0.17442913899377063,0.11554785222363795,0.04355087721029682,0.033523037964005686,0.010027839246291137,True,0.026437503660918793,0.014315181736064683,-0.001970579475877754,0.032195612143371966,-0.0013274258206337208,False,-0.011355265066924858,-0.011355265066924858
7,90,6299,1,1967-04-03,1974-04-03,0.11848938543107512,0.18107693817095988,0.11214133497913958,-0.03194576519210912,-0.04251961874016397,0.010573853548054846,True,0.05349706285168487,0.06436223865013531,0.05367545968920684,-0.040188441861841784,0.002331176878322183,True,-0.008242676669732663,-0.008242676669732663
7,90,12599,2,1984-07-02,1991-07-03,0.09146517280083599,0.15551926581760436,0.09783926443715263,0.13042048517023397,0.12198613974687977,0.008434345423354195,True,0.024257427528937336,0.03840072030086804,0.008440819446722925,0.12020482459607651,-0.0017813151508032643,False,-0.010215660574157459,-0.010215660574157459
7,90,18899,3,2001-10-01,2008-10-01,0.0940814405022623,0.14629344318757623,0.1011205084234561,0.03404678812783235,0.025980576766563734,0.008066211361268616,True,0.027454739026719244,0.03947072480388352,0.00042361865935380827,0.024807830587543878,-0.0011727461790198568,False,-0.009238957540288473,-0.009238957540288473
7,90,25199,4,2018-12-31,2025-12-31,0.09613895835898267,0.13730536457438025,0.09010163559519624,-0.0027448090733666053,-0.010789540013430243,0.008044730940063638,True,0.037422554895145455,0.06574763292611902,0.011071949242297263,-0.010556646310650342,0.00023289370277990162,True,-0.007811837237283736,-0.007811837237283736
7,120,0,0,1950-01-03,1957-01-03,0.13469872922616521,0.2264407108356941,0.14795749180671125,0.04442192989234517,0.032577323728979035,0.011844606163366134,True,0.04497906268208274,0.0679260234805165,0.027817285597057095,0.03220523230120054,-0.00037209142777849813,False,-0.012216697591144632,-0.012216697591144632
7,120,6299,1,1967-04-03,1974-04-03,0.12356354320848739,0.19425228514553225,0.1136519367635731,-0.03127436577932896,-0.040910402647769684,0.009636036868440723,True,0.0648849521700694,0.07931663801129064,0.0658604849095985,-0.03866829075907907,0.002242111888690612,True,-0.0073939249797501105,-0.0073939249797501105
7,120,12599,2,1984-07-02,1991-07-03,0.1204416617952988,0.17864102412893332,0.13253115663524184,0.130867173071882,0.12006337427397762,0.010803798797904385,True,0.057799451559521264,0.14084589347779447,0.06297847924811117,0.12161169900490676,0.0015483247309291404,True,-0.009255474066975244,-0.009255474066975244
7,120,18899,3,2001-10-01,2008-10-01,0.11167187407382317,0.12748202277693968,0.1114095987059871,0.035356131469399976,0.026616475036892684,0.008739656432507292,True,0.037916452026944825,0.06977327760975874,-0.0009675283839151172,0.025252888776528648,-0.0013635862603640359,False,-0.010103242692871328,-0.010103242692871328
7,120,25199,4,2018-12-31,2025-12-31,0.12018894990330309,0.19325160209368067,0.08736361131717318,-0.001784636664501127,-0.01128928227974313,0.009504645615242002,True,0.062344994450449054,0.13367405848593186,0.06474549203904667,-0.009315919180079457,0.001973363099663672,True,-0.00753128251557833,-0.00753128251557833
8,15,0,0,1950-01-03,1958-01-03,0.02626154650465784,0.0313459841053307,0.024573200773538195,0.029105918043224044,0.026436125860631154,0.0026697921825928894,True,0.004028391497907791,0.00036996494622429713,0.00013602799544454314,0.026292293714813564,-0.00014383214581759063,False,-0.00281362432841048,-0.00281362432841048
8,15,6208,1,1967-01-02,1975-01-02,0.028137735938525754,0.03664749283765173,0.02388005549960326,-0.049877280621379305,-0.052558506582165765,0.0026812259607864597,True,0.007326469995218687,0.00010659682199122626,-2.1997239012083725e-05,-0.052302856848789325,0.0002556497333764396,True,-0.00242557622741002,-0.00242557622741002
8,15,12417,2,1984-01-02,1992-01-02,0.024198832622071675,0.03718084648660934,0.024662288030710355,0.10211069916739524,0.09952800192136912,0.002582697246026111,True,0.0030071068932473466,0.0012522329883408814,0.000734866553954161,0.09923408172692771,-0.0002939201944414105,False,-0.0028766174404675215,-0.0028766174404675215
8,15,18625,3,2000-12-31,2008-12-31,0.024602047695502227,0.03304078111154799,0.02061317328924095,0.010554024045111854,0.008135452021563072,0.0024185720235487818,True,0.005514305447336776,0.0010906516108283896,0.0005058921800422667,0.008180552008155484,4.509998659241177e-05,True,-0.00237347203695637,-0.00237347203695637
8,15,24834,4,2017-12-31,2025-12-31,0.024674863642621503,0.02880170927939451,0.019607718441706612,-0.004059423661237571,-0.006451850006270798,0.0023924263450332273,True,0.0058012891162331215,0.0004911603257262163,0.00020959290559674493,-0.006371947252057031,7.990275421376758e-05,True,-0.0023125235908194597,-0.0023125235908194597
8,30,0,0,1950-01-03,1958-01-03,0.044794584038364116,0.05688797902314703,0.041837628429399976,0.03037268238732027,0.026058835765009336,0.004313846622310935,True,0.008302489887504594,0.005057591297880298,0.0007515154253373568,0.025803855103557316,-0.00025498066145202003,False,-0.004568827283762955,-0.004568827283762955
8,30,6208,1,1967-01-02,1975-01-02,0.04885018647966288,0.06663288136416587,0.04919996600340948,-0.04835360967773594,-0.05279667296569457,0.004443063287958626,True,0.015608486199217175,0.006936688889978376,0.003117765819991125,-0.05217706732637539,0.0006196056393191762,True,-0.00382345764863945,-0.00382345764863945
8,30,12417,2,1984-01-02,1992-01-02,0.041008536111222016,0.0681792273018035,0.04200059219863683,0.10326674908035405,0.09914638450805668,0.004120364572297364,True,0.006419401299901928,0.00633684664071211,0.0016674412771362501,0.09861650176178993,-0.0005298827462667521,False,-0.004650247318564116,-0.004650247318564116
8,30,18625,3,2000-12-31,2008-12-31,0.041663460301558874,0.05341377380334436,0.040613834381488134,0.011774074133581669,0.007914847237586953,0.0038592268959947162,True,0.010465474737930025,0.010483848202212487,0.0017149442558648254,0.007934330863485828,1.948362589887509e-05,True,-0.003839743270095841,-0.003839743270095841
8,30,24834,4,2017-12-31,2025-12-31,0.03927358735393227,0.04584830009388668,0.029785619284289355,-0.0028659436672121563,-0.006383990024837249,0.003518046357625093,True,0.009724360730706483,6.721282809337892e-05,-0.0014244690612095212,-0.0064559395005975295,-7.19494757602801e-05,False,-0.003589995833385373,-0.003589995833385373
8,45,0,0,1950-01-03,1958-01-03,0.059141876715091524,0.0785622880069087,0.0525317632343123,0.03176361740245626,0.02636684593388039,0.005396771468575867,True,0.011009928669842628,0.011329498501438896,-0.001133130387033221,0.025782698259590786,-0.0005841476742896035,False,-0.005980919142865471,-0.005980919142865471
8,45,6208,1,1967-01-02,1975-01-02,0.06557055350628072,0.08534626325920329,0.06422264232925334,-0.047372407450281706,-0.05307179384125682,0.005699386390975114,True,0.020568429299367974,0.018444240200406813,0.005749064740131038,-0.0524968849649633,0.0005749088762935228,True,-0.005124477514681591,-0.005124477514681591
8,45,12417,2,1984-01-02,1992-01-02,0.05407748040539917,0.09286289653333056,0.057820727734659405,0.1047203490757278,0.09960057883932394,0.005119770236403864,True,0.008552815786255108,0.006413727879109541,-0.0002193517864914618,0.09864053297292008,-0.000960045866403858,False,-0.0060798161028077224,-0.0060798161028077224
8,45,18625,3,2000-12-31,2008-12-31,0.055368218272529246,0.06893422956964106,0.042828128692386724,0.012815575814856706,0.007965876003333427,0.004849699811523278,True,0.013282425667001885,0.019125641995025474,-0.00017745697393378723,0.0076748692046864075,-0.00029100679864701995,False,-0.005140706610170298,-0.005140706610170298
8,45,24834,4,2017-12-31,2025-12-31,0.052473235635318805,0.07107736700799698,0.051556527744592184,-0.0019496600838775358,-0.006387435099967975,0.0044377750160904395,True,0.014755816371808672,0.00627421562135754,-0.0018810910385803625,-0.006493804461706554,-0.00010636936173857858,False,-0.004544144377829018,-0.004544144377829018
8,60,0,0,1950-01-03,1958-01-03,0.0772551763519147,0.11292289214425939,0.07961812966550386,0.032369516891946004,0.025450506988858645,0.006919009903087359,True,0.019929097916886684,0.033311705372066645,0.010764717565815207,0.025336922311127497,-0.00011358467773114889,False,-0.0070325945808185075,-0.0070325945808185075
8,60,6208,1,1967-01-02,1975-01-02,0.08519208432819436,0.12113689221245093,0.08519208432819436,-0.04631883667489256,-0.05357929488255797,0.00726045820766541,True,0.03077561748379809,0.0358986121294352,0.0166892762146007,-0.05243198077233446,0.0011473141102235074,True,-0.006113144097441903,-0.006113144097441903
8,60,12417,2,1984-01-02,1992-01-02,0.06898091624381908,0.11560567788890756,0.0723763475306205,0.10519203025458346,0.09884353101009458,0.006348499244488881,True,0.013812183896866115,0.029211233833053844,0.005734017015653903,0.0978959644435009,-0.0009475665665936717,False,-0.007296065811082553,-0.007296065811082553
8,60,18625,3,2000-12-31,2008-12-31,0.06890280112704184,0.09532437289102513,0.06971344039201766,0.013838686669194189,0.008022166872866165,0.0058165197963280235,True,0.017481745723325615,0.037083879455022846,0.0041620021129216145,0.0076077388583366545,-0.00041442801452951095,False,-0.0062309478108575345,-0.0062309478108575345
8,60,24834,4,2017-12-31,2025-12-31,0.06463009111116214,0.07386462145327041,0.04435955266582825,-0.0011619309680229728,-0.006394884262591272,0.005232953294568299,True,0.021612220771123125,0.018864452627522385,0.0008986609074874696,-0.006300119381082658,9.476488150861329e-05,True,-0.0051381884130596855,-0.0051381884130596855
8,90,0,0,1950-01-03,1958-01-03,0.10177508565870186,0.1630334082870172,0.11085307702318214,0.03408833060398364,0.025572847114879727,0.008515483489103914,True,0.02243912103712553,0.014069966020314942,-0.001970579475877643,0.024473434199804522,-0.0010994129150752041,False,-0.009614896404179119,-0.009614896404179119
8,90,6208,1,1967-01-02,1975-01-02,0.1188508582707486,0.16117036735243595,0.11003234326942812,-0.043827972231559764,-0.05352313074515114,0.009695158513591373,True,0.04827731042799499,0.07563515017709614,0.05647345465877285,-0.0515836488281779,0.0019394819169732402,True,-0.007755676596618133,-0.007755676596618133
8,90,12417,2,1984-01-02,1992-01-02,0.09258856798540038,0.16421189462817565,0.09971466794012884,0.10617083887607937,0.09821056907022796,0.007960269805851405,True,0.02659936527520612,0.059322887266381276,0.012180358774994682,0.0975902682777543,-0.0006203007924736603,False,-0.008580570598325066,-0.008580570598325066
8,90,18625,3,2000-12-31,2008-12-31,0.09366214857653343,0.13342476862318278,0.09319644843062536,0.014719696250635517,0.007291329767033172,0.007428366483602344,True,0.025421522808463992,0.04297967598746767,0.0033655634173754834,0.006577686457039267,-0.0007136433099939055,False,-0.00814200979359625,-0.00814200979359625
8,90,24834,4,2017-12-31,2025-12-31,0.08596148416672245,0.11684436882855795,0.06072182437319018,-0.00030546643042006494,-0.0067466259606968615,0.0064411595302767966,True,0.027942003886751277,0.051531406604289724,-0.0017267703813280688,-0.007145586550379779,-0.00039896058968291737,False,-0.006840120119959714,-0.006840120119959714
8,120,0,0,1950-01-03,1958-01-03,0.12658732114459292,0.2104691444830202,0.1368841931154161,0.03483002915797595,0.024741940313811384,0.010088088844164567,True,0.03941772158713874,0.06312559179099475,0.027817285597057317,0.02446512814166235,-0.0002768121721490324,False,-0.010364901016313599,-0.010364901016313599
8,120,6208,1,1967-01-02,1975-01-02,0.13653818167097587,0.19877221011808854,0.13824674946139393,-0.04235047702501138,-0.052728025348376284,0.010377548323364905,True,0.052371741977702335,0.0717748967660876,0.05270300492885305,-0.051516587550835435,0.0012114377975408486,True,-0.009166110525824056,-0.009166110525824056
8,120,12417,2,1984-01-02,1992-01-02,0.1122142218379838,0.171708362607422,0.12209924653625004,0.10629086013042177,0.09726585455003423,0.009025005580387546,True,0.031296570097227194,0.07397603075450071,0.010745600185929627,0.09589441979706814,-0.001371434752966083,False,-0.01039644033335363,-0.01039644033335363
8,120,18625,3,2000-12-31,2008-12-31,0.11195186097053744,0.14493251753250502,0.12267425414316757,0.015450601100415184,0.007193548166393615,0.00825705293402157,True,0.038696869374999165,0.07316803593434223,0.010249903477244526,0.006834037362193346,-0.00035951080420026926,False,-0.008616563738221839,-0.008616563738221839
8,120,24834,4,2017-12-31,2025-12-31,0.10262509583418233,0.13176199606299582,0.06822744232411448,0.0007093012411885091,-0.006381906639306489,0.0070912078804949985,True,0.04289577515245124,0.0659425588280174,0.006448596098219461,-0.006235380356107156,0.00014652628319933303,True,-0.0069446815972956655,-0.0069446815972956655
9,15,0,0,1950-01-03,1959-01-03,0.025971916789321092,0.030520155017066702,0.024573200773538195,0.01428665562813114,0.01191233659879476,0.0023743190293363803,True,0.003971440991264341,0.00031832687226909947,0.00012727008189417077,0.011845725030788401,-6.661156800635837e-05,False,-0.0024409305973427387,-0.0024409305973427387
9,15,6117,1,1966-10-03,1975-10-03,0.02664928077002293,0.030270171415308255,0.02362591740299802,-0.025067080178267198,-0.02741991398071708,0.002352833802449883,True,0.005503029425712125,0.00020678114162287316,1.9057801269317665e-05,-0.027319171356085192,0.00010074262463188877,True,-0.002252091177817994,-0.002252091177817994
9,15,12234,2,1983-07-03,1992-07-02,0.023747007103445128,0.037309469019857856,0.023866031109246455,0.09201099758288933,0.08971766089994015,0.0022933366829491764,True,0.002466155046712437,0.0004803384470563877,0.00041661895474165433,0.0894642107267758,-0.00025345017316436014,False,-0.0025467868561135365,-0.0025467868561135365
9,15,18351,3,2000-04-01,2009-04-01,0.02418012176318629,0.02795983189439993,0.020216916365674686,-0.0111551909448947,-0.01327890580415847,0.00212371485926377,True,0.005081480441005537,0.000888474567385239,-0.00018705619116010652,-0.013222644873458478,5.626093069999172e-05,True,-0.0020674539285637783,-0.0020674539285637783
9,15,24469,4,2016-12-31,2025-12-31,0.02329438424298491,0.025550160995297253,0.01884094685236115,-0.0037675281851615727,-0.005811473794770428,0.002043945609608855,True,0.004748312146279909,0.00024524023026128164,-0.0001484074913407074,-0.0057914371497970185,2.0036644973409068e-05,True,-0.002023908964635446,-0.002023908964635446
9,30,0,0,1950-01-03,1959-01-03,0.043563281894207107,0.05508510989415835,0.043159104152097116,0.015439639546026562,0.011664573056311855,0.003775066489714707,True,0.00844204478790278,0.004580038067853783,0.0006463135565584199,0.011582951916131456,-8.162114018039901e-05,False,-0.003856687629895106,-0.003856687629895106
9,30,6117,1,1966-10-03,1975-10-03,0.044131136184245134,0.058949356577096566,0.044187814386638546,-0.02396087110211853,-0.027647137467009864,0.003686266364891333,True,0.011370395838777858,0.004444227398060538,0.002021435708233099,-0.027412240449464664,0.0002348970175451992,True,-0.0034513693473461338,-0.0034513693473461338
9,30,12234,2,1983-07-03,1992-07-02,0.040069686643164015,0.06429170058433843,0.0404616782162992,0.0933451914664638,0.08968659070189822,0.0036586007645655894,True,0.0051228231433666505,0.0038379728366197954,0.0010125637230598006,0.08919945622530201,-0.0004871344765962071,False,-0.0041457352411617965,-0.0041457352411617965
9,30,18351,3,2000-04-01,2009-04-01,0.03902752809721366,0.05267763029263646,0.03137778822922255,-0.010106757037996128,-0.013310212302109936,0.003203455264113808,True,0.007756998356891698,0.004143336009275703,-0.00127775195393931,-0.013464384639407134,-0.00015417233729719815,False,-0.0033576276014110062,-0.0033576276014110062
9,30,24469,4,2016-12-31,2025-12-31,0.037275966370359015,0.04084169731539237,0.028670889363882512,-0.002707601973992335,-0.005748503718422393,0.003040901744430058,True,0.009250334039577535,0.004715853132712713,-0.0008882922039142871,-0.005740176301391564,8.327417030828954e-06,True,-0.003032574327399229,-0.003032574327399229
9,45,0,0,1950-01-03,1959-01-03,0.056759742073131614,0.0753471082748112,0.05243861441642106,0.016394204803598544,0.011705072690890272,0.004689132112708272,True,0.011847819831577455,0.01032279124344753,-0.0011033989338218309,0.011499586660016936,-0.0002054860308733364,False,-0.004894618143581608,-0.004894618143581608
9,45,6117,1,1966-10-03,1975-10-03,0.061188622437067686,0.07608381989568645,0.053953015412556704,-0.022685565237925642,-0.027645020908570128,0.004959455670644486,True,0.01845735914896629,0.017152436024910123,0.0051079067319199645,-0.02713885475849931,0.0005061661500708192,True,-0.004453289520573667,-0.004453289520573667
9,45,12234,2,1983-07-03,1992-07-02,0.05123314679347879,0.08099740814842146,0.053780902052123825,0.0936544789226954,0.08924356599643235,0.004410912926263055,True,0.00714180070452386,0.008127445071719386,0.00015477832583532525,0.08845817768506015,-0.0007853883113722038,False,-0.005196301237635259,-0.005196301237635259
9,45,18351,3,2000-04-01,2009-04-01,0.05081386681332334,0.061404284777801375,0.038685851500154245,-0.00904628650459105,-0.013000424447234482,0.003954137942643432,True,0.010636535848326023,0.015525011121940177,-0.002461434256683326,-0.013332368768184333,-0.0003319443209498507,False,-0.004286082263593283,-0.004286082263593283
9,45,24469,4,2016-12-31,2025-12-31,0.05026751625741288,0.0557515379668654,0.0377126233373819,-0.0018473599772632632,-0.00577273409778889,0.0039253741205256265,True,0.015298040143109315,0.024797396544909128,0.002386587493009129,-0.0055984382084384166,0.00017429588935047313,True,-0.0037510782311751534,-0.0037510782311751534
9,60,0,0,1950-01-03,1959-01-03,0.07437389328187005,0.10755168683407754,0.0772551763519147,0.017112354022366327,0.01109431767947,0.006018036342896327,True,0.020990585763172476,0.030735105465747332,0.010487237666023663,0.01136679959786413,0.0002724819183941296,True,-0.005745554424502197,-0.005745554424502197
9,60,6117,1,1966-10-03,1975-10-03,0.07442461966785596,0.09664997393679993,0.0676608421841356,-0.0221292472358654,-0.027918444318126623,0.0057891970822612215,True,0.02156938991494406,0.01934225210207522,0.0099482914743374,-0.027595319189643086,0.0003231251284835368,True,-0.005466071953777685,-0.005466071953777685
9,60,12234,2,1983-07-03,1992-07-02,0.06557438202646737,0.09455738167926925,0.06772042814416457,0.09508207167737193,0.08959829010579412,0.005483781571577806,True,0.012375001028631427,0.019548392079596803,0.004522177471912192,0.08886579568083186,-0.00073249442496226,False,-0.006216275996540066,-0.006216275996540066
9,60,18351,3,2000-04-01,2009-04-01,0.06706451022815973,0.08953185736028815,0.05181897071448849,-0.00858842984011654,-0.013707834531803798,0.005119404691687257,True,0.015726763260863086,0.03760538609783231,0.00089851994822987,-0.014008787381477705,-0.0003009528496739078,False,-0.005420357541361165,-0.005420357541361165
9,60,24469,4,2016-12-31,2025-12-31,0.06195763715456071,0.07326283417928121,0.04342980197374291,-0.0012226819123053456,-0.005849974068059982,0.0046272921557546365,True,0.020544641123142915,0.03658912831356142,0.003253002702380936,-0.005630279184123399,0.0002196948839365831,True,-0.004407597271818053,-0.004407597271818053
9,90,0,0,1950-01-03,1959-01-03,0.09617513664013422,0.15323212612404513,0.09784308470775671,0.018607669352944667,0.011339080657008394,0.007268588695936273,True,0.023310011010824194,0.013602044118613302,-0.001914975141202535,0.010849469579455207,-0.000489611077553187,False,-0.00775819977348946,-0.00775819977348946
9,90,6117,1,1966-10-03,1975-10-03,0.10527064577666123,0.1510710167509633,0.09729251750996104,-0.02032536089144521,-0.02820673183627742,0.007881370944832211,True,0.035698393121671446,0.05662574771924261,0.033493143727405084,-0.02737737533373219,0.000829356502545231,True,-0.00705201444228698,-0.00705201444228698
9,90,12234,2,1983-07-03,1992-07-02,0.08783332764061647,0.14498318993666318,0.09204992364425901,0.09594636270167256,0.08905022396315743,0.006896138738515134,True,0.02396124860366844,0.05347903221470934,0.011259914646122748,0.08859996979107176,-0.0004502541720856623,False,-0.007346392910600796,-0.007346392910600796
9,90,18351,3,2000-04-01,2009-04-01,0.08610297319524807,0.09777699051632367,0.06282065124679992,-0.007061146070894142,-0.013136356405026195,0.006075210334132053,True,0.014984467678919033,0.031376986357468016,-0.00821816543006515,-0.014509798626292203,-0.001373442221266008,False,-0.007448652555398061,-0.007448652555398061
9,90,24469,4,2016-12-31,2025-12-31,0.08034847771049414,0.10375911489451949,0.05794223749888183,-0.0003278798370034419,-0.0058572511874664945,0.005529371350463053,True,0.026194157897677206,0.04969375172824963,0.0015993837070165107,-0.00602768387469399,-0.00017043268722749527,False,-0.005699804037690548,-0.005699804037690548
9,120,0,0,1950-01-03,1959-01-03,0.12032654169278567,0.19757280585233122,0.1344889375718108,0.01924371240687406,0.010529056022116512,0.008714656384757546,True,0.03995219870309952,0.0588988089509669,0.028141290738739055,0.010844409704283464,0.00031535368216695225,True,-0.008399302702590594,-0.008399302702590594
9,120,6117,1,1966-10-03,1975-10-03,0.13421003579999158,0.18169025607978584,0.11931144015037787,-0.01879557490584549,-0.0285129092233537,0.009717334317508208,True,0.04503606722025011,0.09071036614700169,0.05764798928189441,-0.027683084317641438,0.000829824905712262,True,-0.008887509411795946,-0.008887509411795946
9,120,12234,2,1983-07-03,1992-07-02,0.11120832468960495,0.15823660283335136,0.1170565124766556,0.09645345803444139,0.08806656397895685,0.00838689405548454,True,0.047602706260365446,0.10352193420167544,0.049187414383688344,0.08929321925839462,0.0012266552794377716,True,-0.007160238776046768,-0.007160238776046768
9,120,18351,3,2000-04-01,2009-04-01,0.11479706971619663,0.16358205295466302,0.10942390915513522,-0.005684182343536737,-0.013645802160824339,0.007961619817287602,True,0.035511271932026967,0.09882493408194785,0.03475317135186118,-0.013807262287850897,-0.0001614601270265581,False,-0.00812307994431416,-0.00812307994431416
9,120,24469,4,2016-12-31,2025-12-31,0.10083180673035685,0.13531469245173025,0.07070201307883073,0.00042584052168792574,-0.006192698847421352,0.0066185393691092775,True,0.040260515873766556,0.09142371750960769,0.040260515873766556,-0.005849703344774637,0.00034299550264671463,True,-0.006275543866462563,-0.006275543866462563
10,15,0,0,1950-01-03,1960-01-03,0.024978493835128512,0.029832325699254023,0.024573200773538417,0.03239169245216966,0.030269324922548746,0.0021223675296209166,True,0.002932542592057663,0.00027332930270713437,0.0,0.030147828501321472,-0.000121496421227274,False,-0.0022438639508481906,-0.0022438639508481906
10,15,6026,1,1966-07-04,1976-07-03,0.02442016923317647,0.0317226219884925,0.021869391048764508,-0.009199094898061255,-0.011181505606845055,0.0019824107087837994,True,0.004797401719848882,0.000567291848191135,0.0003732571137129437,-0.011114320233848729,6.718537299632565e-05,True,-0.0019152253357874738,-0.0019152253357874738
10,15,12052,2,1983-01-02,1993-01-01,0.022684567846541714,0.030713299328718434,0.022829274198686966,0.1053992496884002,0.10337470509761526,0.002024544590784938,True,0.001956867257647321,0.001161663789825015,0.0005136816832143065,0.10313720598248821,-0.0002374991151270489,False,-0.002262043705911987,-0.002262043705911987
10,15,18078,3,1999-07-03,2009-07-02,0.022881417689730288,0.030871170059568704,0.018924978901207146,-0.015360697547344038,-0.01718349218379034,0.001822794636446301,True,0.004568601295877661,9.797207750651144e-05,-0.00040028247132128936,-0.017139094985912928,4.439719787741048e-05,True,-0.0017783974385688905,-0.0017783974385688905
