horizon_years,contribution_interval_days,window_stride_days,window_number,start_date,end_date,final_relative_advantage_theoretical,mean_relative_advantage_theoretical,median_relative_advantage_theoretical,annual_return_btd_theoretical,annual_return_dca,annual_alpha_theoretical,theoretical_win,final_relative_advantage_implementable,mean_relative_advantage_implementable,median_relative_advantage_implementable,annual_return_btd_implementable,annual_alpha_implementable,implementable_win,implementable_minus_theoretical_annual_alpha,implementable_minus_theoretical_annual_return
7,120,0,0,2004-05-01,2011-05-02,0.10723995432405409,0.1452331115081802,0.06297832444188067,0.008274512736424766,0.0003310047187725651,0.007943508017652201,True,0.03766613767214344,-0.001351435887272746,0.0,-0.0010326199133252612,-0.0013636246320978263,False,-0.009307132649750027,-0.009307132649750027
7,120,1359,1,2008-01-20,2015-01-20,0.043127628451027133,0.09242115670710026,0.04765682408454075,0.05477408469750866,0.04835392496467694,0.006420159732831721,True,-0.01115065185976949,-0.002122090788940155,-0.01644190507977028,0.046655502659105785,-0.0016984223055711567,False,-0.008118582038402877,-0.008118582038402877
7,120,2718,2,2011-10-10,2018-10-10,0.04664795874308081,0.15001413870366243,0.06583343087955795,0.01679451266907983,0.010113319550886679,0.006681193118193152,True,0.009341274486922346,0.05061803794566881,0.015911578281280647,0.01147227276099727,0.0013589532101105917,True,-0.00532223990808256,-0.00532223990808256
7,120,4077,3,2015-06-30,2022-06-30,0.03321790974524097,0.09712043601834777,0.04116735345711853,0.014893341676859073,0.010111037883149931,0.004782303793709142,True,-0.002702289592990126,0.04967718702484358,0.009448452658975759,0.009716045684625918,-0.00039499219852401346,False,-0.005177295992233155,-0.005177295992233155
7,120,5436,4,2019-03-20,2026-03-20,0.0902840275488428,0.16341193057062822,0.102133156492894,0.03948280801298232,0.03354470791045694,0.005938100102525379,True,0.043418323209782894,0.030190255546633113,0.008930738701937058,0.03294890931626315,-0.000595798594193786,False,-0.006533898696719165,-0.006533898696719165
8,15,0,0,2004-05-01,2012-05-01,0.00019487868345957615,0.0009446665987577532,0.0004383352751913261,-0.015484592535869979,-0.015508572540580912,2.3980004710932867e-05,True,0.0,0.0,0.0,-0.015508572540580912,0.0,False,-2.3980004710932867e-05,-2.3980004710932867e-05
8,15,1267,1,2007-10-20,2015-10-20,0.0,0.0,0.0,0.03956769851619413,0.03956769851619413,0.0,False,0.0,0.0,0.0,0.03956769851619413,0.0,False,0.0,0.0
8,15,2535,2,2011-04-10,2019-04-10,0.0,0.0,0.0,0.022771743575582537,0.022771743575582537,0.0,False,0.0,0.0,0.0,0.022771743575582537,0.0,False,0.0,0.0
8,15,3803,3,2014-09-29,2022-09-29,0.00036062370646638975,0.0017457635889045627,0.0006862302514145657,0.0014973283857109276,0.001451723873079791,4.560451263113663e-05,True,0.0,0.0,0.0,0.001451723873079791,0.0,False,-4.560451263113663e-05,-4.560451263113663e-05
8,15,5071,4,2018-03-20,2026-03-20,0.0,0.0,0.0,0.03397183346123822,0.03397183346123822,0.0,False,0.0,0.0,0.0,0.03397183346123822,0.0,False,0.0,0.0
8,30,0,0,2004-05-01,2012-05-01,0.00019487868345957615,0.0009446665987577532,0.0004383352751913261,-0.015484592535869979,-0.015508572540580912,2.3980004710932867e-05,True,0.0,0.0,0.0,-0.015508572540580912,0.0,False,-2.3980004710932867e-05,-2.3980004710932867e-05
8,30,1267,1,2007-10-20,2015-10-20,9.9027858123657e-05,0.00018070793973038983,0.0,0.0396644148595402,0.039651408118947185,1.3006740593013433e-05,True,0.0,0.0,0.0,0.039651408118947185,0.0,False,-1.3006740593013433e-05,-1.3006740593013433e-05
8,30,2535,2,2011-04-10,2019-04-10,0.0,0.0,0.0,0.022771743575582537,0.022771743575582537,0.0,False,0.0,0.0,0.0,0.022771743575582537,0.0,False,0.0,0.0
8,30,3803,3,2014-09-29,2022-09-29,0.0011152834222247776,0.0022157786398737246,0.0012185570245513144,0.0013260655334521587,0.001185110669489342,0.00014095486396281665,True,0.0,0.0,0.0,0.001185110669489342,0.0,False,-0.00014095486396281665,-0.00014095486396281665
8,30,5071,4,2018-03-20,2026-03-20,0.0,0.0,0.0,0.03397183346123822,0.03397183346123822,0.0,False,0.0,0.0,0.0,0.03397183346123822,0.0,False,0.0,0.0
8,45,0,0,2004-05-01,2012-05-01,0.026020107263065473,0.020797595927552318,0.007300896710415561,-0.014525160641403634,-0.0157787683344357,0.001253607693032066,True,0.017745089358679245,0.0001867904143018868,0.0,-0.015522185715238224,0.00025658261919747627,True,-0.0009970250738345898,-0.0009970250738345898
8,45,1267,1,2007-10-20,2015-10-20,0.009108592538048521,0.02286510706862504,0.011929902107869816,0.04101695462615895,0.039825075987321545,0.001191878638837407,True,0.0,0.0,0.0,0.039825075987321545,0.0,False,-0.001191878638837407,-0.001191878638837407
8,45,2535,2,2011-04-10,2019-04-10,0.010522934284815433,0.030360666088316397,0.013564616233831317,0.023723967569011517,0.022371429357377126,0.001352538211634391,True,0.0,0.0,0.0,0.022371429357377126,0.0,False,-0.001352538211634391,-0.001352538211634391
8,45,3803,3,2014-09-29,2022-09-29,0.00974182753600994,0.018662175284063005,0.008365111990497942,0.0025850343166753387,0.0013582142615387038,0.0012268200551366348,True,0.0,0.0,0.0,0.0013582142615387038,0.0,False,-0.0012268200551366348,-0.0012268200551366348
8,45,5071,4,2018-03-20,2026-03-20,0.02304022673731776,0.023239677227647408,0.010809040930572333,0.03483219793880821,0.03388774713159193,0.0009444508072162794,True,0.011981423808997249,0.00012612025062102368,0.0,0.03342146654625622,-0.00046628058533570993,False,-0.0014107313925519893,-0.0014107313925519893
8,60,0,0,2004-05-01,2012-05-01,0.04266474485591254,0.05318160280071083,0.019449887359924256,-0.013084541620740131,-0.0156915334707457,0.002606991850005569,True,0.023643349221856402,0.0002488773602300674,0.0,-0.015353256266278592,0.00033827720446710785,True,-0.002268714645538461,-0.002268714645538461
8,60,1267,1,2007-10-20,2015-10-20,0.016583415711350025,0.02790555416951996,0.0165159716534945,0.041861847813066344,0.03969913575176531,0.002162712061301031,True,0.0,0.0,0.0,0.03969913575176531,0.0,False,-0.002162712061301031,-0.002162712061301031
8,60,2535,2,2011-04-10,2019-04-10,0.01595788397469655,0.03334187520848526,0.016654641689809235,0.024502271058890468,0.022455809178164143,0.0020464618807263246,True,0.0,0.0,0.0,0.022455809178164143,0.0,False,-0.0020464618807263246,-0.0020464618807263246
8,60,3803,3,2014-09-29,2022-09-29,0.01795408595410164,0.040497329745149115,0.018209981869031666,0.003827025274380391,0.0015735314943312595,0.0022534937800491317,True,0.0,0.0,0.0,0.0015735314943312595,0.0,False,-0.0022534937800491317,-0.0022534937800491317
8,60,5071,4,2018-03-20,2026-03-20,0.03484202985666318,0.03584401713889519,0.01917068486307638,0.03577910479952284,0.03400869880179136,0.0017704059977314834,True,0.015960349767778936,0.00016800368176609406,0.0,0.03338787301116364,-0.0006208257906277215,False,-0.002391231788359205,-0.002391231788359205
8,90,0,0,2004-05-01,2012-05-01,0.07508022670930203,0.09402842479279101,0.039787330883296224,-0.010872119980858908,-0.01600514153081245,0.0051330215499535425,True,0.03234516826572276,-7.682541084652723e-05,-0.0006055631586034393,-0.015874579156868407,0.00013056237394404313,True,-0.005002459176009499,-0.005002459176009499
8,90,1267,1,2007-10-20,2015-10-20,0.03586951185673226,0.09199614010532282,0.0416101286785584,0.044312543363248524,0.03967319877797748,0.0046393445852710435,True,-0.0032479649764401985,-0.0022471739801846534,-0.005164809896769484,0.03924596329582508,-0.00042723548215239937,False,-0.005066580067423443,-0.005066580067423443
8,90,2535,2,2011-04-10,2019-04-10,0.036906654292060415,0.10289099841406553,0.04151673794715993,0.02656454369915795,0.021876456080410778,0.004688087618747172,True,0.0010356375641022986,0.0005648004328030166,0.0,0.02201005462370631,0.00013359854329553222,True,-0.00455448907545164,-0.00455448907545164
8,90,3803,3,2014-09-29,2022-09-29,0.03691147391477578,0.09718403455376788,0.04338204552681102,0.005402758969393018,0.0008107249140514305,0.004592034055341587,True,0.001278572002547218,0.006291999652536767,0.0016427092546456024,0.0009722450342961597,0.00016152012024472917,True,-0.004430513935096858,-0.004430513935096858
8,90,5071,4,2018-03-20,2026-03-20,0.05735744370716689,0.08138725314627673,0.03807810447135607,0.03666930308189431,0.03342130037280233,0.0032480027090919794,True,0.033473559474851644,0.02078196943492779,0.011836782187544581,0.03370071578034972,0.0002794154075473898,True,-0.0029685873015445896,-0.0029685873015445896
8,120,0,0,2004-05-01,2012-05-01,0.1033199362394881,0.13720027814124283,0.06297832444188067,-0.009431593373943392,-0.016525995352924094,0.007094401978980702,True,0.03913503329412338,-0.002352214569268905,-0.008866943096032198,-0.016825088993450033,-0.0002990936405259381,False,-0.00739349561950664,-0.00739349561950664
8,120,1267,1,2007-10-20,2015-10-20,0.040959193816745953,0.0769995417865403,0.03973765593725709,0.04503619133577197,0.039749572157890434,0.005286619177881535,True,-0.005232683274863481,0.0097364380943037,-0.009681608817772913,0.039060618270716274,-0.0006889538871741596,False,-0.005975573065055695,-0.005975573065055695
8,120,2535,2,2011-04-10,2019-04-10,0.034710209272317716,0.10482621309008049,0.039349642703422005,0.027248698370673674,0.022831378079401166,0.0044173202912725085,True,-0.008341470190061373,-0.00831138595089493,-0.008642637604000247,0.021749878060512762,-0.0010815000188884039,False,-0.005498820310160912,-0.005498820310160912
8,120,3803,3,2014-09-29,2022-09-29,0.040465314544413156,0.08038047310143248,0.04556467282587351,0.00675089685305319,0.00171974803488939,0.0050311488181638,True,0.0008480012265905668,0.021638692667864064,0.003700267959325765,0.0018269922370603986,0.0001072442021710085,True,-0.004923904615992791,-0.004923904615992791
8,120,5071,4,2018-03-20,2026-03-20,0.0808534700705521,0.11832974228574575,0.08969576358152342,0.03799932189749877,0.03319916372017029,0.004800158177328484,True,0.031873346022846194,0.025524811894881146,-0.0003634159845194995,0.031974900985811905,-0.0012242627343583834,False,-0.0060244209116868674,-0.0060244209116868674
9,15,0,0,2004-05-01,2013-05-01,0.0001736427084966241,0.0008599975961112357,0.00037919785172069176,0.011165561711799166,0.011146053051384053,1.95086604151129e-05,True,0.0,0.0,0.0,0.011146053051384053,0.0,False,-1.95086604151129e-05,-1.95086604151129e-05
9,15,1176,1,2007-07-21,2016-07-20,3.576826574924752e-05,0.00021633062216772263,6.360580819375627e-05,0.021364956238917543,0.02136085945871069,4.096780206852557e-06,True,0.0,0.0,0.0,0.02136085945871069,0.0,False,-4.096780206852557e-06,-4.096780206852557e-06
9,15,2353,2,2010-10-10,2019-10-10,0.0005917525059189188,0.002648809035122997,0.001054787643962829,0.021967961592220808,0.021900144316595815,6.781727562499285e-05,True,0.0,0.0,0.0,0.021900144316595815,0.0,False,-6.781727562499285e-05,-6.781727562499285e-05
9,15,3529,3,2013-12-29,2022-12-29,0.000505350974433938,0.0024231723988072775,0.0009558912505118755,0.012567485166652625,0.012510099835229882,5.738533142274349e-05,True,0.0,0.0,0.0,0.012510099835229882,0.0,False,-5.738533142274349e-05,-5.738533142274349e-05
9,15,4706,4,2017-03-20,2026-03-20,7.691430568845803e-05,0.0003620857641413836,0.00013651724984953262,0.03195826980678107,0.03194941804706897,8.851759712102947e-06,True,0.0,0.0,0.0,0.03194941804706897,0.0,False,-8.851759712102947e-06,-8.851759712102947e-06
9,30,0,0,2004-05-01,2013-05-01,0.0001736427084966241,0.0008599975961112357,0.00037919785172069176,0.011165561711799166,0.011146053051384053,1.95086604151129e-05,True,0.0,0.0,0.0,0.011146053051384053,0.0,False,-1.95086604151129e-05,-1.95086604151129e-05
9,30,1176,1,2007-07-21,2016-07-20,3.576826574924752e-05,0.00021633062216772263,6.360580819375627e-05,0.021364956238917543,0.02136085945871069,4.096780206852557e-06,True,0.0,0.0,0.0,0.02136085945871069,0.0,False,-4.096780206852557e-06,-4.096780206852557e-06
9,30,2353,2,2010-10-10,2019-10-10,0.0005917525059189188,0.002648809035122997,0.001054787643962829,0.021967961592220808,0.021900144316595815,6.781727562499285e-05,True,0.0,0.0,0.0,0.021900144316595815,0.0,False,-6.781727562499285e-05,-6.781727562499285e-05
9,30,3529,3,2013-12-29,2022-12-29,0.000505350974433938,0.0024231723988072775,0.0009558912505118755,0.012567485166652625,0.012510099835229882,5.738533142274349e-05,True,0.0,0.0,0.0,0.012510099835229882,0.0,False,-5.738533142274349e-05,-5.738533142274349e-05
9,30,4706,4,2017-03-20,2026-03-20,7.691430568845803e-05,0.0003620857641413836,0.00013651724984953262,0.03195826980678107,0.03194941804706897,8.851759712102947e-06,True,0.0,0.0,0.0,0.03194941804706897,0.0,False,-8.851759712102947e-06,-8.851759712102947e-06
9,45,0,0,2004-05-01,2013-05-01,0.008550116615083203,0.01983107010186092,0.007868124390425946,0.011898523219725066,0.010941672799549718,0.000956850420175348,True,0.0,0.0,0.0,0.010941672799549718,0.0,False,-0.000956850420175348,-0.000956850420175348
9,45,1176,1,2007-07-21,2016-07-20,0.008288230459740253,0.018195369742869342,0.010662910615382937,0.022626347198684726,0.02168020438190532,0.000946142816779405,True,0.0,0.0,0.0,0.02168020438190532,0.0,False,-0.000946142816779405,-0.000946142816779405
9,45,2353,2,2010-10-10,2019-10-10,0.011658164419984463,0.03036121979603192,0.015312377266762933,0.022857613472986316,0.021528538281205822,0.0013290751917804933,True,0.0,0.0,0.0,0.021528538281205822,0.0,False,-0.0013290751917804933,-0.0013290751917804933
9,45,3529,3,2013-12-29,2022-12-29,0.007821224496050716,0.013667273894934153,0.00641227568920022,0.013549234787610054,0.012663828056434179,0.0008854067311758751,True,0.0,0.0,0.0,0.012663828056434179,0.0,False,-0.0008854067311758751,-0.0008854067311758751
9,45,4706,4,2017-03-20,2026-03-20,0.019855867977725428,0.020410998071739857,0.008819924534185786,0.03258431334358236,0.03190877243561441,0.0006755409079679531,True,0.010479806755692822,9.794211921208244e-05,0.0,0.03152123209306579,-0.00038754034254862013,False,-0.0010630812505165732,-0.0010630812505165732
9,60,0,0,2004-05-01,2013-05-01,0.03571679474070577,0.050443155075428514,0.01962688618970243,0.013006773780139813,0.011123672108112936,0.0018831016720268767,True,0.0167637442234998,0.00015667050676168036,0.0,0.010929949676706352,-0.0001937224314065844,False,-0.002076824103433461,-0.002076824103433461
9,60,1176,1,2007-07-21,2016-07-20,0.020985401583202945,0.03726094361888639,0.022255757918732133,0.023529188054165484,0.021148147620946744,0.0023810404332187396,True,0.0,0.0,0.0,0.021148147620946744,0.0,False,-0.0023810404332187396,-0.0023810404332187396
9,60,2353,2,2010-10-10,2019-10-10,0.01591481124479288,0.03069555897950733,0.017087257897115182,0.02355181252463656,0.021740474790387765,0.0018113377342487968,True,0.0,0.0,0.0,0.021740474790387765,0.0,False,-0.0018113377342487968,-0.0018113377342487968
9,60,3529,3,2013-12-29,2022-12-29,0.0177790928831445,0.04919014364829308,0.018655154107725003,0.01415592790601794,0.01215303110853494,0.0020028967974830003,True,0.0,0.0,0.0,0.01215303110853494,0.0,False,-0.0020028967974830003,-0.0020028967974830003
9,60,4706,4,2017-03-20,2026-03-20,0.032265358759549834,0.03495785599677722,0.018144535008216334,0.0336687263642359,0.03212434287032129,0.001544383493914614,True,0.013946929449828005,0.00013034513504512154,0.0,0.031606644565244535,-0.0005176983050767525,False,-0.0020620817989913665,-0.0020620817989913665
9,90,0,0,2004-05-01,2013-05-01,0.06519449573721481,0.09017368789752148,0.04029582028276901,0.0147418189046713,0.010717781374377733,0.004024037530293567,True,0.022376733806993787,-0.0005061632753955416,-0.0028974591707144892,0.010126198739302872,-0.000591582635074861,False,-0.004615620165368428,-0.004615620165368428
9,90,1176,1,2007-07-21,2016-07-20,0.03370635374107622,0.07027967800514182,0.0370083170598261,0.025508326883102894,0.021702947771347514,0.0038053791117553804,True,-0.0022557402598881726,0.009632819939485997,-0.004537472204000248,0.02144423283629071,-0.000258714935056803,False,-0.004064094046812183,-0.004064094046812183
9,90,2353,2,2010-10-10,2019-10-10,0.0381627606106516,0.09822320522729036,0.04842379520807927,0.025347391838070443,0.021048598693130582,0.004298793144939861,True,0.0009199798917698399,0.0005067904142383614,0.0,0.021153928983672188,0.00010533029054160536,True,-0.0041934628543982555,-0.0041934628543982555
9,90,3529,3,2013-12-29,2022-12-29,0.03392538961486169,0.06081450198117331,0.03597136370982956,0.016082407158098944,0.012286789704753387,0.0037956174533455567,True,-0.005712680041881191,0.0012633662878625757,-0.0020863561262712826,0.011636430626254635,-0.0006503590784987523,False,-0.004445976531844309,-0.004445976531844309
9,90,4706,4,2017-03-20,2026-03-20,0.05015923204936956,0.0896888662556919,0.03400960582671786,0.03438121913660952,0.03189899697740195,0.00248222215920757,True,0.02734549747140602,0.01018765298055176,0.007718677661838758,0.031850583809959865,-4.8413167442085125e-05,False,-0.002530635326649655,-0.002530635326649655
9,120,0,0,2004-05-01,2013-05-01,0.09032504214058812,0.13149219642907153,0.09032504214058812,0.01584210992321,0.010201616229002175,0.0056404936942078265,True,0.026252627644327564,-0.0031275110584809917,-0.008473595996773331,0.009028836428531806,-0.0011727798004703693,False,-0.006813273494678196,-0.006813273494678196
9,120,1176,1,2007-07-21,2016-07-20,0.05532651188322202,0.11040600973353874,0.06354882864893718,0.02627904958036731,0.020100100080560068,0.00617894949980724,True,0.006446704495594924,0.049334911093247266,0.007540157079993226,0.020835482721974552,0.0007353826414144837,True,-0.0054435668583927566,-0.0054435668583927566
9,120,2353,2,2010-10-10,2019-10-10,0.04646907973850967,0.10363161218587079,0.054958625221709356,0.026002064966855754,0.020787577327820994,0.005214487639034759,True,0.01058854581679114,0.018105669116977613,0.010548276341707519,0.0219944040763822,0.0012068267485612072,True,-0.004007660890473552,-0.004007660890473552
9,120,3529,3,2013-12-29,2022-12-29,0.04599296516350693,0.11795868170428163,0.07455323759710863,0.01661845050365862,0.011503288758204278,0.005115161745454344,True,0.0007009520932395041,0.0024268539801827953,-0.002964065547816197,0.011582799603000238,7.951084479596027e-05,True,-0.005035650900658384,-0.005035650900658384
9,120,4706,4,2017-03-20,2026-03-20,0.07665990538593759,0.09756841361615265,0.08105120640920327,0.03554023780549742,0.031218860205502796,0.004321377599994625,True,0.031777997995216634,0.016974263567640466,0.0020610067124227083,0.030634309337178367,-0.0005845508683244294,False,-0.004905928468319054,-0.004905928468319054
10,15,0,0,2004-05-01,2014-05-01,0.0001586170781917584,0.0007905023064348464,0.0003232201838149207,0.022214595262390002,0.022198380387822292,1.6214874567710424e-05,True,0.0,0.0,0.0,0.022198380387822292,0.0,False,-1.6214874567710424e-05,-1.6214874567710424e-05
10,15,1085,1,2007-04-21,2017-04-20,0.0,0.0,0.0,0.029671088002965362,0.029671088002965362,0.0,False,0.0,0.0,0.0,0.029671088002965362,0.0,False,0.0,0.0
10,15,2170,2,2010-04-10,2020-04-09,0.0,0.0,0.0,0.004691235997109411,0.004691235997109411,0.0,False,0.0,0.0,0.0,0.004691235997109411,0.0,False,0.0,0.0
10,15,3255,3,2013-03-30,2023-03-30,0.00014699986557098477,0.0006684924441205727,0.00027406257188289374,0.02023864314304258,0.020223516405621256,1.5126737421322645e-05,True,0.0,0.0,0.0,0.020223516405621256,0.0,False,-1.5126737421322645e-05,-1.5126737421322645e-05
10,15,4341,4,2016-03-20,2026-03-20,0.0001773304717147539,0.0008036906638012153,0.00031116568574351966,0.031015032854299074,0.030996688820565055,1.834403373401905e-05,True,0.0,0.0,0.0,0.030996688820565055,0.0,False,-1.834403373401905e-05,-1.834403373401905e-05
10,30,0,0,2004-05-01,2014-05-01,0.0001586170781917584,0.0007905023064348464,0.0003232201838149207,0.022214595262390002,0.022198380387822292,1.6214874567710424e-05,True,0.0,0.0,0.0,0.022198380387822292,0.0,False,-1.6214874567710424e-05,-1.6214874567710424e-05
10,30,1085,1,2007-04-21,2017-04-20,0.0,0.0,0.0,0.029671088002965362,0.029671088002965362,0.0,False,0.0,0.0,0.0,0.029671088002965362,0.0,False,0.0,0.0
10,30,2170,2,2010-04-10,2020-04-09,0.0,0.0,0.0,0.004691235997109411,0.004691235997109411,0.0,False,0.0,0.0,0.0,0.004691235997109411,0.0,False,0.0,0.0
10,30,3255,3,2013-03-30,2023-03-30,0.00014699986557098477,0.0006684924441205727,0.00027406257188289374,0.02023864314304258,0.020223516405621256,1.5126737421322645e-05,True,0.0,0.0,0.0,0.020223516405621256,0.0,False,-1.5126737421322645e-05,-1.5126737421322645e-05
10,30,4341,4,2016-03-20,2026-03-20,0.0001773304717147539,0.0008036906638012153,0.00031116568574351966,0.031015032854299074,0.030996688820565055,1.834403373401905e-05,True,0.0,0.0,0.0,0.030996688820565055,0.0,False,-1.834403373401905e-05,-1.834403373401905e-05
10,45,0,0,2004-05-01,2014-05-01,0.00892342552640324,0.01903745727281021,0.008524816108546274,0.022870358392046652,0.021961935229392937,0.0009084231626537154,True,0.0,0.0,0.0,0.021961935229392937,0.0,False,-0.0009084231626537154,-0.0009084231626537154
10,45,1085,1,2007-04-21,2017-04-20,0.008557313175580505,0.01997076243121452,0.009826849325849318,0.03078742900668363,0.029902333160206407,0.0008850958464772241,True,0.0,0.0,0.0,0.029902333160206407,0.0,False,-0.0008850958464772241,-0.0008850958464772241
10,45,2170,2,2010-04-10,2020-04-09,0.010730186653853613,0.026651693724467174,0.012619560136080565,0.0054668140985674185,0.0043855205776845985,0.00108129352088282,True,0.0,0.0,0.0,0.0043855205776845985,0.0,False,-0.00108129352088282,-0.00108129352088282
10,45,3255,3,2013-03-30,2023-03-30,0.0076118352519969346,0.01633774498275922,0.005689550738753879,0.020873187374260027,0.020092622288081063,0.0007805650861789637,True,0.0,0.0,0.0,0.020092622288081063,0.0,False,-0.0007805650861789637,-0.0007805650861789637
10,45,4341,4,2016-03-20,2026-03-20,0.016731124467629588,0.016080373516874486,0.008072248565714313,0.03157261908211351,0.031141047642518904,0.0004315714395946024,True,0.00920841838858144,7.738166713093648e-05,0.0,0.030804185307545362,-0.00033686233497354223,False,-0.0007684337745681447,-0.0007684337745681447
10,60,0,0,2004-05-01,2014-05-01,0.03215723130675752,0.047702341614549316,0.019449887359924256,0.023799265528848146,0.022252064339922883,0.0015472011889252624,True,0.013374632924655128,0.00011239187331642965,0.0,0.021920523680190485,-0.0003315406597323989,False,-0.0018787418486576613,-0.0018787418486576613
10,60,1085,1,2007-04-21,2017-04-20,0.014836706402911792,0.030932641483873972,0.014853744212628639,0.03152387043282445,0.02999343752801198,0.0015304329048124732,True,0.0,0.0,0.0,0.02999343752801198,0.0,False,-0.0015304329048124732,-0.0015304329048124732
10,60,2170,2,2010-04-10,2020-04-09,0.015555318008569907,0.037363951486189234,0.01596209465654519,0.0060291373907170875,0.004464847006644623,0.0015642903840724642,True,0.0,0.0,0.0,0.004464847006644623,0.0,False,-0.0015642903840724642,-0.0015642903840724642
10,60,3255,3,2013-03-30,2023-03-30,0.01745544740710958,0.032581996851911946,0.015725964003074355,0.021922797859826648,0.020140547672123033,0.0017822501877036157,True,0.0,0.0,0.0,0.020140547672123033,0.0,False,-0.0017822501877036157,-0.0017822501877036157
10,60,4341,4,2016-03-20,2026-03-20,0.030358981162927456,0.03939508384581663,0.017608229839717326,0.032321089368894995,0.030936240976305207,0.001384848392589788,True,0.012302220731839508,0.00010338000614991184,0.0,0.0304912908785,-0.0004449500978052079,False,-0.001829798490394996,-0.001829798490394996
10,90,0,0,2004-05-01,2014-05-01,0.05985450872597653,0.08589527542980753,0.04037793642685261,0.025249245406952836,0.021826169173534193,0.0034230762334186426,True,0.018716270984352912,-0.00043437299183609745,-0.0014921520043387204,0.021197921131747455,-0.0006282480417867387,False,-0.004051324275205381,-0.004051324275205381
10,90,1085,1,2007-04-21,2017-04-20,0.032765126521316024,0.0597549106819389,0.03556041182295733,0.03336633720958715,0.030013110849053115,0.003353226360534034,True,-0.002075947753561569,0.0034152913284826824,-0.003168351548808679,0.029797342992555764,-0.00021576785649735086,False,-0.003568994217031385,-0.003568994217031385
10,90,2170,2,2010-04-10,2020-04-09,0.034730631244759946,0.08796236751576712,0.03650066286423459,0.007531251655208182,0.00406937842229893,0.0034618732329092516,True,0.0022498442297618215,0.0008789082914396418,0.0,0.004296887731278787,0.00022750930897985633,True,-0.0032343639239293953,-0.0032343639239293953
10,90,3255,3,2013-03-30,2023-03-30,0.031979466233802656,0.07187347376298836,0.03481610208827157,0.02323010486117716,0.019986234841493644,0.0032438700196835146,True,-0.00405849439039907,0.006141218991247697,0.0017400873090844815,0.01956790902071126,-0.00041832582078238367,False,-0.0036621958404658983,-0.0036621958404658983
10,90,4341,4,2016-03-20,2026-03-20,0.0462039980773401,0.06831027405115266,0.03377140456016914,0.03315025428828555,0.031029715108577438,0.002120539179708114,True,0.02154595913810775,0.009409165473545169,0.007128252698326398,0.030680556420673133,-0.00034915868790430515,False,-0.0024696978676124193,-0.0024696978676124193
10,120,0,0,2004-05-01,2014-05-01,0.08285846208375891,0.12588595939615926,0.08572123253576547,0.026185193802364948,0.021391737379795606,0.004793456422569342,True,0.021428952942591284,-0.0028748007456805037,-0.00781929400634096,0.02020874965892938,-0.0011829877208662243,False,-0.005976444143435566,-0.005976444143435566
10,120,1085,1,2007-04-21,2017-04-20,0.04627544510288106,0.09171630482765883,0.06662895117693246,0.03449696742811148,0.02978988560556428,0.004707081822547199,True,-0.006488265010523908,0.00014465157199774367,-0.0142382338744792,0.029114317197509232,-0.0006755684080550495,False,-0.005382650230602248,-0.005382650230602248
10,120,2170,2,2010-04-10,2020-04-09,0.03732546925354474,0.09962719116249354,0.05754234594916752,0.008141546529791377,0.004423927571106878,0.0037176189586844988,True,-0.006314744187421062,0.0015138638120586927,-0.0037139251781307947,0.0037826723961220665,-0.0006412551749848117,False,-0.00435887413366931,-0.00435887413366931
10,120,3255,3,2013-03-30,2023-03-30,0.046942687327202526,0.1133162879858958,0.048064880971681045,0.02434424164269755,0.019615216530832535,0.004729025111865015,True,0.010520378509732975,0.014969168966193698,0.00817203979579173,0.020692138171989338,0.0010769216411568028,True,-0.0036521034707082123,-0.0036521034707082123
10,120,4341,4,2016-03-20,2026-03-20,0.075206960638456,0.10894880983996297,0.075206960638456,0.03412196783278487,0.03000818723557641,0.004113780597208461,True,0.03613001423966278,0.01876960774666952,0.01189263297290366,0.030287572727341283,0.00027938549176487193,True,-0.0038343951054435887,-0.0038343951054435887
12,15,0,0,2004-05-01,2016-05-01,0.00013747195723712302,0.0006832636058445215,0.0002622815794597333,0.01593364631920613,0.015922008653542985,1.1637665663144503e-05,True,0.0,0.0,0.0,0.015922008653542985,0.0,False,-1.1637665663144503e-05,-1.1637665663144503e-05
12,15,902,1,2006-10-20,2018-10-20,0.00022141168420386492,0.0013807513854049514,0.00038750186407443543,0.015308636809423737,0.015289772198832985,1.886461059075195e-05,True,0.0,0.0,0.0,0.015289772198832985,0.0,False,-1.886461059075195e-05,-1.886461059075195e-05
12,15,1805,2,2009-04-10,2021-04-10,0.0,0.0,0.0,0.026785625956497583,0.026785625956497583,0.0,False,0.0,0.0,0.0,0.026785625956497583,0.0,False,0.0,0.0
12,15,2707,3,2011-09-29,2023-09-29,0.0,0.0,0.0,0.019054803629901418,0.019054803629901418,0.0,False,0.0,0.0,0.0,0.019054803629901418,0.0,False,0.0,0.0
12,15,3610,4,2014-03-20,2026-03-20,0.00015573180118222396,0.0007449590609682107,0.0002767264022166538,0.02825848662047381,0.028245106735271808,1.3379885202002839e-05,True,0.0,0.0,0.0,0.028245106735271808,0.0,False,-1.3379885202002839e-05,-1.3379885202002839e-05
12,30,0,0,2004-05-01,2016-05-01,0.00013747195723712302,0.0006832636058445215,0.0002622815794597333,0.01593364631920613,0.015922008653542985,1.1637665663144503e-05,True,0.0,0.0,0.0,0.015922008653542985,0.0,False,-1.1637665663144503e-05,-1.1637665663144503e-05
