horizon_years,contribution_interval_days,window_stride_days,window_number,start_date,end_date,final_relative_advantage_theoretical,mean_relative_advantage_theoretical,median_relative_advantage_theoretical,annual_return_btd_theoretical,annual_return_dca,annual_alpha_theoretical,theoretical_win,final_relative_advantage_implementable,mean_relative_advantage_implementable,median_relative_advantage_implementable,annual_return_btd_implementable,annual_alpha_implementable,implementable_win,implementable_minus_theoretical_annual_alpha,implementable_minus_theoretical_annual_return
7,15,18714,3,2001-12-02,2008-12-02,0.033155799767812244,0.04804964753367087,0.031134585180973007,-0.003740019170022757,-0.007541412008793769,0.0038013928387710116,True,0.006675617992610183,0.0008184473512843557,0.0,-0.007429605735614797,0.00011180627317897152,True,-0.00368958656559204,-0.00368958656559204
7,15,24952,4,2018-12-31,2025-12-31,0.03149068619726547,0.039073478116049366,0.026647190108740393,-0.009026904144436187,-0.012579169747570562,0.0035522656031343747,True,0.005033715499217495,0.0002312624148276808,-0.001462082722637037,-0.01269821000774396,-0.00011904026017339753,False,-0.003671305863307772,-0.003671305863307772
7,30,0,0,1950-09-07,1957-09-07,0.048230020831064424,0.0683372902405215,0.047148683023038984,0.05482770601823783,0.049504149043472,0.005323556974765831,True,0.010393847461725558,0.01001164971497028,-0.00048119179330075035,0.04930082959387083,-0.0002033194496011692,False,-0.005526876424367,-0.005526876424367
7,30,6238,1,1967-10-06,1974-10-06,0.050574185530612104,0.07138409424376964,0.04939802213271416,-0.013220215692328563,-0.018515760989413432,0.005295545297084869,True,0.010270769137151081,0.0024594831089421805,-0.0021596423665470876,-0.0187230662364265,-0.00020730524701306763,False,-0.005502850544097937,-0.005502850544097937
7,30,12476,2,1984-11-03,1991-11-04,0.04726108555640085,0.056848533717733005,0.03978852229067775,0.04207256729093989,0.03694840807764477,0.005124159213295121,True,0.009081371687688966,0.015792147768177344,-0.00010401715715768756,0.03655481648363845,-0.00039359159400631505,False,-0.005517750807301436,-0.005517750807301436
7,30,18714,3,2001-12-02,2008-12-02,0.05196713230739114,0.07032819171061479,0.04550485822908423,-0.0016280896845339843,-0.007171756458449252,0.005543666773915268,True,0.011367727912464431,0.004209696349527621,-0.001305590335418938,-0.007227431867460887,-5.5675409011635146e-05,False,-0.005599342182926903,-0.005599342182926903
7,30,24952,4,2018-12-31,2025-12-31,0.05701552565761103,0.07180393631268546,0.056655705571259984,-0.006984756588651386,-0.013171617342736308,0.006186860754084922,True,0.010709947031870115,0.02035891820836342,0.0018777869119364077,-0.013318634798196505,-0.00014701745546019662,False,-0.0063338782095451185,-0.0063338782095451185
7,45,0,0,1950-09-07,1957-09-07,0.06416496863103971,0.09351185928000824,0.06426993530020653,0.0564622371860346,0.0497668729804861,0.006695364205548504,True,0.013768497759791165,0.016592881677108866,-0.0007941009686562861,0.04916325292667212,-0.0006036200538139802,False,-0.007298984259362484,-0.007298984259362484
7,45,6238,1,1967-10-06,1974-10-06,0.07303960940961951,0.10579824721158237,0.07158434925383039,-0.011892866569550131,-0.019322456819577893,0.007429590250027762,True,0.01623715061487485,0.020810789444133386,0.0015617392081068715,-0.019545735906240536,-0.00022327908666264218,False,-0.007652869336690404,-0.007652869336690404
7,45,12476,2,1984-11-03,1991-11-04,0.06298645885118459,0.09508458943130547,0.06508883277664235,0.0441622526664005,0.03770662136420988,0.006455631302190623,True,0.010511245751496201,0.027982356886661713,-0.0034265060711181627,0.036632683922410036,-0.0010739374417998437,False,-0.007529568743990467,-0.007529568743990467
7,45,18714,3,2001-12-02,2008-12-02,0.07900462224678662,0.10199622837945091,0.0780467955075963,-0.0005355852167616693,-0.00883312981701112,0.008297544600249451,True,0.03065155206098713,0.04630408412091424,0.01585580718741908,-0.007062279335003252,0.0017708504820078685,True,-0.006526694118241583,-0.006526694118241583
7,45,24952,4,2018-12-31,2025-12-31,0.07241489539536627,0.07770307582859337,0.057662368769876515,-0.005694192143587351,-0.013082470161988269,0.007388278018400918,True,0.018618048817497845,0.025537553301364754,0.003821228691206713,-0.012977117523440662,0.00010535263854760668,True,-0.007282925379853311,-0.007282925379853311
7,60,0,0,1950-09-07,1957-09-07,0.0747836961810322,0.11112938788535665,0.07510067421601296,0.057420682774111276,0.05010411041478635,0.007316572359324924,True,0.023074841096454524,0.029837629569796516,0.0033587906153385028,0.04999639546449086,-0.00010771495029548994,False,-0.007424287309620414,-0.007424287309620414
7,60,6238,1,1967-10-06,1974-10-06,0.09144436398052025,0.12493151638528947,0.09212629567372899,-0.010557394264237407,-0.019564632610882482,0.009007238346645075,True,0.0283358988574669,0.03271945783405702,0.010755198095991458,-0.0189461487972703,0.0006184838136121806,True,-0.008388754533032894,-0.008388754533032894
7,60,12476,2,1984-11-03,1991-11-04,0.08296127415292864,0.1010304665125081,0.08296127415292864,0.04555989289002427,0.03719808351047149,0.008361809379552776,True,0.026612818492536938,0.03534596049014584,0.008789401025909527,0.037603593543039215,0.0004055100325677241,True,-0.007956299346985052,-0.007956299346985052
7,60,18714,3,2001-12-02,2008-12-02,0.0885533041490092,0.10542692958168245,0.08855330414900897,0.0008820752180562774,-0.007849779879305352,0.00873185509736163,True,0.030826768374479396,0.04594881854382269,0.008230251057077975,-0.006880872811037664,0.0009689070682676881,True,-0.007762948029093941,-0.007762948029093941
7,60,24952,4,2018-12-31,2025-12-31,0.08826895238704413,0.10264300602093623,0.07259577719120913,-0.004779981603836747,-0.01342224252935964,0.008642260925522893,True,0.025597242060111602,0.05303729132505252,0.005736600398014158,-0.013176349653471586,0.0002458928758880541,True,-0.00839636804963484,-0.00839636804963484
7,90,0,0,1950-09-07,1957-09-07,0.10504795792738286,0.15975779455791153,0.11238311363165843,0.059178730592351236,0.04941654216421876,0.009762188428132479,True,0.024668989930373364,0.05531503171262597,0.024668989930373364,0.04780994084927359,-0.0016066013149451663,False,-0.011368789743077645,-0.011368789743077645
7,90,6238,1,1967-10-06,1974-10-06,0.11360287416591719,0.16049375299627572,0.11179549858193627,-0.008099791049779315,-0.01832829073710973,0.010228499687330417,True,0.032227853081073565,0.05743550070887685,0.01562527765989352,-0.018801370347603652,-0.00047307961049392055,False,-0.010701579297824337,-0.010701579297824337
7,90,12476,2,1984-11-03,1991-11-04,0.10836625004137135,0.15199448627235473,0.11112356053888184,0.04628040627466201,0.03618910576553658,0.010091300509125434,True,0.045231348616761036,0.10414345213634954,0.05258408250223501,0.03754491174104557,0.0013558059755089946,True,-0.008735494533616439,-0.008735494533616439
7,90,18714,3,2001-12-02,2008-12-02,0.12103920531599988,0.16958637542830562,0.11195274450019488,0.0027363571392882147,-0.008543252285190595,0.01127960942447881,True,0.04065285983985145,0.10375912826540844,0.04324965408558823,-0.007869067405782748,0.0006741848794078464,True,-0.010605424545070963,-0.010605424545070963
7,90,24952,4,2018-12-31,2025-12-31,0.12622123764174797,0.1459235609482775,0.1253763629553153,-0.0024689933770523087,-0.014335230135981591,0.011866236758929283,True,0.04622860449968558,0.09886780788379011,0.050496373462147304,-0.012912088633624808,0.001423141502356784,True,-0.010443095256572499,-0.010443095256572499
7,120,0,0,1950-09-07,1957-09-07,0.1242873368360422,0.1567699903887271,0.135581467900171,0.059533166752170574,0.04889322403008056,0.010639942722090012,True,0.053696089208328024,0.12743942394543595,0.09003894791849554,0.049760530074848264,0.0008673060447677017,True,-0.00977263667732231,-0.00977263667732231
7,120,6238,1,1967-10-06,1974-10-06,0.14983914976039658,0.16510351445610855,0.15436676633826574,-0.00548865783048702,-0.018637314841560504,0.013148657011073484,True,0.04297479101543389,0.10067793316348136,0.054921032728298735,-0.019260429830264547,-0.0006231149887040432,False,-0.013771771999777527,-0.013771771999777527
7,120,12476,2,1984-11-03,1991-11-04,0.1279835397191651,0.16351066643428847,0.14064964804514335,0.048054356849274615,0.03703888652102516,0.011015470328249455,True,0.05399192387373941,0.08161726930548246,0.06743477410345888,0.03793837814852008,0.0008994916274949194,True,-0.010115978700754535,-0.010115978700754535
7,120,18714,3,2001-12-02,2008-12-02,0.14491665881621918,0.19477011086902926,0.14477726100145705,0.0040324973202381376,-0.008629290840084014,0.012661788160322152,True,0.059584865863441694,0.12553855944156672,0.0723192908220025,-0.007019058954603752,0.0016102318854802622,True,-0.01105155627484189,-0.01105155627484189
7,120,24952,4,2018-12-31,2025-12-31,0.14518801936621073,0.18409374429018105,0.14736352613903225,-0.0006373251378013478,-0.013268728013612563,0.012631402875811215,True,0.05950385896767307,0.13624628169572325,0.07325246181791378,-0.011677452548819578,0.001591275464792985,True,-0.01104012741101823,-0.01104012741101823
8,15,0,0,1950-09-07,1958-09-07,0.029411367569508018,0.0394034682279633,0.027649444221983233,0.04792366280033766,0.044802614437877475,0.003121048362460188,True,0.003873945714167437,0.00038989006769716986,0.0001698458827066318,0.04463600633277265,-0.00016660810510482627,False,-0.0032876564675650144,-0.0032876564675650144
8,15,6146,1,1967-07-06,1975-07-06,0.03004124177104872,0.03603034473885663,0.027416409107348105,0.0026107815636569054,-0.0004517927880163253,0.0030625743516732307,True,0.004731545144646576,0.0013639732095433199,-0.0004917310896069838,-0.0005044302713986815,-5.263748338235619e-05,False,-0.003115211835055587,-0.003115211835055587
8,15,12293,2,1984-05-04,1992-05-04,0.030165899514095207,0.03587577161397164,0.027783380003908453,0.0662158186813877,0.06294510308431711,0.0032707155970705948,True,0.0037759237694872105,0.0013236727752116073,0.0005121358940265441,0.06276274569811124,-0.00018235738620586694,False,-0.0034530729832764617,-0.0034530729832764617
8,15,18440,3,2001-03-03,2009-03-03,0.030569502615901856,0.04059021626071591,0.02685633560888756,-0.009573272021742851,-0.012661953159344264,0.0030886811376014123,True,0.0072899742245498,0.0017947941032589478,0.0014687940388526943,-0.012399831360765723,0.0002621217985785407,True,-0.0028265593390228716,-0.0028265593390228716
8,15,24587,4,2017-12-31,2025-12-31,0.029754376467454602,0.04196952980227275,0.028858198411945146,-0.005321336022757417,-0.008324103747289535,0.0030027677245321183,True,0.005011304111861792,0.00028007720881522834,-0.000413234479386293,-0.008341787526390032,-1.76837791004969e-05,False,-0.003020451503632615,-0.003020451503632615
8,30,0,0,1950-09-07,1958-09-07,0.0473257409752168,0.0651756699290784,0.04044976632795705,0.04936431479697401,0.044651720299329956,0.0047125944976440515,True,0.00906522271304877,0.009112989984711377,-0.00033629185302785913,0.04449073047863772,-0.00016098982069223666,False,-0.004873584318336288,-0.004873584318336288
8,30,6146,1,1967-07-06,1975-07-06,0.04976821774182416,0.06340713493796755,0.04321799560117534,0.004381838179493558,-0.0004200379220408168,0.004801876101534375,True,0.010392008856719093,0.0041582624406197154,0.00024864210398822806,-0.00040979979066213534,1.0238131378681459e-05,True,-0.004791637970155693,-0.004791637970155693
8,30,12293,2,1984-05-04,1992-05-04,0.04878050277585677,0.06263208919667156,0.049502567367122996,0.06770979465664051,0.0627336785382151,0.004976116118425411,True,0.005371361534062258,0.00784158060561422,-0.00035119600378430427,0.06208301812656081,-0.0006506604116542913,False,-0.005626776530079702,-0.005626776530079702
8,30,18440,3,2001-03-03,2009-03-03,0.04854866632880128,0.06352314465850699,0.04089889214430409,-0.007801871824618778,-0.012401911499090201,0.004600039674471423,True,0.01024307001010305,0.004569699982609713,-0.0010766395695478437,-0.012410007274002544,-8.095774912342257e-06,False,-0.004608135449383766,-0.004608135449383766
8,30,24587,4,2017-12-31,2025-12-31,0.050346266290205,0.06985555865361888,0.04226461285187488,-0.0035103992002240014,-0.008341179293029133,0.004830780092805131,True,0.009504181945422019,0.005541051851336912,-0.0005893266799131824,-0.008440026851103566,-9.884755807443302e-05,False,-0.0049296276508795644,-0.0049296276508795644
8,45,0,0,1950-09-07,1958-09-07,0.06232865169668611,0.08876587547558604,0.06229035183553866,0.050685532079364215,0.04479332989535467,0.005892202184009543,True,0.013440529180972716,0.015434955556105846,-0.00028574649918688966,0.0445119716678819,-0.00028135822747277217,False,-0.006173560411482315,-0.006173560411482315
8,45,6146,1,1967-07-06,1975-07-06,0.06774179180279782,0.08197955844671058,0.05693964612393798,0.005574705710290839,-0.0007000343110755702,0.0062747400213664095,True,0.012076999990016102,0.013805169989425527,-0.0010277404306232585,-0.001137373219468718,-0.0004373389083931478,False,-0.006712078929759557,-0.006712078929759557
8,45,12293,2,1984-05-04,1992-05-04,0.06187529001021996,0.08671663490465649,0.06375372369323751,0.06932935884912905,0.0633934334739521,0.005935925375176954,True,0.011974870602668108,0.02053623629371738,0.002409482411905417,0.06291495463789998,-0.0004784788360521208,False,-0.0064144042112290744,-0.0064144042112290744
8,45,18440,3,2001-03-03,2009-03-03,0.07144514019550807,0.08803066543872452,0.07087045574951967,-0.006766353936578207,-0.013391474533276049,0.006625120596697842,True,0.020441545304266118,0.028255039898439683,0.004851902625645055,-0.012807417523605591,0.0005840570096704578,True,-0.006041063587027384,-0.006041063587027384
8,45,24587,4,2017-12-31,2025-12-31,0.06928471135884395,0.09194945743274024,0.06809775646758731,-0.002495032264935304,-0.008896263324314813,0.0064012310593795085,True,0.014848374023237243,0.025064475943660486,0.000784175811002874,-0.008991061862639538,-9.479853832472518e-05,False,-0.006496029597704234,-0.006496029597704234
8,60,0,0,1950-09-07,1958-09-07,0.07212768351117815,0.10542273413528767,0.07291694082819355,0.05159121554079782,0.04516213707999883,0.006429078460798987,True,0.020821335321086876,0.02746334566536326,0.005788697826243805,0.04516060052633497,-1.5365536638611843e-06,False,-0.006430615014462848,-0.006430615014462848
8,60,6146,1,1967-07-06,1975-07-06,0.08159120454046498,0.10522758336083747,0.08159120454046498,0.006990451397231867,-0.0002655340014460217,0.007255985398677889,True,0.012846841213582039,0.026538763841442853,-0.002006702116766901,-0.0012472465869106664,-0.0009817125854646447,False,-0.008237697984142534,-0.008237697984142534
8,60,12293,2,1984-05-04,1992-05-04,0.07759270553334274,0.0840333661004071,0.06484332340899623,0.07008858659481243,0.06287515870781868,0.007213427886993751,True,0.023448830842115242,0.03366841182378862,0.01112611540481212,0.06321517946590949,0.0003400207580908088,True,-0.006873407128902942,-0.006873407128902942
8,60,18440,3,2001-03-03,2009-03-03,0.07486059722325833,0.10048179396554627,0.07279980769832672,-0.005859193176496413,-0.012251632164998583,0.006392438988502169,True,0.013513487254132706,0.02946159981990744,-0.0074361417152444265,-0.013140356489620975,-0.0008887243246223919,False,-0.007281163313124561,-0.007281163313124561
8,60,24587,4,2017-12-31,2025-12-31,0.07587888324427006,0.10422622537215523,0.07502584787538735,-0.001495279075381939,-0.008031048768816218,0.006535769693434279,True,0.017439130353273047,0.023241955872003565,0.0,-0.00844406991586788,-0.00041302114705166204,False,-0.006948790840485941,-0.006948790840485941
8,90,0,0,1950-09-07,1958-09-07,0.10096646096977957,0.15080353544796488,0.10629527441737063,0.053011555193642534,0.04443024214649727,0.008581313047145267,True,0.024785230689885474,0.05054524259159066,0.02422871130449611,0.04360900247826316,-0.0008212396682341083,False,-0.009402552715379375,-0.009402552715379375
8,90,6146,1,1967-07-06,1975-07-06,0.10493029602998538,0.14370378283297583,0.10744945882733892,0.00856666423319985,-0.00010204886801357116,0.008668713101213421,True,0.026231284839896896,0.03315594217907398,0.004764274823649828,-0.0007120323286083918,-0.0006099834605948207,False,-0.009278696561808242,-0.009278696561808242
8,90,12293,2,1984-05-04,1992-05-04,0.10266906026854605,0.12604613306258045,0.10686664291049086,0.07102590650896645,0.06209856599737451,0.008927340511591941,True,0.039103947673232,0.09150106747503835,0.04922406476071872,0.06310632404502758,0.0010077580476530734,True,-0.007919582463938868,-0.007919582463938868
8,90,18440,3,2001-03-03,2009-03-03,0.10570707313466365,0.12290562792132627,0.08607650168578851,-0.0037149759894254952,-0.012364949805196979,0.008649973815771483,True,0.03237494828813392,0.05318521131813439,0.033150722592284465,-0.012230250514236318,0.00013469929096066036,True,-0.008515274524810823,-0.008515274524810823
8,90,24587,4,2017-12-31,2025-12-31,0.10994994099704125,0.13178600701949764,0.08067068946928146,0.00025081482078359585,-0.008905381080147046,0.009156195900930642,True,0.029822318448218477,0.05926937188340325,0.029619868423134132,-0.009077055011220803,-0.00017167393107375695,False,-0.009327869832004398,-0.009327869832004398
8,120,0,0,1950-09-07,1958-09-07,0.11693522523332511,0.1511077245492926,0.12428733683604243,0.05338705145194744,0.04423435886463767,0.009152692587309774,True,0.04941377963710725,0.11573522958395162,0.06843881561102227,0.04520265402409751,0.0009682951594598421,True,-0.008184397427849932,-0.008184397427849932
8,120,6146,1,1967-07-06,1975-07-06,0.12818156246581403,0.18316354859042802,0.13273949524205242,0.009747905028865356,-0.0002792293624073183,0.010027134391272674,True,0.03424443139277056,0.06543069040216663,0.04627356677205241,-0.001173048571416313,-0.0008938192090089947,False,-0.010920953600281669,-0.010920953600281669
8,120,12293,2,1984-05-04,1992-05-04,0.13530129344375053,0.19282900732455904,0.14713557545155465,0.07240477129464717,0.060928074242029506,0.011476697052617668,True,0.060110838524938925,0.14520261564305334,0.09316869165256692,0.06325823569523004,0.00233016145320053,True,-0.009146535599417138,-0.009146535599417138
8,120,18440,3,2001-03-03,2009-03-03,0.12542823490480215,0.1365408851159231,0.08788460583719937,-0.003517842358229717,-0.013111652427068798,0.009593810068839081,True,0.04617645983177976,0.0865807529026246,0.06012014212886663,-0.012578216610765525,0.0005334358163032737,True,-0.009060374252535808,-0.009060374252535808
8,120,24587,4,2017-12-31,2025-12-31,0.1254804360179278,0.13957842146605423,0.09009325784142952,0.001753781045261027,-0.007893250663008389,0.009647031708269416,True,0.04114755231706191,0.10951278814360847,0.047710893562187495,-0.007955087325555277,-6.183666254688802e-05,False,-0.009708868370816304,-0.009708868370816304
9,15,0,0,1950-09-07,1959-09-07,0.02886594813973664,0.03804265458460777,0.025936999568056285,0.037970325939567395,0.035217229415269724,0.0027530965242976713,True,0.003735929575094721,0.000424513073959765,0.00018894087331311482,0.03512211904922413,-9.511036604559209e-05,False,-0.0028482068903432634,-0.0028482068903432634
9,15,6055,1,1967-04-06,1976-04-05,0.02896353589694911,0.03983149945380524,0.02741430993534233,0.02308241505537545,0.020358053211774862,0.0027243618436005868,True,0.003386686184965182,1.467868706513953e-05,-0.0006190116583915106,0.02022485511338834,-0.0001331980983865222,False,-0.002857559941987109,-0.002857559941987109
9,15,12111,2,1983-11-04,1992-11-03,0.029135557233465503,0.04260042856307715,0.029649865818462406,0.06296153865652743,0.06011129076239885,0.002850247894128577,True,0.002994068322957899,0.0009038928897002013,0.00028359772872588174,0.05992680732882372,-0.0001844834335751333,False,-0.0030347313277037102,-0.0030347313277037102
9,15,18166,3,2000-06-02,2009-06-02,0.029129317538527877,0.037623648851980634,0.026998925352775816,0.006065608953713886,0.003368599021384977,0.0026970099323289087,True,0.004529644214785078,0.002598030010717074,0.00030089460692206416,0.0033645406206113115,-4.0584007736654826e-06,False,-0.002701068333102574,-0.002701068333102574
9,15,24222,4,2016-12-31,2025-12-31,0.028869304843880395,0.03315300428878686,0.025535518660849466,-0.001863975420740016,-0.004513386865788616,0.0026494114450485995,True,0.004998955861397203,0.003220684644897925,0.00016951952654253866,-0.004465715075806065,4.767178998255073e-05,True,-0.0026017396550660488,-0.0026017396550660488
9,30,0,0,1950-09-07,1959-09-07,0.046751170465090475,0.06264264257483342,0.04028111434202186,0.03942364082992422,0.03520965825680511,0.004213982573119113,True,0.00924774225000724,0.00854822443114295,0.0005464329717521643,0.03521802803685614,8.369780051031839e-06,True,-0.004205612793068081,-0.004205612793068081
9,30,6055,1,1967-04-06,1976-04-05,0.048731726770783856,0.06678140827003201,0.047092826968282875,0.024700312538950442,0.02033167690379334,0.004368635635157103,True,0.009195174157422548,0.0026012785321206646,3.4664519821703266e-05,0.020334020714096734,2.343810303395699e-06,True,-0.0043662918248537075,-0.0043662918248537075
9,30,12111,2,1983-11-04,1992-11-03,0.04803154318329628,0.0749490546820549,0.049630233388336276,0.06452260487452754,0.0600628617460266,0.004459743128500948,True,0.004755871102855691,0.0041936528470138835,0.0,0.05954612232719536,-0.0005167394188312358,False,-0.004976482547332184,-0.004976482547332184
9,30,18166,3,2000-06-02,2009-06-02,0.04902530808347838,0.06610759097447662,0.04865280679512107,0.007494770963874631,0.003168286816215282,0.0043264841476593485,True,0.01279612371172667,0.017069786871582927,0.004110700746949858,0.0035677091055124066,0.0003994222892971244,True,-0.003927061858362224,-0.003927061858362224
9,30,24222,4,2016-12-31,2025-12-31,0.04746381656182952,0.057872684965226115,0.0399138953131597,-0.00037795277434804486,-0.004508370022783259,0.004130417248435214,True,0.008114681330129159,0.005558569245374049,-0.0012556694570006188,-0.004624644261826294,-0.00011627423904303491,False,-0.004246691487478249,-0.004246691487478249
9,45,0,0,1950-09-07,1959-09-07,0.058960811359553666,0.08497924300430348,0.05312489989650082,0.04007756324761602,0.03504129069880446,0.00503627254881156,True,0.011765826903332277,0.014291670549875011,0.0007690803476494423,0.034821810527610575,-0.00021948017119388652,False,-0.005255752720005447,-0.005255752720005447
9,45,6055,1,1967-04-06,1976-04-05,0.06464930147295944,0.088443673230965,0.06529939072348001,0.0255206547857858,0.019947503269879485,0.005573151515906316,True,0.011191911656927678,0.011189998635819392,-0.0010813470558334037,0.019666932239138513,-0.00028057103074097256,False,-0.005853722546647289,-0.005853722546647289
9,45,12111,2,1983-11-04,1992-11-03,0.05945596427644495,0.09067831056298796,0.061639071768652354,0.06533587210616165,0.060122223480084225,0.005213648626077427,True,0.010831642938582409,0.019936110414098727,0.0071902320777263995,0.05978863589043604,-0.0003335875896481877,False,-0.005547236215725615,-0.005547236215725615
9,45,18166,3,2000-06-02,2009-06-02,0.06432549747803162,0.08744598454606893,0.06546068632822855,0.008668305666049259,0.003220647071284999,0.00544765859476426,True,0.016564197110300327,0.03566797921888194,0.0032506549802875373,0.0035353810860552226,0.0003147340147702238,True,-0.005132924579994036,-0.005132924579994036
9,45,24222,4,2016-12-31,2025-12-31,0.062093410232210156,0.08905077848185383,0.06218011471429441,0.0007503789920400017,-0.004425433011072677,0.005175812003112679,True,0.011835392966822234,0.022013049696829032,0.001134335949734111,-0.004629063564350555,-0.00020363055327787816,False,-0.005379442556390557,-0.005379442556390557
9,60,0,0,1950-09-07,1959-09-07,0.0714534013412853,0.1009241611358241,0.07221439753229297,0.04139683997738097,0.03555016183500359,0.005846678142377382,True,0.021112620653028102,0.026143596160108574,0.006888150430361284,0.03584290631022813,0.00029274447522453784,True,-0.005553933667152844,-0.005553933667152844
9,60,6055,1,1967-04-06,1976-04-05,0.08355178820639275,0.12595168897809308,0.08712866400491559,0.026928534670652038,0.01988979220147158,0.007038742469180459,True,0.02186426500726757,0.020894381460102553,0.009332054781588939,0.020261528239770454,0.00037173603829887547,True,-0.0066670064308815835,-0.0066670064308815835
9,60,12111,2,1983-11-04,1992-11-03,0.07378096007225787,0.11283819709586254,0.07476219423491792,0.06666897790226445,0.060424686979059894,0.006244290923204554,True,0.015771570997072493,0.020599863805231766,0.006389559413171986,0.06010650694354003,-0.00031818003551986607,False,-0.00656247095872442,-0.00656247095872442
9,60,18166,3,2000-06-02,2009-06-02,0.08203846891802802,0.120055890886741,0.0824282035899182,0.00973479032105784,0.002969647008498111,0.006765143312559729,True,0.027978943499004094,0.04111087702865935,0.01260089094476391,0.004000588321279475,0.0010309413127813638,True,-0.0057342019997783655,-0.0057342019997783655
9,60,24222,4,2016-12-31,2025-12-31,0.07351786941863292,0.09910280607542772,0.07201423438921406,0.001994306633793519,-0.003847798344373432,0.005842104978166951,True,0.008077913316947072,-0.0016305166785493875,-0.009682674309865358,-0.0049883738473752715,-0.0011405755030018394,False,-0.00698268048116879,-0.00698268048116879
9,90,0,0,1950-09-07,1959-09-07,0.0985146991109187,0.14364007234043016,0.10171441273533977,0.04266803391782914,0.034984783930889884,0.007683249986939256,True,0.02618803903692224,0.0470379781231923,0.02449421871948254,0.03480677173266167,-0.0001780121982282168,False,-0.007861262185167472,-0.007861262185167472
9,90,6055,1,1967-04-06,1976-04-05,0.10536369548344204,0.15441500536704636,0.110442985723616,0.028445005126341183,0.02016173903452967,0.008283266091811514,True,0.023203098842464076,0.04498290055638444,0.0074988130883753,0.01965616863300701,-0.0005055704015226592,False,-0.008788836493334173,-0.008788836493334173
9,90,12111,2,1983-11-04,1992-11-03,0.09987377499713523,0.14014897764207168,0.10263508797898524,0.06766328448995518,0.05965025166413218,0.008013032825822997,True,0.029049941734925477,0.07815591770652773,0.04262759375884628,0.059795917644561714,0.00014566598042953238,True,-0.007867366845393464,-0.007867366845393464
9,90,18166,3,2000-06-02,2009-06-02,0.10124188286863034,0.13629812862417112,0.10325410122031742,0.011358177361740607,0.0036290818954061166,0.00772909546633449,True,0.03079790518896197,0.060947547730929294,0.029563648394294928,0.0039563647796017065,0.00032728288419558993,True,-0.0074018125821389,-0.0074018125821389
9,90,24222,4,2016-12-31,2025-12-31,0.09987743331934773,0.13615763552744742,0.09669131393135655,0.003135410438616981,-0.004398262051374391,0.007533672489991372,True,0.02096918187384711,0.05472343605359953,0.022034279158455128,-0.005133758977959424,-0.0007354969265850331,False,-0.008269169416576405,-0.008269169416576405
9,120,0,0,1950-09-07,1959-09-07,0.11487807536189365,0.14510571174966305,0.11840011663248817,0.043020146170014595,0.034665251458954494,0.008354894711060101,True,0.049449771906495466,0.10770803208466562,0.056526292703958925,0.03603412859632149,0.0013688771373669972,True,-0.006986017573693104,-0.006986017573693104
9,120,6055,1,1967-04-06,1976-04-05,0.1400526302859404,0.19773882846664842,0.1433738846697694,0.02941721319738,0.018640661137066195,0.010776552060313804,True,0.038009374610082025,0.08616149569312466,0.05269335804537523,0.018746746000751546,0.00010608486368535175,True,-0.010670467196628453,-0.010670467196628453
9,120,12111,2,1983-11-04,1992-11-03,0.11415467591666673,0.16606579515819042,0.11918926924964968,0.06877987779026085,0.06029511053521808,0.008484767255042769,True,0.03333875676217146,0.08448001528553024,0.054015224113405536,0.05987427522156463,-0.00042083531365344484,False,-0.008905602568696214,-0.008905602568696214
9,120,18166,3,2000-06-02,2009-06-02,0.1205159495670336,0.18107420156833398,0.12334951999010713,0.012254503284563789,0.0035833749446212426,0.008671128339942547,True,0.04661069701688825,0.12315258412138091,0.055592760021884846,0.0046086785487595705,0.0010253036041383279,True,-0.007645824735804219,-0.007645824735804219
9,120,24222,4,2016-12-31,2025-12-31,0.1105127520553657,0.16348301184063,0.11221229042446135,0.004408503861239588,-0.0032072630258974666,0.007615766887137054,True,0.022967352700657973,0.035731706705938726,0.023385174643826945,-0.004720067866293531,-0.0015128048403960648,False,-0.009128571727533119,-0.009128571727533119
10,15,0,0,1950-09-07,1960-09-06,0.02830246389987101,0.03696116405104669,0.025949432918794146,0.05333243963345402,0.050827877073501115,0.0025045625599529053,True,0.0028008722504331285,0.0004217155489234854,0.0002051803169924593,0.05069022720013483,-0.00013764987336628565,False,-0.002642212433319191,-0.002642212433319191
10,15,5964,1,1967-01-05,1977-01-04,0.028971441790198726,0.0414325707971695,0.0294832413845163,0.039854425404209914,0.03731443664438139,0.0025399887598285265,True,0.0015158598463340667,-0.0006487902233142815,-0.0013173739772260884,0.0370455555371243,-0.0002688811072570907,False,-0.002808869867085617,-0.002808869867085617
10,15,11928,2,1983-05-05,1993-05-04,0.027838562422764612,0.03562457575601306,0.027969062510892595,0.060541916289217124,0.05806796058466057,0.002473955704556552,True,0.0027623386158555086,0.0010468638000439411,0.0003577159770735694,0.057925296492344014,-0.00014266409231655786,False,-0.0026166197968731097,-0.0026166197968731097
10,15,17892,3,1999-09-02,2009-09-01,0.02933451343840776,0.03742475937663512,0.027894180526807144,0.012088972024287159,0.009581182035302893,0.002507789988984266,True,0.0035897077586826143,0.0006632269786602006,-0.00015085415127713553,0.009528324424707746,-5.2857610595147264e-05,False,-0.002560647599579413,-0.002560647599579413
