horizon_years,contribution_interval_days,window_stride_days,window_number,start_date,end_date,final_relative_advantage,mean_relative_advantage,median_relative_advantage,std_relative_advantage,percent_time_btd_better,annual_return_btd,annual_return_dca,annual_alpha
10,90,0,0,1950-01-03,1960-01-03,0.07461776418177912,0.1047284900939188,0.07758300573582178,0.09174672435007877,0.9711316397228638,0.07291961436609817,0.06785479137150463,0.005064822994593543
10,90,6045,1,1966-07-23,1976-07-22,0.08907758652105557,0.13697032383701704,0.09288261608074211,0.17302486184778024,0.9743486973947896,0.016812392977884505,0.010661056627708776,0.006151336350175729
10,90,12091,2,1983-02-10,1993-02-09,0.07914218563145359,0.10319717512528209,0.08721147504843763,0.088233175664657,0.975870253164557,0.06430710446282051,0.058842036405020615,0.005465068057799893
10,90,18137,3,1999-08-31,2009-08-30,0.10697830464894276,0.11396140133883942,0.09115592162155806,0.09129397655741762,0.9753479125248509,-0.00417452247806005,-0.011812354177086926,0.007637831699026876
10,90,24183,4,2016-03-20,2026-03-20,0.09280751991060665,0.1410183373636909,0.10165785345639189,0.16126315583168005,0.9749502982107355,0.07094792103805392,0.06410682377969645,0.006841097258357465
10,120,0,0,1950-01-03,1960-01-03,0.10332750419698256,0.16361564212921292,0.11129316371361497,0.1606530260982617,0.9618937644341802,0.07310690283803045,0.06608997086705792,0.007016931970972529
10,120,6045,1,1966-07-23,1976-07-22,0.11005203654176232,0.16265009879527567,0.11523332757703719,0.19889812338520899,0.9667334669338677,0.01791947083464307,0.010650514544442657,0.007268956290200412
10,120,12091,2,1983-02-10,1993-02-09,0.10011593212281955,0.1362121862940353,0.11046092461244372,0.1431546110068678,0.9675632911392406,0.06528005321658403,0.05862859642689067,0.006651456789693366
10,120,18137,3,1999-08-31,2009-08-30,0.12809755965408587,0.17131823125362666,0.12243384323627104,0.17841613760865385,0.9673956262425447,-0.0022091832322880256,-0.01093172801878639,0.008722544786498365
10,120,24183,4,2016-03-20,2026-03-20,0.11147188660490959,0.1534734654604405,0.11880109885972878,0.11337894119638672,0.9673956262425447,0.07186035255627488,0.0640722123210189,0.00778814023525598
12,15,0,0,1950-01-03,1962-01-03,0.017447544191985465,0.026079001651362184,0.017757474629964243,0.049520093107375755,0.9961315280464217,0.06525843649175034,0.06402715269372661,0.0012312837980237301
12,15,5863,1,1966-01-22,1978-01-22,0.01804804329220344,0.025720572783353383,0.01919754529264317,0.02962122068905263,0.9966655551850617,-0.002062345460613013,-0.0035501125704350267,0.0014877671098220135
12,15,11726,2,1982-02-10,1994-02-10,0.022304360092504805,0.03206550602577242,0.023676020679352483,0.0501027688177073,0.9970365492262101,0.05975954098136871,0.05811461942509322,0.0016449215562754915
12,15,17589,3,1998-03-01,2010-03-01,0.02904043982287785,0.03706883652017525,0.027626487404972977,0.06436248823268978,0.996687644915535,-0.0011976111839625547,-0.0032940334600423116,0.002096422276079757
12,15,23452,4,2014-03-20,2026-03-20,0.021689965798346034,0.028914832090501177,0.021808828125572388,0.05556016419349493,0.996687644915535,0.06574210036964545,0.06414120239738708,0.001600897972258375
12,30,0,0,1950-01-03,1962-01-03,0.030325139020326963,0.050682935168995184,0.03173080125236871,0.08369692426787881,0.9919406834300452,0.06601114457959723,0.06396561702798054,0.002045527551616688
12,30,5863,1,1966-01-22,1978-01-22,0.02928769960865707,0.04856218250938702,0.031418287824758195,0.06879646197956246,0.9883294431477159,-0.001161782780064291,-0.0035638739298454736,0.0024020911497811825
12,30,11726,2,1982-02-10,1994-02-10,0.03740619952603508,0.056865626178523795,0.03963699374233731,0.09019319361190666,0.9934145538360224,0.06055719743597354,0.057918143993570315,0.0026390534424032275
12,30,17589,3,1998-03-01,2010-03-01,0.046309825438884955,0.05345311555312576,0.04289393277277087,0.04279457224250364,0.9930440543226234,-6.8558387092299e-05,-0.003267571401667002,0.003199013014574703
12,30,23452,4,2014-03-20,2026-03-20,0.037353831765027046,0.051678711883004984,0.038144592589537174,0.08843246855114419,0.9930440543226234,0.06666901202882247,0.064019226195416,0.0026497858334064706
12,45,0,0,1950-01-03,1962-01-03,0.043845164722576824,0.07076087537171574,0.04664837722674142,0.10015958555917027,0.9880722114764668,0.06662835086584051,0.06372976355808779,0.0028985873077527202
12,45,5863,1,1966-01-22,1978-01-22,0.04908940992845401,0.0675867990050027,0.049851776998080854,0.10773106088510066,0.9896632210736912,-0.0004346386149892689,-0.0035700506910520957,0.003135412076062827
12,45,11726,2,1982-02-10,1994-02-10,0.050441789348617094,0.07672781888607197,0.054680794042190284,0.10166979749482279,0.9897925584458347,0.06126921438646793,0.05782971435722195,0.0034395000292459788
12,45,17589,3,1998-03-01,2010-03-01,0.06179252475272845,0.08664982883183688,0.06163530357336389,0.10789629484016557,0.9897316992381583,0.0008572745111923297,-0.003280482088057979,0.0041377565992503085
12,45,23452,4,2014-03-20,2026-03-20,0.04858739227333175,0.06766523140324814,0.05006381591498221,0.10532623828455275,0.9897316992381583,0.06726379765460822,0.06396151839440156,0.003302279260206653
12,60,0,0,1950-01-03,1962-01-03,0.053770626520310394,0.08990322539353593,0.0577830944477542,0.1302243234968417,0.9842037395228884,0.06690075707021026,0.0634594159638775,0.0034413411063327626
12,60,5863,1,1966-01-22,1978-01-22,0.045548113661469714,0.07700418939725621,0.05016789043900172,0.07195611191768907,0.9859953317772591,0.00019172491133678804,-0.0035172554490910946,0.0037089803604278826
12,60,11726,2,1982-02-10,1994-02-10,0.05994654961375945,0.08445903883108964,0.06680328326408236,0.05625989438954987,0.9864998353638459,0.061825017373604574,0.05788476141999954,0.003940255953605032
12,60,17589,3,1998-03-01,2010-03-01,0.07337393659531655,0.08961076401519386,0.06724422659871565,0.0838568582819526,0.9860881086452468,0.0018526517495589534,-0.00291267062385292,0.004765322373411873
12,60,23452,4,2014-03-20,2026-03-20,0.06442745291878005,0.0917946603353639,0.06633939803903766,0.12822536290227937,0.9864193441536933,0.06780485549360682,0.06346848396882043,0.0043363715247863865
12,90,0,0,1950-01-03,1962-01-03,0.07001100337726052,0.09807170065710105,0.0744237699202408,0.08510636673404096,0.9758220502901354,0.06813130704657766,0.06395157314742761,0.004179733899150051
12,90,5863,1,1966-01-22,1978-01-22,0.082431153235627,0.11532141521944982,0.08279544514551196,0.1499945372657811,0.9789929976658887,0.0011495012050666276,-0.0037311650744723535,0.004880666279538981
12,90,11726,2,1982-02-10,1994-02-10,0.08492683565911907,0.12912880665243429,0.09790125363355195,0.09440865844217762,0.9799143891998683,0.06290675009371838,0.05752675666646767,0.005379993427250707
12,90,17589,3,1998-03-01,2010-03-01,0.10245298895648958,0.12257256720859856,0.09070108684793876,0.09339263329841652,0.9791321629678702,0.002969760946063049,-0.003440038967982284,0.006409799914045333
12,90,23452,4,2014-03-20,2026-03-20,0.08650543019718615,0.1208603732960127,0.09189473769050194,0.12288092762976492,0.9797946339847632,0.06911006963619415,0.06356980353617492,0.005540266100019231
12,120,0,0,1950-01-03,1962-01-03,0.0961899429920885,0.15158139900357032,0.10529045262182524,0.14901163575428988,0.9680851063829787,0.0683438657615083,0.06262210226101561,0.005721763500492694
12,120,5863,1,1966-01-22,1978-01-22,0.10239349525327257,0.14069973458533877,0.10710995601701234,0.12944103042628,0.972324108036012,0.0021133151291947705,-0.0037276801235608392,0.00584099525275561
12,120,11726,2,1982-02-10,1994-02-10,0.0984223883993558,0.15166139562675987,0.1114237086205132,0.14570779753770627,0.9729996707276918,0.06313568410500481,0.057262550843458326,0.0058731332615464815
12,120,17589,3,1998-03-01,2010-03-01,0.12106903084886644,0.1592108659753747,0.11084261680928154,0.17141456521211346,0.97250745279894,0.0037950101518779977,-0.0034481786565525585,0.007243188808430556
12,120,23452,4,2014-03-20,2026-03-20,0.10380516740648837,0.1339779457723921,0.10831023180143728,0.12038656492368324,0.9728386883073865,0.0694605273495641,0.06311927740065548,0.006341249948908612
15,15,0,0,1950-01-03,1965-01-03,0.016980637464998782,0.024240452576856142,0.017369640377866036,0.04455439279017588,0.9968879668049793,0.05654712955800445,0.05555379588324061,0.000993333674763841
15,15,5589,1,1965-04-23,1980-04-23,0.02031859296309957,0.022218965560756955,0.017977593327955788,0.022694580423015382,0.9973397180101091,0.007333404499477503,0.006167040752391495,0.0011663637470860078
15,15,11178,2,1980-08-11,1995-08-12,0.02090437083068042,0.02956451136746669,0.021459428851061224,0.05573110050205063,0.9973642593568793,0.061883507078974276,0.06061316816075024,0.0012703389182240343
15,15,16767,3,1995-11-30,2010-11-30,0.026515872976457633,0.032726160538329024,0.025782813992998976,0.04880251450270733,0.9973523960815462,0.00782342923235535,0.006250211693432206,0.001573217538923144
15,15,22356,4,2011-03-20,2026-03-20,0.021638255150703722,0.027594560863721904,0.022012599585628845,0.03427375116701687,0.9973495891863239,0.06675075639807115,0.06542354573704001,0.0013272106610311418
15,30,0,0,1950-01-03,1965-01-03,0.02941864515072634,0.046388157107212315,0.030619861176052865,0.07551085794985445,0.9935165975103735,0.057286553183687916,0.05562956499093996,0.0016569881927479546
15,30,5589,1,1965-04-23,1980-04-23,0.0347865410934336,0.04405403142641262,0.034417686023335614,0.06150831039329923,0.9906890130353817,0.008041135239748032,0.006113295372214722,0.0019278398675333097
15,30,11178,2,1980-08-11,1995-08-12,0.033637851789602546,0.04393592262902108,0.03444376866619492,0.055744403776258056,0.9947285187137586,0.06256592686368023,0.060611981764189915,0.0019539450994903174
15,30,16767,3,1995-11-30,2010-11-30,0.043550231991520416,0.0575662333319489,0.04354887857919021,0.07402155463952115,0.9947047921630924,0.008673771259582574,0.006178886367066427,0.002494884892516147
15,30,22356,4,2011-03-20,2026-03-20,0.035911080179214405,0.04661819984666567,0.0370718531169808,0.044769479406142544,0.9944341372912802,0.06750698171208569,0.0653878856189225,0.0021190960931631864
15,45,0,0,1950-01-03,1965-01-03,0.04219462976087085,0.06496082096369132,0.04461213277945375,0.09049179580721242,0.9904045643153527,0.05778060994696821,0.05544797049667993,0.0023326394502882764
15,45,5589,1,1965-04-23,1980-04-23,0.0473427297581579,0.06136223283936288,0.04800161658339164,0.08730512603159286,0.9880287310454908,0.00866658358262562,0.006112919848832332,0.0025536637337932877
15,45,11178,2,1980-08-11,1995-08-12,0.0477509094900499,0.07007319526607605,0.05138544408181511,0.10154221804596653,0.9918292040063258,0.06316596117770934,0.06044627822013737,0.002719682957571967
15,45,16767,3,1995-11-30,2010-11-30,0.06044803042066271,0.07411144150976884,0.05766886088203749,0.08601769784347432,0.9920571882446386,0.009330499654672364,0.005940904522496071,0.003389595132176293
15,45,22356,4,2011-03-20,2026-03-20,0.04902478905592256,0.06368585340402495,0.0507869188393304,0.05512153097721539,0.991783726477604,0.06822820044636835,0.06540924832694905,0.0028189521194192935
15,60,0,0,1950-01-03,1965-01-03,0.051857880421326774,0.08226168417492566,0.05504274942567933,0.11763213694742178,0.987292531120332,0.05805459252175149,0.055261576233981646,0.002793016287769845
15,60,5589,1,1965-04-23,1980-04-23,0.05650649357839166,0.07810016936016928,0.05584689539908583,0.1174777309553282,0.9893588720404363,0.008978683424875955,0.006020892898544572,0.002957790526331383
15,60,11178,2,1980-08-11,1995-08-12,0.05783872663310197,0.08027954498143758,0.062027677722096275,0.09599173355420136,0.988929889298893,0.06351934522961744,0.06031200687393179,0.0032073383556856516
15,60,16767,3,1995-11-30,2010-11-30,0.07103237114197314,0.09884014801609278,0.07211955225756195,0.11366177296121227,0.9894095843261848,0.009808572495437318,0.005932219499876101,0.0038763529955612164
15,60,22356,4,2011-03-20,2026-03-20,0.06043468039739919,0.0880675279126699,0.06231182587643591,0.10600158071353102,0.9888682745825603,0.06832761249673824,0.06493172484707554,0.003395887649662699
15,90,0,0,1950-01-03,1965-01-03,0.06731909524083624,0.09123132758226787,0.06908293484282324,0.07740069923770544,0.9805497925311203,0.05899986309810301,0.055571082204739275,0.0034287808933637365
15,90,5589,1,1965-04-23,1980-04-23,0.07856481738207344,0.10790841321518832,0.07856481738207366,0.13699574706576315,0.9837722798616654,0.010004144516739366,0.00603260524531346,0.003971539271425906
15,90,11178,2,1980-08-11,1995-08-12,0.07800738539098839,0.10242346545172928,0.0838623106173697,0.07661464982489335,0.9833948339483395,0.06435839644123598,0.06020890631045139,0.004149490130784583
15,90,16767,3,1995-11-30,2010-11-30,0.09808803240704544,0.12643133463815975,0.09777042570681149,0.11372405927369425,0.9841143764892772,0.010863642561972808,0.005685310977513902,0.005178331584458906
15,90,22356,4,2011-03-20,2026-03-20,0.08222336433492505,0.11564532262533474,0.08622845674554624,0.12166775997748579,0.9833024118738405,0.06975795795219453,0.06531013011877729,0.004447827833417239
15,120,0,0,1950-01-03,1965-01-03,0.0910886987053321,0.13896485384546753,0.09756754914794086,0.13560649390079849,0.9743257261410788,0.05932598794769306,0.054729345583596434,0.004596642364096626
15,120,5589,1,1965-04-23,1980-04-23,0.09853360537398737,0.12769961580279818,0.0972302345799958,0.15528477862850254,0.9779196594839052,0.010438880227718661,0.005600796654356532,0.004838083573362129
15,120,11178,2,1980-08-11,1995-08-12,0.09824576817881381,0.13049833699253105,0.10484043104593632,0.10965204516641235,0.9783869267264101,0.06522324880423969,0.060140446592506835,0.005082802211732851
15,120,16767,3,1995-11-30,2010-11-30,0.12047081825197936,0.14612728597198033,0.12105874169316766,0.08820853769501695,0.9782896478686789,0.011540485111877441,0.005371049205318279,0.006169435906559162
15,120,22356,4,2011-03-20,2026-03-20,0.09899164153683171,0.14262709731284892,0.10703910231814184,0.13679553738572653,0.9782666313278559,0.06989851443948902,0.06474520438178955,0.005153310057699478
20,15,0,0,1950-01-03,1970-01-03,0.015602088089755384,0.022288275263182132,0.016710228285953366,0.03892506702709656,0.9976415094339622,0.03868986515405126,0.03788603582470795,0.0008038293293433085
20,15,5132,1,1964-01-22,1984-01-22,0.01843959742517587,0.023532676424275572,0.01721621164883591,0.05168028607443483,0.9980087614496217,0.027177109739570993,0.026344376467642094,0.0008327332719288982
20,15,10265,2,1978-02-10,1998-02-10,0.02081594182116775,0.02622620523578587,0.021184858559308184,0.03727735648960789,0.9982199367088608,0.08193451896567017,0.08093143762488242,0.0010030813407877481
20,15,15397,3,1992-02-29,2012-02-29,0.021789354015043783,0.022304112819234508,0.019901434563985854,0.026133710226582188,0.998015873015873,0.023905238627652814,0.0229071515780106,0.0009980870496422156
20,15,20530,4,2006-03-20,2026-03-20,0.024420789527251685,0.029573220923665416,0.025300911075047283,0.02684568722786155,0.9980131134512219,0.06292723062712513,0.06175461423012241,0.0011726163970027237
20,30,0,0,1950-01-03,1970-01-03,0.02850638502655989,0.04187230359946818,0.029105214766059984,0.0661655142192913,0.9950864779874213,0.0391755361671573,0.03792905846425887,0.0012464777028984297
20,30,5132,1,1964-01-22,1984-01-22,0.030876809826207996,0.039878885713527094,0.03091807335620045,0.06871884487074509,0.9958183990442055,0.027676954167234813,0.026325927129098536,0.0013510270381362766
20,30,10265,2,1978-02-10,1998-02-10,0.03509034799799782,0.045480528486811604,0.03612453318775022,0.049528843585218564,0.9960443037974683,0.08250725088644506,0.08086406610404895,0.001643184782396112
20,30,15397,3,1992-02-29,2012-02-29,0.03469976518399975,0.04059468945000975,0.032559404873355735,0.06410699511713647,0.9958333333333333,0.024376114091945844,0.02284005033242642,0.0015360637595194238
20,30,20530,4,2006-03-20,2026-03-20,0.03936287608620437,0.047317969115312386,0.04099355951167283,0.02804109026140505,0.9960262269024439,0.06362296584727778,0.061789738103369185,0.0018332277439085942
20,45,0,0,1950-01-03,1970-01-03,0.040537219243582,0.05883305515402081,0.04177253374379597,0.07942363170410757,0.9927279874213837,0.039490517248973234,0.03774626872734377,0.0017442485216294656
20,45,5132,1,1964-01-22,1984-01-22,0.041275024758469,0.05426329895733937,0.04163886989207244,0.0859438864714092,0.9938271604938271,0.028056205647697396,0.026294524664041363,0.0017616809836560332
20,45,10265,2,1978-02-10,1998-02-10,0.04457659895913069,0.05900092824098584,0.04544752263051044,0.07761390379998478,0.9942642405063291,0.08286446247398893,0.0808382761169828,0.0020261863570061323
20,45,15397,3,1992-02-29,2012-02-29,0.046874242183551296,0.053447962875473494,0.04418778894075159,0.08056625857557784,0.9936507936507937,0.024833012291764378,0.022802485122883853,0.002030527168880525
20,45,20530,4,2006-03-20,2026-03-20,0.050495124612036424,0.06257387912580678,0.0520710379642797,0.05062567448751194,0.993840651698788,0.06422162391238184,0.061930284988871875,0.002291338923509967
20,60,0,0,1950-01-03,1970-01-03,0.049593636189483536,0.07406655943491276,0.0523156473094879,0.10325846056241582,0.9903694968553459,0.039888111288106654,0.03780117298621577,0.002086938301890884
20,60,5132,1,1964-01-22,1984-01-22,0.05123133164148008,0.06426768571310808,0.052343882379612516,0.06479738722341348,0.991636798088411,0.02850922391829802,0.026364804220925242,0.002144419697372779
20,60,10265,2,1978-02-10,1998-02-10,0.059644048287330165,0.08496056412631751,0.06282229540800222,0.10044391447343996,0.9922863924050633,0.08336489076205056,0.08067593351338531,0.002688957248665247
20,60,15397,3,1992-02-29,2012-02-29,0.05984177360577059,0.06747790492055855,0.058246945732624456,0.06702658760035661,0.9916666666666667,0.0251909248549973,0.022636119091751006,0.002554805763246293
20,60,20530,4,2006-03-20,2026-03-20,0.06323829863477237,0.08452056980011502,0.06607720357258184,0.0847697078003242,0.9882773693622094,0.06482577900806952,0.06200301357814997,0.0028227654299195493
20,90,0,0,1950-01-03,1970-01-03,0.06424950450026601,0.08428675027756521,0.06593830164644054,0.06833163817817908,0.9852594339622641,0.04021389029981637,0.03761626044322064,0.002597629856595729
20,90,5132,1,1964-01-22,1984-01-22,0.06924945498071788,0.09144489134541788,0.06973233961878078,0.11436573775139726,0.9878534448426921,0.028927918629722216,0.02611755104856117,0.002810367581161044
20,90,10265,2,1978-02-10,1998-02-10,0.07622686155912017,0.10264138776016608,0.0803462600674012,0.08943130732287258,0.9879351265822784,0.08359629520076761,0.08028603469440698,0.0033102605063606294
20,90,15397,3,1992-02-29,2012-02-29,0.07597540408436165,0.09376099815810471,0.07512570504600125,0.11570376730197703,0.9875,0.025758756735801525,0.022636277733844024,0.003122479001957501
20,90,20530,4,2006-03-20,2026-03-20,0.07996362757063769,0.10686925452090637,0.08341443751510313,0.10445517936363412,0.9874826147426982,0.06547107166398436,0.06203211097704031,0.003438960686944048
20,120,0,0,1950-01-03,1970-01-03,0.08620349277019579,0.12538887564985424,0.0910886987053321,0.12006133279361142,0.9805424528301887,0.04083393271334845,0.037396110140746286,0.003437822572602167
20,120,5132,1,1964-01-22,1984-01-22,0.08154359094164576,0.11243826544334032,0.08307717534086012,0.13144213894279622,0.9834727200318598,0.02957644602683973,0.02639601795371016,0.003180428073129571
20,120,10265,2,1978-02-10,1998-02-10,0.09478818133907874,0.1471919973414881,0.10438908635089139,0.15029348459720165,0.9837816455696202,0.08441040306874004,0.08040379113202789,0.0040066119367121455
20,120,15397,3,1992-02-29,2012-02-29,0.09924401610594469,0.11309055778426846,0.09924401610594469,0.08356234441512483,0.983531746031746,0.026438351895947676,0.022437170968707676,0.00400118092724
20,120,20530,4,2006-03-20,2026-03-20,0.09721103984560608,0.13037211065787424,0.10082485376697914,0.12761710004019106,0.9837075303000199,0.06664538833649414,0.06258695716831708,0.004058431168177057
