horizon_years,contribution_interval_days,window_stride_days,window_number,start_date,end_date,final_relative_advantage_theoretical,mean_relative_advantage_theoretical,median_relative_advantage_theoretical,annual_return_btd_theoretical,annual_return_dca,annual_alpha_theoretical,theoretical_win,final_relative_advantage_implementable,mean_relative_advantage_implementable,median_relative_advantage_implementable,annual_return_btd_implementable,annual_alpha_implementable,implementable_win,implementable_minus_theoretical_annual_alpha,implementable_minus_theoretical_annual_return
7,15,18899,3,2001-10-01,2008-10-01,0.026060376142381214,0.03911832818868246,0.026399180677719514,0.18893832993552406,0.18557000226149079,0.003368327674033278,True,0.0014906839971713381,0.0009302681884590161,-0.00035104848633804586,0.18482923260980022,-0.0007407696516905649,False,-0.004109097325723843,-0.004109097325723843
7,15,25199,4,2018-12-31,2025-12-31,0.02556412906478278,0.039903136717250196,0.024033632216029832,0.043210733468267204,0.04032714612113164,0.0028835873471355633,True,0.0047253413349239715,0.0007251737163439283,0.0004053723986049418,0.040156131143411766,-0.0001710149777198744,False,-0.0030546023248554377,-0.0030546023248554377
7,30,0,0,1950-01-03,1957-01-03,0.04230753646551144,0.0666078498045747,0.04521010439843498,0.13473795358174168,0.12992747291856488,0.004810480663176797,True,0.005010161270350588,0.004391979400928714,0.0006299762275043808,0.1288468539563652,-0.0010806189621996865,False,-0.005891099625376484,-0.005891099625376484
7,30,6299,1,1967-04-03,1974-04-03,0.041684770498159995,0.07018989818036671,0.04290593205300297,0.0229548762672378,0.018705241984372734,0.004249634282865067,True,0.010296657148826993,0.004394117470182958,0.0009885453683056156,0.018493971312739887,-0.00021127067163284607,False,-0.004460904954497913,-0.004460904954497913
7,30,12599,2,1984-07-02,1991-07-03,0.042685375320508534,0.06439813821038126,0.034693419658066604,0.011352019844529382,0.007012471664428865,0.0043395481801005165,True,0.011936204847372345,0.01293615963856279,0.00014778975757856472,0.0070368522861452565,2.4380621716391104e-05,True,-0.004315167558384125,-0.004315167558384125
7,30,18899,3,2001-10-01,2008-10-01,0.04632005173066611,0.059594065670308616,0.047422981915253626,0.19022165511316325,0.1845256696325599,0.005695985480603349,True,0.00852610501256934,0.01637258559977847,0.0057249413843936114,0.18398332113884264,-0.0005423484937172596,False,-0.006238333974320609,-0.006238333974320609
7,30,25199,4,2018-12-31,2025-12-31,0.042545762252965025,0.0695168516822561,0.0431751757414931,0.04474655796343985,0.040283617192534704,0.004462940770905144,True,0.00955709368960811,0.0070345979848875015,0.0011704673059995674,0.0399590825992584,-0.0003245345932763044,False,-0.004787475364181448,-0.004787475364181448
7,45,0,0,1950-01-03,1957-01-03,0.058333269349273076,0.07992069101446679,0.062047264031918736,0.13677739533440914,0.1304628409630182,0.006314554371390946,True,0.007557447401826289,0.012555140958859342,-0.0001964311012246922,0.1288217050666336,-0.0016411358963845935,False,-0.00795569026777554,-0.00795569026777554
7,45,6299,1,1967-04-03,1974-04-03,0.05905087623554128,0.08316309215021782,0.050463677302698295,0.024221975170799936,0.01843402985492948,0.0057879453158704575,True,0.014886821040602127,0.014884909763253249,0.002133180325344153,0.01800896726663792,-0.0004250625882915582,False,-0.006213007904162016,-0.006213007904162016
7,45,12599,2,1984-07-02,1991-07-03,0.05637343541023321,0.09084011034017116,0.05683713985651706,0.012763114803669096,0.0074041220603684454,0.00535899274330065,True,0.011923222785403587,0.0028042039703507792,-0.004820037767325314,0.0065631031670596585,-0.000841018893308787,False,-0.006200011636609437,-0.006200011636609437
7,45,18899,3,2001-10-01,2008-10-01,0.056235575961851136,0.07096351027837014,0.05795360115724635,0.19217629734513952,0.18589005530258218,0.006286242042557344,True,0.0062475783549313935,0.01989075957680943,-0.000164856473412911,0.18394842804393474,-0.0019416272586474381,False,-0.008227869301204782,-0.008227869301204782
7,45,25199,4,2018-12-31,2025-12-31,0.060510577233752194,0.09977403162460578,0.06257714053512275,0.04623141728599656,0.04011443596084563,0.0061169813251509275,True,0.01714201305495644,0.015638776766123286,0.003513279474922082,0.040010019377670236,-0.00010441658317539293,False,-0.0062213979083263204,-0.0062213979083263204
7,60,0,0,1950-01-03,1957-01-03,0.07442267467304586,0.1073316743226672,0.08029305283920207,0.13748635427393774,0.1296730647361266,0.00781328953781113,True,0.010322902485758734,0.04035606763545402,0.0020212822470593306,0.1275352930494622,-0.0021377716866644025,False,-0.009951061224475533,-0.009951061224475533
7,60,6299,1,1967-04-03,1974-04-03,0.0703199501784153,0.11220478466388628,0.073132621594586,0.025622016042844642,0.019133913106114342,0.0064881029367303,True,0.01851969451378932,0.02120792688708631,0.0002509914271153768,0.018380076966292958,-0.0007538361398213844,False,-0.0072419390765516845,-0.0072419390765516845
7,60,12599,2,1984-07-02,1991-07-03,0.07609572545233712,0.11825314066738729,0.06983772959093315,0.013485232642445055,0.006300013320895026,0.007185219321550029,True,0.02266687509560672,0.029723680438388037,0.003173926511798042,0.006139508392138948,-0.0001605049287560778,False,-0.007345724250306107,-0.007345724250306107
7,60,18899,3,2001-10-01,2008-10-01,0.07915839109174616,0.09596765682206378,0.08347015021852977,0.1932145880168541,0.18427428284849912,0.008940305168354978,True,0.00730878789620637,0.0413015054709888,-0.00010991077586608444,0.18152882016353922,-0.0027454626849598984,False,-0.011685767853314877,-0.011685767853314877
7,60,25199,4,2018-12-31,2025-12-31,0.0708047440925057,0.10759196672534975,0.07414136912564806,0.04709207410441363,0.04040085052364151,0.006691223580772121,True,0.021777470128734988,0.028104256465209306,0.0042459963845249415,0.040105630417322846,-0.000295220106318661,False,-0.006986443687090782,-0.006986443687090782
7,90,0,0,1950-01-03,1957-01-03,0.09649662022972771,0.14343298195182297,0.11247343824728939,0.13837101256957673,0.1291352981085736,0.00923571446100313,True,0.01591524830089419,0.05381375207761857,0.0008921805866459742,0.12602647837541014,-0.0031088197331634593,False,-0.01234453419416659,-0.01234453419416659
7,90,6299,1,1967-04-03,1974-04-03,0.09429485376853153,0.1437770411520668,0.10221232522349477,0.026483970046504046,0.01844837851779957,0.008035591528704478,True,0.029632058864112798,0.05190647931568519,0.02229562978889077,0.017591899327765947,-0.000856479190033621,False,-0.008892070718738099,-0.008892070718738099
7,90,12599,2,1984-07-02,1991-07-03,0.09392580125274597,0.14227754557929964,0.09487049871977193,0.015137697475472223,0.0072394574440319825,0.00789824003144024,True,0.03301256702841027,0.06479308072173658,0.0335244598918385,0.00686372523234513,-0.0003757322116868522,False,-0.008273972243127092,-0.008273972243127092
7,90,18899,3,2001-10-01,2008-10-01,0.09447727005627593,0.1087034902943756,0.09862725347912193,0.1930396964436718,0.183672078941844,0.009367617501827796,True,0.030354566198711463,0.0684731858932753,0.018293605022706272,0.18279516248505012,-0.0008769164567938859,False,-0.010244533958621682,-0.010244533958621682
7,90,25199,4,2018-12-31,2025-12-31,0.0946291038496756,0.14665233880160086,0.09584519335123609,0.048090186762503206,0.03984009249964493,0.008250094262858276,True,0.037238528104162505,0.052392575661149486,0.010666944869166972,0.04005854969997391,0.00021845720032898086,True,-0.008031637062529295,-0.008031637062529295
7,120,0,0,1950-01-03,1957-01-03,0.12824463663598706,0.16960449167515046,0.1339575733558327,0.14019509184929357,0.12818321075854255,0.01201188109075102,True,0.02957034277273185,0.0951304903680862,0.016258736353369496,0.12538609095071163,-0.002797119807830928,False,-0.014809000898581948,-0.014809000898581948
7,120,6299,1,1967-04-03,1974-04-03,0.11781294161702704,0.17968653312886118,0.12667030334965435,0.02769742979833989,0.018220849539778428,0.009476580258561462,True,0.049208814190270234,0.0884356777523676,0.059055930845012705,0.018441420928794416,0.00022057138901598883,True,-0.009256008869545473,-0.009256008869545473
7,120,12599,2,1984-07-02,1991-07-03,0.12825482292026869,0.20316665717522367,0.13105419373616112,0.016665648119825738,0.005953844355886639,0.010711803763939098,True,0.06075917578502521,0.1708889004070231,0.08837166414012976,0.007746558071216159,0.0017927137153295192,True,-0.00891909004860958,-0.00891909004860958
7,120,18899,3,2001-10-01,2008-10-01,0.1377681693539441,0.18117120013946098,0.15217517545889514,0.19534520586633541,0.18133306545796213,0.014012140408373286,True,0.029425953957711304,0.07841292632269402,0.013678064508428012,0.17838056259818602,-0.002952502859776107,False,-0.016964643268149393,-0.016964643268149393
7,120,25199,4,2018-12-31,2025-12-31,0.11871639978530402,0.17461505132487426,0.11871639978530402,0.04916562336717689,0.039371126000775414,0.009794497366401478,True,0.041096071203961415,0.07571184307386326,0.005633493245321031,0.03844422270228676,-0.0009269032984886572,False,-0.010721400664890135,-0.010721400664890135
8,15,0,0,1950-01-03,1958-01-03,0.024142686468441532,0.03584455216767014,0.02453547166171388,0.16682429733625548,0.16409792670819878,0.0027263706280566957,True,0.001358620075665895,0.0001561054900048292,-0.00016522423850928725,0.16354748200240876,-0.0005504447057900208,False,-0.0032768153338467165,-0.0032768153338467165
8,15,6208,1,1967-01-02,1975-01-02,0.024678030645234994,0.034212542532431583,0.021326355366493965,0.039346017222384067,0.03684977613247775,0.0024962410899063148,True,0.003823502693965475,0.001492408012674761,0.00022556959190356274,0.03667803777093481,-0.0001717383615429391,False,-0.002667979451449254,-0.002667979451449254
8,15,12417,2,1984-01-02,1992-01-02,0.02352334603387618,0.02730756379473867,0.018546867567986736,0.009011579920857216,0.006730071724625031,0.002281508196232185,True,0.004753631891938559,-0.00020765393547441882,-0.00025251368765699667,0.006679858484269108,-5.0213240355923006e-05,False,-0.002331721436588108,-0.002331721436588108
8,15,18625,3,2000-12-31,2008-12-31,0.024982216225210463,0.034226755306246186,0.025038490498975663,0.14012836730031863,0.13734692365261214,0.002781443647706494,True,0.0016840920335663423,4.908327878680438e-05,-0.000220842916224262,0.1368551405336338,-0.0004917831189783506,False,-0.0032732267666848447,-0.0032732267666848447
8,15,24834,4,2017-12-31,2025-12-31,0.02529874315951819,0.037153328391512426,0.025572346734819895,0.04201108145352417,0.039428871728740766,0.002582209724783402,True,0.0033483071395077335,-0.00026643553805050013,-0.0005253019298934181,0.03919511731004399,-0.00023375441869677438,False,-0.0028159641434801763,-0.0028159641434801763
8,30,0,0,1950-01-03,1958-01-03,0.04122376644269621,0.06327034460130047,0.043104240048874365,0.16798251241661166,0.16359038514751445,0.004392127269097212,True,0.003129487687725918,0.0038920418400844826,0.00014741347249080938,0.16255352123428102,-0.0010368639132334323,False,-0.005428991182330645,-0.005428991182330645
8,30,6208,1,1967-01-02,1975-01-02,0.04040742161648292,0.06292065317626527,0.04133828303574294,0.04044677367034022,0.03663586513717765,0.0038109085331625714,True,0.007725302621194752,0.005807787805830435,0.00040863121472289876,0.03630408010243702,-0.00033178503474062815,False,-0.0041426935679031995,-0.0041426935679031995
8,30,12417,2,1984-01-02,1992-01-02,0.038771009491932906,0.05027075770348084,0.029288701745810997,0.010272291743077533,0.00676997963980952,0.0035023121032680127,True,0.009489820966608997,0.005991275225853512,-0.0002504452006851787,0.0066678700659756895,-0.00010210957383383068,False,-0.0036044216771018434,-0.0036044216771018434
8,30,18625,3,2000-12-31,2008-12-31,0.042420865915051786,0.05912698617043534,0.042562259750888565,0.14128520943932266,0.13682865836156344,0.004456551077759219,True,0.0067248192429849585,0.008079250706487313,0.0032230623805040715,0.13632353434068945,-0.0005051240208739927,False,-0.0049616750986332114,-0.0049616750986332114
8,30,24834,4,2017-12-31,2025-12-31,0.04192395213370936,0.062769108335247,0.041959179829113236,0.04332767758876921,0.03931559959723363,0.004012077991535579,True,0.00933506457775013,0.0049043240397275934,0.001978195998903809,0.0391902308415224,-0.0001253687557112304,False,-0.004137446747246809,-0.004137446747246809
8,45,0,0,1950-01-03,1958-01-03,0.056972952269211063,0.0767511061861003,0.058807858440080185,0.16983053331747655,0.16400981178355134,0.0058207215339252105,True,0.005140004663357178,0.01112435161551354,-1.1385675843134102e-05,0.16250087400976532,-0.0015089377737860232,False,-0.007329659307711234,-0.007329659307711234
8,45,6208,1,1967-01-02,1975-01-02,0.05594763960969851,0.07069666514742969,0.04657340959619716,0.04175848617512701,0.03670077160549301,0.005057714569633998,True,0.011425762633837433,0.01625654730145092,0.0011324586011145499,0.03616400264336672,-0.0005367689621262883,False,-0.005594483531760286,-0.005594483531760286
8,45,12417,2,1984-01-02,1992-01-02,0.054293828015619106,0.07750787860325245,0.05423554767812733,0.011476265370371719,0.006762802869481055,0.004713462500890664,True,0.010173299765910304,0.0099814154220537,-0.004428614174006196,0.006085694942147946,-0.0006771079273331093,False,-0.005390570428223773,-0.005390570428223773
8,45,18625,3,2000-12-31,2008-12-31,0.05629321580248958,0.07435211031911003,0.05705162997823554,0.14282097676993555,0.13722417999726866,0.00559679677266689,True,0.006857667447129678,0.021442197316429736,0.0011686186917672092,0.1359919699378711,-0.0012322100593975538,False,-0.006829006832064444,-0.006829006832064444
8,45,24834,4,2017-12-31,2025-12-31,0.06013404125765187,0.08593017610976043,0.06091180760953907,0.04448261893970362,0.03889581200404124,0.005586806935662381,True,0.01580585436117854,0.01635703997431016,0.005153984518882604,0.038918942898988895,2.3130894947653857e-05,True,-0.005563676040714727,-0.005563676040714727
8,60,0,0,1950-01-03,1958-01-03,0.07220221618971134,0.10252373885607045,0.07669707147165639,0.17048690604280026,0.16332571315733357,0.007161192885466683,True,0.005904046357754211,0.03533569562823077,0.001725257484334497,0.1611853328399535,-0.002140380317380064,False,-0.009301573202846747,-0.009301573202846747
8,60,6208,1,1967-01-02,1975-01-02,0.06773751729834232,0.11153254523664413,0.07250378379839528,0.042099144169233105,0.03626381091238651,0.005835333256846598,True,0.014973237137854367,0.026987093794197538,0.00011513615001712552,0.03551835233362399,-0.0007454585787625145,False,-0.006580791835609112,-0.006580791835609112
8,60,12417,2,1984-01-02,1992-01-02,0.07086999300554231,0.09875314014856472,0.05398884861215625,0.012288533291148651,0.006251588735161517,0.006036944555987134,True,0.01833205121670045,0.019657796734940794,-0.0012386708383199663,0.005943063674970217,-0.0003085250601913003,False,-0.006345469616178434,-0.006345469616178434
8,60,18625,3,2000-12-31,2008-12-31,0.0729111614443545,0.09973188063627482,0.07445764713744096,0.1436968113298147,0.13660318967818874,0.00709362165162597,True,0.01187855536563509,0.025010217496710375,0.004221163416715967,0.1353516629616236,-0.0012515267165651434,False,-0.008345148368191113,-0.008345148368191113
8,60,24834,4,2017-12-31,2025-12-31,0.0685482954650598,0.11259318241145334,0.071799026779239,0.04521443244149692,0.039261011414323255,0.0059534210271736665,True,0.02433192103082993,0.026834564873411383,0.010897912952507083,0.039705715359307225,0.0004447039449839707,True,-0.005508717082189696,-0.005508717082189696
8,90,0,0,1950-01-03,1958-01-03,0.09381854621637542,0.13683628199214173,0.10267028525883792,0.17132801001314601,0.1627353159398166,0.00859269407332941,True,0.011088817627669334,0.04754217018127944,0.0017346938321769478,0.15986924206357567,-0.0028660738762409377,False,-0.011458767949570348,-0.011458767949570348
8,90,6208,1,1967-01-02,1975-01-02,0.08693369969933462,0.13238987893107862,0.0930426160331621,0.043539363934149256,0.03670203114518378,0.006837332788965478,True,0.022681275893533304,0.05691699564254234,0.01955800736853175,0.035621343291073915,-0.001080687854109863,False,-0.00791802064307534,-0.00791802064307534
8,90,12417,2,1984-01-02,1992-01-02,0.08532350218245943,0.10308294606528925,0.05919124948647747,0.013618920843925686,0.007164252843520069,0.006454668000405617,True,0.022267603744547726,0.04193695941875069,0.0004934486059051668,0.00606347565098031,-0.0011007771925397591,False,-0.007555445192945376,-0.007555445192945376
8,90,18625,3,2000-12-31,2008-12-31,0.08900908329898716,0.12241266523585112,0.09081015545609539,0.14379192455481582,0.13602416764526248,0.007767756909553336,True,0.02834317660780372,0.046163171396968315,0.01642016380933642,0.13562326669819025,-0.0004009009470722358,False,-0.008168657856625572,-0.008168657856625572
8,90,24834,4,2017-12-31,2025-12-31,0.09413678616761145,0.13216989980597194,0.09492770318069343,0.0460858320709836,0.038371507515645664,0.007714324555337937,True,0.04199156336585497,0.08303487552647718,0.03730126573415715,0.03971781509810279,0.0013463075824571291,True,-0.006368016972880808,-0.006368016972880808
8,120,0,0,1950-01-03,1958-01-03,0.12240763860095027,0.1634232260655875,0.12824463663598706,0.17268922271793796,0.16179687257204756,0.010892350145890406,True,0.020224159306402534,0.08411531118754426,0.014886959529540889,0.15878017815418577,-0.003016694417861787,False,-0.013909044563752193,-0.013909044563752193
8,120,6208,1,1967-01-02,1975-01-02,0.11103700572684816,0.18770264329919586,0.1245246180287225,0.04393927545346887,0.03556000133413373,0.008379274119335145,True,0.03297446057738074,0.05516709482455614,0.009739893261599297,0.0344758811755721,-0.00108412015856163,False,-0.009463394277896775,-0.009463394277896775
8,120,12417,2,1984-01-02,1992-01-02,0.11516396663718687,0.14377384281294966,0.07944351223900115,0.014616652987668122,0.006006393988714942,0.00861025899895318,True,0.036240096715721704,0.07224399717623362,0.04105239312925324,0.005349796344299662,-0.0006565976444152799,False,-0.00926685664336846,-0.00926685664336846
8,120,18625,3,2000-12-31,2008-12-31,0.12507740900552067,0.12843525931614935,0.12858856778962746,0.14622527741272595,0.13523780509470762,0.010987472318018332,True,0.023037469765837093,0.07138116636107637,0.022080553872625863,0.1326790206779771,-0.0025587844167305196,False,-0.013546256734748852,-0.013546256734748852
8,120,24834,4,2017-12-31,2025-12-31,0.11915967929903393,0.18723616578741836,0.12361588678634017,0.047083082272860954,0.037730062346937876,0.009353019925923078,True,0.04788250096462465,0.069345087047757,0.041013760920936004,0.03850235647074762,0.0007722941238097469,True,-0.008580725802113331,-0.008580725802113331
9,15,0,0,1950-01-03,1959-01-03,0.023779805004846333,0.03444839399813066,0.024017033487482742,0.16557778231568188,0.163125805861426,0.0024519764542558775,True,0.0009981650839963052,0.00012028905667521262,-0.00016754753159053948,0.16266588019797767,-0.000459925663448324,False,-0.0029119021177042015,-0.0029119021177042015
9,15,6117,1,1966-10-03,1975-10-03,0.024155459485409425,0.033215925549129416,0.0215370793195786,0.031600810143388225,0.029389370438402285,0.0022114397049859402,True,0.0031999786087870685,0.001004378300644937,9.06718836577447e-05,0.029233709887842574,-0.00015566055055971084,False,-0.002367100255545651,-0.002367100255545651
9,15,12234,2,1983-07-03,1992-07-02,0.023066845185859775,0.03208737958215938,0.018701261666052904,0.0067062390762522295,0.004666266383892559,0.0020399726923596706,True,0.004457927741980949,0.0005885452543348054,4.609310151737489e-05,0.0046542286645940845,-1.2037719298474414e-05,False,-0.002052010411658145,-0.002052010411658145
9,15,18351,3,2000-04-01,2009-04-01,0.025701364739936894,0.0371523401617502,0.025954494576979403,0.10602598663487695,0.10346848795848951,0.0025574986763874374,True,0.0015742320057798853,0.002869572590984214,-0.00021059004462398168,0.10310258143090567,-0.0003659065275838369,False,-0.0029234052039712743,-0.0029234052039712743
9,15,24469,4,2016-12-31,2025-12-31,0.024573030322269762,0.03338396789457127,0.023531608404494975,0.04294557832244483,0.040661290879157486,0.0022842874432873472,True,0.002844962211532742,-0.00011302465450919042,-0.0003646373194828856,0.04046288249531149,-0.0001984083838459938,False,-0.002482695827133341,-0.002482695827133341
9,30,0,0,1950-01-03,1959-01-03,0.040506451383639286,0.06061952908769019,0.042091625993039505,0.16709071999490743,0.16313106668526967,0.003959653309637767,True,0.0025313697378397393,0.0034886936883864773,0.00013975572360380717,0.1622775352323822,-0.0008535314528874682,False,-0.0048131847625252355,-0.0048131847625252355
9,30,6117,1,1966-10-03,1975-10-03,0.038513563004412665,0.05128637125648043,0.039065320497001954,0.032690052282932536,0.02940672493814822,0.0032833273447843148,True,0.006252682214317629,0.007168425116654319,-0.0013505768312569444,0.02907513910480808,-0.00033158583334014224,False,-0.003614913178124457,-0.003614913178124457
9,30,12234,2,1983-07-03,1992-07-02,0.03772940598419794,0.04970961522820154,0.031963125116516,0.007885616135913098,0.004764535684908866,0.0031210804510042323,True,0.009201218750822582,0.012800427531588054,0.00030100892398010615,0.004767513365234954,2.977680326088361e-06,True,-0.003118102770678144,-0.003118102770678144
9,30,18351,3,2000-04-01,2009-04-01,0.041727608697930796,0.06304690010733774,0.04166161161702697,0.10747597715628254,0.10357350849318125,0.0039024686631012884,True,0.006057291274248033,0.004173171719048984,0.0026711858222840945,0.103193995641361,-0.00037951285182025174,False,-0.00428198151492154,-0.00428198151492154
9,30,24469,4,2016-12-31,2025-12-31,0.04091940943998562,0.06286063544180256,0.041676695084044146,0.0441804782896662,0.04059084148001091,0.0035896368096552944,True,0.0071224866604353565,0.0032137598254342926,0.0008269670426011011,0.04035538981256437,-0.00023545166744654011,False,-0.0038250884771018345,-0.0038250884771018345
9,45,0,0,1950-01-03,1959-01-03,0.055949980704580904,0.07430815820888084,0.05781837210748564,0.16738696670885744,0.16210024350100305,0.0052867232078543935,True,0.004151679348487924,0.010022834189450004,-1.0852343039546852e-05,0.1608785933375787,-0.0012216501634243482,False,-0.006508373371278742,-0.006508373371278742
9,45,6117,1,1966-10-03,1975-10-03,0.05233096331863929,0.0662534497309562,0.04294480096261677,0.03341297054407755,0.029126920117911403,0.004286050426166144,True,0.008858175292514536,0.017779739947399377,-0.00025068739163136566,0.028579702287682807,-0.0005472178302285968,False,-0.0048332682563947404,-0.0048332682563947404
9,45,12234,2,1983-07-03,1992-07-02,0.05218701860744823,0.06652949353917977,0.05264439042113378,0.008888026999429144,0.004717699274606746,0.004170327724822398,True,0.009274019243553866,0.020488822029867695,-0.0012215663281130995,0.0042292978733387,-0.000488401401268046,False,-0.004658729126090444,-0.004658729126090444
9,45,18351,3,2000-04-01,2009-04-01,0.05583306925474085,0.09061253148429954,0.05735234291797542,0.10801145576005866,0.10300568026561141,0.005005775494447251,True,0.006532931224732641,0.0105131934926316,0.001288844317445026,0.10213601814217199,-0.0008696621234394186,False,-0.00587543761788667,-0.00587543761788667
9,45,24469,4,2016-12-31,2025-12-31,0.05724090094955625,0.08362237715018525,0.05872623888429662,0.04466073776939661,0.039787105509810905,0.004873632259585703,True,0.018045079170932787,0.014269359160246936,0.008689427491523016,0.04028187044098419,0.000494764931173286,True,-0.004378867328412417,-0.004378867328412417
9,60,0,0,1950-01-03,1959-01-03,0.07086015057707473,0.09881511194024371,0.07442267467304586,0.16931987614552169,0.16282459474661115,0.006495281398910535,True,0.004610274401514403,0.031429023246117745,0.001233373286990025,0.1610488086062123,-0.0017757861403988606,False,-0.008271067539309396,-0.008271067539309396
9,60,6117,1,1966-10-03,1975-10-03,0.06188565389889278,0.07200597421602195,0.06229638493702239,0.03467416620265884,0.02989123289539153,0.004782933307267312,True,0.008979076986974643,0.024845497410348655,-0.005413384954343514,0.028814890009855265,-0.0010763428855362633,False,-0.005859276192803575,-0.005859276192803575
9,60,12234,2,1983-07-03,1992-07-02,0.0664233020479652,0.07825024709166557,0.050092701578204224,0.009706785822741537,0.004561607367438603,0.0051451784553029345,True,0.020923910742695728,0.04576852414017375,0.0032537187258825373,0.004825034695999264,0.0002634273285606614,True,-0.004881751126742273,-0.004881751126742273
9,60,18351,3,2000-04-01,2009-04-01,0.0670904243627286,0.10391343420325833,0.06797554960559582,0.10938944809849693,0.1036578546604936,0.005731593438003335,True,0.00821073421634777,0.019088738045609233,0.001956851946384397,0.10241033595069848,-0.0012475187097951146,False,-0.00697911214779845,-0.00697911214779845
9,60,24469,4,2016-12-31,2025-12-31,0.06908908660181678,0.11103939954165337,0.07289604382469617,0.04568379475841877,0.04006491527939238,0.005618879479026395,True,0.025571483104866788,0.02977569344642431,0.013328044677841211,0.04086325057532081,0.0007983352959284318,True,-0.004820544183097963,-0.004820544183097963
9,90,0,0,1950-01-03,1959-01-03,0.09247820117466943,0.13156916987153744,0.09649662022972771,0.17022337803106513,0.16230926201267515,0.007914116018389983,True,0.008697404342904447,0.04253821109740356,0.0017346938321769478,0.15989078148878977,-0.00241848052388538,False,-0.010332596542275363,-0.010332596542275363
9,90,6117,1,1966-10-03,1975-10-03,0.08009586694586623,0.1191482716847581,0.08186135172136133,0.03537437043609182,0.029677754465567974,0.005696615970523844,True,0.01750351501670533,0.030064369014362446,-0.0020945407576922204,0.028528858458281903,-0.001148896007286071,False,-0.006845511977809915,-0.006845511977809915
9,90,12234,2,1983-07-03,1992-07-02,0.07906090497637375,0.09184609491524452,0.054186780999306405,0.010933698166904371,0.00547700403628526,0.005456694130619111,True,0.015308316514868192,0.048574284737071385,-0.008197792797883685,0.004113687745286532,-0.0013633162909987284,False,-0.006820010421617839,-0.006820010421617839
9,90,18351,3,2000-04-01,2009-04-01,0.09028778199754584,0.13806929524388095,0.09298497615819734,0.1101425462988852,0.10287855835532334,0.007263987943561867,True,0.029799102334128635,0.0624766082592247,0.02136203482361876,0.1031195156610174,0.00024095730569406726,True,-0.0070230306378678,-0.0070230306378678
9,90,24469,4,2016-12-31,2025-12-31,0.09075099592096847,0.12950122441191114,0.09136030771389403,0.04656624797018716,0.03966915532202009,0.006897092648167069,True,0.03391958848237153,0.05347996186416201,0.01488271545357378,0.04035811952925994,0.0006889642072398505,True,-0.006208128440927219,-0.006208128440927219
9,120,0,0,1950-01-03,1959-01-03,0.11991157876041258,0.1581148650962494,0.12545999557037746,0.17140031951195045,0.1614325305912654,0.009967788920685061,True,0.016856704021452895,0.07561061689932633,0.014772197372167062,0.15889835474721736,-0.0025341758440480255,False,-0.012501964764733087,-0.012501964764733087
9,120,6117,1,1966-10-03,1975-10-03,0.09334864592678094,0.1416082144117951,0.09401211342387206,0.03643534769413259,0.030363395605430776,0.006071952088701815,True,0.020645016583177078,0.046312033334354505,-0.004409354438109858,0.028540801544745475,-0.0018225940606853008,False,-0.007894546149387116,-0.007894546149387116
9,120,12234,2,1983-07-03,1992-07-02,0.10345039286162794,0.13001721397820118,0.10549421383669122,0.012284426503270218,0.005323933895870603,0.006960492607399615,True,0.04387687101063009,0.10451845232849098,0.04723951100388879,0.006058803654915401,0.0007348697590447983,True,-0.006225622848354817,-0.006225622848354817
9,120,18351,3,2000-04-01,2009-04-01,0.11843618695152802,0.14621203791440943,0.12400707906985242,0.11121687802728886,0.10191984536468746,0.009297032662601401,True,0.032407357774417056,0.10352940756230569,0.032185172102585646,0.1013717896695161,-0.0005480556951713567,False,-0.009845088357772758,-0.009845088357772758
9,120,24469,4,2016-12-31,2025-12-31,0.11888308283323878,0.18988907787179318,0.12430827853714921,0.047374994544272075,0.03856596460746897,0.008809029936803103,True,0.05957230599288543,0.12211091393411055,0.06977186336513874,0.04105138599014979,0.002485421382680819,True,-0.006323608554122284,-0.006323608554122284
10,15,0,0,1950-01-03,1960-01-03,0.023563888870990812,0.03331488110475084,0.0237170078247948,0.15031991334485628,0.14811377351063437,0.0022061398342219096,True,0.0008603611744395501,9.116325330014226e-05,-0.00016993870486481377,0.1477408102715998,-0.00037296323903457385,False,-0.0025791030732564835,-0.0025791030732564835
10,15,6026,1,1966-07-04,1976-07-03,0.023275869951142836,0.02947620292282335,0.02041446235617994,0.03191677102618207,0.02996724972770659,0.0019495212984754762,True,0.0025265103102667386,-0.0002211606000056672,-0.00048621363597023404,0.029804104666451225,-0.00016314506125536532,False,-0.0021126663597308415,-0.0021126663597308415
10,15,12052,2,1983-01-02,1993-01-01,0.02230291784760352,0.03414497078632652,0.022411910671536694,0.003095510977111582,0.001295724658965991,0.0017997863181455909,True,0.0039635809246039155,0.0007868759737615636,0.00019845744496915785,0.0012805954579240275,-1.512920104196347e-05,False,-0.0018149155191875543,-0.0018149155191875543
10,15,18078,3,1999-07-03,2009-07-02,0.02469923546228192,0.035994096789046845,0.024805086668462373,0.10804252779828394,0.10579479102246192,0.002247736775822018,True,0.0009791734636575011,-0.0002126052805235596,-0.0005606217215625708,0.10544870597849587,-0.000346085043966049,False,-0.002593821819788067,-0.002593821819788067
10,15,24104,4,2016-01-01,2025-12-31,0.023629831188382022,0.03256253519432339,0.021385125546314887,0.04221542578028603,0.040211005410700995,0.002004420369585036,True,0.0023796608720811907,0.0016129791463189971,-0.0006362185034982648,0.04003104524826795,-0.00017996016243304602,False,-0.002184380532018082,-0.002184380532018082
